security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
LII,Construction,Building Products - Air Conditioner and Heating,0.65,348750.0,1. p999999_trade_value,1.0,310,25__0,25,0.0,15441.6,32066.4,96040.0,315146.25,345389.63,348413.96,348716.4
LOMA,Construction,Building Products - Home Builders,0.65,8294.999999999998,8. p75_trade_value,2.0,9,10__0,10,0.0,11636.0,18318.0,23663.6,24866.36,24986.64,24998.66,24999.87
LPX,Construction,Building Products - Wood,0.65,,,,112,20__0,20,0.0,12692.6,17674.8,31432.4,40072.12,40979.21,41069.92,41078.99
MAGN,Construction,Engineering - R and D Services,0.65,132000.0,1. p999999_trade_value,1.0,6,10__3,10,3.0,119500.0,125750.0,130750.0,131875.0,131987.5,131998.75,131999.88
MAS,Construction,Building Products - Miscellaneous,0.65,,,,81,20__0,20,0.0,18600.0,38535.0,93182.4,126318.24,129631.82,129963.18,129996.32
MHO,Construction,Building Products - Home Builders,0.65,12900.0,6. p95_trade_value,5.0,92,20__0,20,0.0,5480.0,12226.8,75212.34,79328.63,79740.26,79781.43,79785.54
MLM,Construction,Building Products - Concrete and Aggregates,0.65,80359.99999999999,1. p999999_trade_value,1.0,88,20__0,20,0.0,13440.0,24127.95,48631.1,77187.11,80042.71,80328.27,80356.83
MTH,Construction,Building Products - Home Builders,0.65,,,,40,15__0,15,0.0,9312.0,10633.0,37281.84,51161.78,52549.78,52688.58,52702.46
MTZ,Construction,Building Products - Heavy Construction,0.65,,,,769,30__0,30,0.0,18458.0,38298.0,141960.0,1583040.0,2426304.0,2510630.4,2519063.04
NX,Construction,Building Products - Miscellaneous,0.65,,,,28,15__0,15,0.0,27414.0,35832.0,66645.4,76846.54,77866.65,77968.67,77978.87
OC,Construction,Building Products - Miscellaneous,0.65,119130.0,5. p99_trade_value,2.0,186,25__0,25,0.0,14125.0,23805.0,109304.0,156514.05,164151.41,164915.14,164991.51
ORN,Construction,Building Products - Heavy Construction,0.65,,,,2,5__0,5,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0
PATK,Construction,Building Products - Mobile Homes and RV Builders,0.65,349800.0,1. p999999_trade_value,1.0,24,15__1,15,1.0,96400.0,181290.0,313368.0,346156.8,349435.68,349763.57,349796.36
PCH,Construction,Building Products - Wood,0.65,6789.999999999999,8. p75_trade_value,2.0,6,10__0,10,0.0,31395.0,43697.5,53539.5,55753.95,55975.4,55997.54,55999.75
PHM,Construction,Building Products - Home Builders,0.65,,,,635,30__1,30,1.0,13120.0,22875.0,146233.68,814024.95,1085332.69,1112463.47,1115176.55
PRIM,Construction,Building Products - Heavy Construction,0.65,32370.0,6. p95_trade_value,13.0,244,25__0,25,0.0,17761.5,32239.5,65074.8,471231.0,533123.1,539312.31,539931.23
PWR,Construction,Engineering - R and D Services,0.65,1034000.0,4. p999_trade_value,2.0,1839,35__2,35,2.0,16668.0,28832.0,141457.8,764164.0,1073392.26,1081375.93,1082174.29
ROAD,Construction,Building Products - Miscellaneous,0.65,17640.0,8. p75_trade_value,6.0,22,15__0,15,0.0,22572.0,31771.5,91697.5,105919.75,107341.98,107484.2,107498.42
ROCK,Construction,Building Products - Miscellaneous,0.65,7325.0,8. p75_trade_value,4.0,13,10__3,10,3.0,31465.0,69500.0,107900.0,116540.0,117404.0,117490.4,117499.04
SKY,Construction,Building Products - Mobile Homes and RV Builders,0.65,291300.0,5. p99_trade_value,5.0,381,25__2,25,2.0,21500.0,57980.0,291300.0,1231886.32,1497701.03,1524282.5,1526940.65
SSD,Construction,Building Products - Miscellaneous,0.65,,,,9,10__0,10,0.0,9120.0,10860.0,12252.0,12565.2,12596.52,12599.65,12599.97
STRL,Construction,Engineering - R and D Services,0.65,70250.0,1. p999999_trade_value,1.0,237,25__0,25,0.0,14910.0,27560.0,69300.0,70191.0,70244.1,70249.41,70249.94
THO,Construction,Building Products - Mobile Homes and RV Builders,0.65,,,,291,25__0,25,0.0,16500.0,28360.0,176680.0,440210.8,462521.08,464752.11,464975.21
TMHC,Construction,Building Products - Home Builders,0.65,4290.0,8. p75_trade_value,3.0,10,10__0,10,0.0,6306.0,7953.0,9270.6,9567.06,9596.71,9599.67,9599.97
TOL,Construction,Building Products - Home Builders,0.65,49715.0,5. p99_trade_value,16.0,1356,30__2,30,2.0,13737.5,21165.0,49715.0,191119.57,225120.93,228333.09,228654.31
TPC,Construction,Building Products - Heavy Construction,0.65,,,,28,15__0,15,0.0,8800.0,10260.5,11605.86,11917.39,11948.54,11951.65,11951.97
TPH,Construction,Building Products - Home Builders,0.65,4160.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4064.0,4112.0,4150.4,4159.04,4159.9,4159.99,4160.0
TREX,Construction,Building Products - Wood,0.65,,,,199,25__0,25,0.0,8656.0,15130.0,32262.66,86710.83,98671.08,99867.11,99986.71
TSSI,Construction,Engineering - R and D Services,0.65,26946.000000000004,1. p999999_trade_value,1.0,172,20__0,20,0.0,12000.0,17538.0,25919.3,26791.07,26930.51,26944.45,26945.85
TT,Construction,Building Products - Air Conditioner and Heating,0.65,405499.99999999994,1. p999999_trade_value,1.0,601,30__2,30,2.0,11520.0,22500.0,145555.0,323000.0,397250.0,404675.0,405417.5
UFPI,Construction,Building Products - Wood,0.65,19500.0,1. p999999_trade_value,1.0,4,5__3,5,3.0,16044.0,17772.0,19154.4,19465.44,19496.54,19499.65,19499.97
URI,Construction,Building Products - Miscellaneous,0.65,,,,3806,35__1,35,1.0,16007.0,22475.0,63722.5,400724.25,2126381.55,2343118.16,2364791.82
USLM,Construction,Building Products - Concrete and Aggregates,0.65,4144.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,4052.4,4098.2,4134.84,4143.08,4143.91,4143.99,4144.0
VMC,Construction,Building Products - Concrete and Aggregates,0.65,20960.000000000004,7. p90_trade_value,10.0,99,20__0,20,0.0,20700.8,35553.8,141610.0,168511.0,171201.1,171470.11,171497.01
VSEC,Construction,Engineering - R and D Services,0.65,,,,5,5__0,5,0.0,5112.0,5216.0,5299.2,5317.92,5319.79,5319.98,5320.0
WFG,Construction,Building Products - Wood,0.65,7761.0,8. p75_trade_value,8.0,31,15__0,15,0.0,8400.0,8400.0,16380.0,19458.0,19765.8,19796.58,19799.66
WGO,Construction,Building Products - Mobile Homes and RV Builders,0.65,18900.0,6. p95_trade_value,10.0,197,25__0,25,0.0,13028.0,18868.0,44222.4,466233.9,549754.89,558106.99,558942.2
WMS,Construction,Building Products - Miscellaneous,0.65,258000.0,1. p999999_trade_value,1.0,43,15__0,15,0.0,19594.4,44617.5,179040.0,250104.0,257210.4,257921.04,257992.1
WOR,Construction,Building Products - Wood,0.65,13500.0,1. p999999_trade_value,1.0,18,15__0,15,0.0,8871.5,9598.5,12719.7,13421.97,13492.2,13499.22,13499.92
WSO,Construction,Building Products - Air Conditioner and Heating,0.65,14600.0,8. p75_trade_value,29.0,113,20__0,20,0.0,27527.0,42600.0,85380.0,91545.12,91720.51,91738.05,91739.81
WY,Construction,Building Products - Wood,0.65,,,,43,15__0,15,0.0,9495.0,10436.0,26597.0,36859.7,37885.97,37988.6,37998.86
