security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AESI,Oils-Energy,Oil and Gas - Integrated - United States,10__0,10,3,0.0,1. p999999_trade_value,10000.0,10000.0,O:AESI241220C00022500,AESI,C,22.5,2024-12-20,209,0,308,0.4,1732131906824000000,250,10000.0,2024-11-20,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Integrated - United States,21.18,21.305,20.61,21.21,1,4.0,20,1,1,0,0,0
AM,Oils-Energy,Oil and Gas - Integrated - United States,10__0,10,3,0.0,1. p999999_trade_value,8000.0,8000.0,O:AM241018C00015000,AM,C,15.0,2024-10-18,209,0,300,0.2,1726862288656000000,400,8000.0,2024-09-20,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Integrated - United States,14.71,14.86,14.55,14.81,1,3.9030899869919438,20,1,1,1,1,0
AM,Oils-Energy,Oil and Gas - Integrated - United States,10__0,10,3,0.0,8. p75_trade_value,5145.0,5145.0,O:AM250620C00019000,AM,C,19.0,2025-06-20,209,0,318,0.35,1747920671206000000,147,5145.0,2025-05-22,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Integrated - United States,18.5,18.61,18.32,18.5,2,3.7113853790984517,20,2,1,0,0,0
AMPY,Oils-Energy,Oil and Gas - Exploration and Production - United States,5__1,5,3,1.0,1. p999999_trade_value,42000.00000000001,42000.00000000001,O:AMPY250516C00003000,AMPY,C,3.0,2025-05-16,227,0,309,0.14,1746718856123000000,3000,42000.00000000001,2025-05-08,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Exploration and Production - United States,2.76,2.99,2.72,2.89,1,4.623249290397901,20,1,1,1,0,0
AROC,Oils-Energy,Oil and Gas - Field Services,0__2,0,3,2.0,1. p999999_trade_value,5915.0,5915.0,O:AROC250221C00030000,AROC,C,30.0,2025-02-21,209,0,308,0.65,1738162654231000000,91,5915.0,2025-01-29,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Field Services,28.43,29.05,28.41,28.86,1,3.771954748963949,20,1,1,0,0,0
BRY,Oils-Energy,Oil and Gas - Integrated - United States,0__2,0,3,2.0,1. p999999_trade_value,4900.0,4900.0,O:BRY250117C00005000,BRY,C,5.0,2025-01-17,209,0,308,0.1,1736528860684000000,490,4900.0,2025-01-10,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Integrated - United States,4.63,4.925,4.62,4.77,1,3.690196080028514,20,1,1,1,1,0
CAPL,Oils-Energy,Oil and Gas - Refining and Marketing - Master Limited Partnerships,0__1,0,3,1.0,1. p999999_trade_value,30439.0,30439.0,O:CAPL250417C00022500,CAPL,C,22.5,2025-04-17,209,0,316,0.61,1744032615622000000,499,30439.0,2025-04-07,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Refining and Marketing - Master Limited Partnerships,20.97,22.41,20.97,21.82,1,4.483430380634157,20,1,1,1,1,0
DKL,Oils-Energy,Oil and Gas - Production Pipeline - MLB,10__0,10,3,0.0,8. p75_trade_value,31680.0,31680.0,O:DKL241115C00040000,DKL,C,40.0,2024-11-15,231,0,301,0.6,1729096086849000000,528,31680.0,2024-10-16,3000.0,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Production Pipeline - MLB,39.29,39.58,39.14,39.21,2,4.500785172917456,20,2,1,0,0,0
DKL,Oils-Energy,Oil and Gas - Production Pipeline - MLB,10__0,10,3,0.0,1. p999999_trade_value,33000.0,33000.0,O:DKL241115C00040000,DKL,C,40.0,2024-11-15,227,0,302,0.3,1729525709963000000,1100,33000.0,2024-10-21,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Production Pipeline - MLB,39.14,39.2728,38.52,38.7,1,4.518513939877887,20,1,1,0,0,0
DTM,Oils-Energy,Oil and Gas - Integrated - United States,5__3,5,3,3.0,1. p999999_trade_value,15730.000000000002,15730.000000000002,O:DTM241220C00100000,DTM,C,100.0,2024-12-20,209,0,316,1.3,1734540207634000000,121,15730.000000000002,2024-12-18,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Integrated - United States,98.32,99.0,95.35,95.41,1,4.196728722623287,20,1,1,1,1,0
EC,Oils-Energy,Oil and Gas - Integrated - International,10__0,10,3,0.0,8. p75_trade_value,5135.0,5135.0,O:EC241115P00007500,EC,P,7.5,2024-11-15,227,0,323,0.13,1730750864305000000,395,5135.0,2024-11-04,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Integrated - International,7.74,7.765,7.6,7.61,2,3.710540447933297,20,2,1,0,0,0
EC,Oils-Energy,Oil and Gas - Integrated - International,10__0,10,3,0.0,1. p999999_trade_value,7235.000000000001,7235.000000000001,O:EC241220P00007500,EC,P,7.5,2024-12-20,209,0,316,0.05,1734618766550000000,1447,7235.000000000001,2024-12-19,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Integrated - International,7.7,7.79,7.605,7.62,1,3.859438535455056,20,1,1,1,0,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,7. p90_trade_value,15925.0,19500.0,O:ENB241115P00037500,ENB,P,37.5,2024-11-15,229,0,313,0.13,1729108189802000000,1500,19500.0,2024-10-16,3000.0,30,True,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Production and Pipelines,41.35,41.85,41.25,41.81,4,4.290034611362518,20,2,0,0,0,1
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,6. p95_trade_value,25389.0,73850.0,O:ENB250117C00042500,ENB,C,42.5,2025-01-17,227,0,312,0.35,1734625838755000000,2110,73850.0,2024-12-19,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Production and Pipelines,40.73,41.13,40.465,40.71,2,4.868350499647969,20,1,1,1,1,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,7. p90_trade_value,15925.0,19500.0,O:ENB250117C00042500,ENB,C,42.5,2025-01-17,209,0,323,0.65,1735673632278000000,245,15925.0,2024-12-31,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Production and Pipelines,42.19,42.45,42.12,42.43,6,4.202079441007388,20,2,1,1,1,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,8. p75_trade_value,9000.0,12800.0,O:ENB250117C00042500,ENB,C,42.5,2025-01-17,209,0,313,0.6,1735672390652000000,150,9000.0,2024-12-31,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Production and Pipelines,42.19,42.45,42.12,42.43,13,3.9542425094393248,20,5,1,1,1,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,8. p75_trade_value,9000.0,12800.0,O:ENB250117C00042500,ENB,C,42.5,2025-01-17,227,0,312,0.64,1735673416719000000,146,9344.0,2024-12-31,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Production and Pipelines,42.19,42.45,42.12,42.43,11,3.9705328297683242,20,4,1,1,1,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,8. p75_trade_value,9000.0,12800.0,O:ENB250117C00042500,ENB,C,42.5,2025-01-17,227,0,312,0.64,1735673416719000000,200,12800.0,2024-12-31,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Production and Pipelines,42.19,42.45,42.12,42.43,7,4.107209969647869,20,3,1,1,1,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,8. p75_trade_value,9000.0,12800.0,O:ENB250117C00042500,ENB,C,42.5,2025-01-17,209,0,313,0.6,1735672390652000000,150,9000.0,2024-12-31,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Production and Pipelines,42.19,42.45,42.12,42.43,14,3.9542425094393248,20,5,1,1,1,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,8. p75_trade_value,9000.0,12800.0,O:ENB250117C00042500,ENB,C,42.5,2025-01-17,227,0,312,0.64,1735673416719000000,146,9344.0,2024-12-31,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Production and Pipelines,42.19,42.45,42.12,42.43,10,3.9705328297683242,20,4,1,1,1,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,6. p95_trade_value,25389.0,73850.0,O:ENB250321C00042500,ENB,C,42.5,2025-03-21,227,0,312,0.63,1740590910282000000,403,25389.0,2025-02-26,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Production and Pipelines,41.69,42.13,41.48,41.75,3,4.404645595594691,20,1,1,1,1,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,1. p999999_trade_value,258615.0,258615.0,O:ENB250321C00042500,ENB,C,42.5,2025-03-21,227,0,312,0.63,1740590910282000000,4105,258615.0,2025-02-26,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Production and Pipelines,41.69,42.13,41.48,41.75,1,5.412653710909042,20,1,1,1,1,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,7. p90_trade_value,15925.0,19500.0,O:ENB250417P00042500,ENB,P,42.5,2025-04-17,209,0,316,0.65,1743777438224000000,281,18265.0,2025-04-04,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Production and Pipelines,44.43,44.75,43.14,43.35,5,4.2616196765479355,20,2,1,0,0,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,8. p75_trade_value,9000.0,12800.0,O:ENB250417P00037500,ENB,P,37.5,2025-04-17,209,0,316,0.45,1744033492547000000,200,9000.0,2025-04-07,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Production and Pipelines,40.0,43.13,39.73,41.95,12,3.9542425094393248,20,4,0,0,0,1
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,8. p75_trade_value,9000.0,12800.0,O:ENB250417P00040000,ENB,P,40.0,2025-04-17,209,0,316,0.8,1744140813803000000,151,12080.000000000002,2025-04-08,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Production and Pipelines,42.81,42.95,40.6,41.09,8,4.0820669342851135,20,3,1,0,0,0
ENB,Oils-Energy,Oil and Gas - Production and Pipelines,15__0,15,3,0.0,8. p75_trade_value,9000.0,12800.0,O:ENB250417C00042500,ENB,C,42.5,2025-04-17,209,0,320,0.55,1744225671969000000,200,11000.000000000002,2025-04-09,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Production and Pipelines,40.71,42.1,39.8,41.77,9,4.041392685158225,20,3,1,1,1,0
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,8. p75_trade_value,52529.99999999999,221250.0,O:FTI241018C00028000,FTI,C,28.0,2024-10-18,228,0,312,0.3,1727711210762000000,1751,52529.99999999999,2024-09-30,3000.0,30,True,Single Leg Auction ISO,Oils-Energy,Oil and Gas - Field Services,25.54,26.3,25.38,26.23,13,4.720407400803109,20,5,0,0,0,1
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,8. p75_trade_value,52529.99999999999,221250.0,O:FTI241018C00028000,FTI,C,28.0,2024-10-18,228,0,312,0.51,1727804360689000000,2174,110874.0,2024-10-01,3000.0,30,True,Single Leg Auction ISO,Oils-Energy,Oil and Gas - Field Services,26.0,27.61,25.882,27.57,9,5.044829715848212,20,3,0,0,0,1
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,8. p75_trade_value,52529.99999999999,221250.0,O:FTI241115P00022000,FTI,P,22.0,2024-11-15,231,0,313,0.15,1729261116532000000,10020,150300.0,2024-10-18,3000.0,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Field Services,26.23,26.395,25.48,25.6,8,5.1769589805869085,20,3,0,0,0,1
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,8. p75_trade_value,52529.99999999999,221250.0,O:FTI250321C00027000,FTI,C,27.0,2025-03-21,234,0,301,0.75,1741207659324000000,2950,221250.0,2025-03-05,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,26.59,26.969,25.99,26.55,7,5.344883279369863,20,3,1,1,1,0
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,1. p999999_trade_value,540000.0,540000.0,O:FTI250516C00026000,FTI,C,26.0,2025-05-16,234,0,301,1.35,1744824652269000000,4000,540000.0,2025-04-16,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,25.1,25.59,24.55,24.99,1,5.732393759822968,20,1,1,1,1,0
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,7. p90_trade_value,256000.0,256000.0,O:FTI250516C00028000,FTI,C,28.0,2025-05-16,234,0,301,0.64,1744911564246000000,4000,256000.0,2025-04-17,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,25.44,26.13,25.08,25.54,6,5.408239965311849,20,2,1,1,1,0
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,6. p95_trade_value,269500.0,300000.0,O:FTI250516P00024000,FTI,P,24.0,2025-05-16,234,0,301,0.75,1744911564245000000,4000,300000.0,2025-04-17,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,25.44,26.13,25.08,25.54,2,5.477121254719663,20,1,0,0,0,1
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,6. p95_trade_value,269500.0,300000.0,O:FTI250620C00032000,FTI,C,32.0,2025-06-20,234,0,300,0.49,1748370597342000000,5500,269500.0,2025-05-27,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,30.02,30.3,29.62,30.25,5,5.430558769522757,20,2,1,0,0,0
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,6. p95_trade_value,269500.0,300000.0,O:FTI250620C00032000,FTI,C,32.0,2025-06-20,234,0,300,0.49,1748371820092000000,5500,269500.0,2025-05-27,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,30.02,30.3,29.62,30.25,4,5.430558769522757,20,2,1,0,0,0
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,6. p95_trade_value,269500.0,300000.0,O:FTI250620C00032000,FTI,C,32.0,2025-06-20,234,0,300,0.49,1748371913951000000,5500,269500.0,2025-05-27,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,30.02,30.3,29.62,30.25,3,5.430558769522757,20,1,1,0,0,0
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,8. p75_trade_value,52529.99999999999,221250.0,O:FTI250620C00035000,FTI,C,35.0,2025-06-20,234,0,300,0.14,1748370597342000000,5500,77000.00000000001,2025-05-27,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,30.02,30.3,29.62,30.25,12,4.886490725172482,20,4,1,0,0,0
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,8. p75_trade_value,52529.99999999999,221250.0,O:FTI250620C00035000,FTI,C,35.0,2025-06-20,234,0,300,0.14,1748371820092000000,5500,77000.00000000001,2025-05-27,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,30.02,30.3,29.62,30.25,11,4.886490725172482,20,4,1,0,0,0
FTI,Oils-Energy,Oil and Gas - Field Services,15__1,15,3,1.0,8. p75_trade_value,52529.99999999999,221250.0,O:FTI250620C00035000,FTI,C,35.0,2025-06-20,234,0,300,0.14,1748371926361000000,5500,77000.00000000001,2025-05-27,3000.0,30,True,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,30.02,30.3,29.62,30.25,10,4.886490725172482,20,4,1,0,0,0
GPRK,Oils-Energy,Oil and Gas - Exploration and Production - United States,5__0,5,3,0.0,1. p999999_trade_value,5490.0,5490.0,O:GPRK250620C00007500,GPRK,C,7.5,2025-06-20,227,0,302,0.3,1749044194906000000,183,5490.0,2025-06-04,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Exploration and Production - United States,7.26,7.32,6.88,6.89,1,3.739572344450092,20,1,1,0,0,0
HLX,Oils-Energy,Oil and Gas - Field Services,15__0,15,3,0.0,1. p999999_trade_value,45400.0,45400.0,O:HLX241018C00011000,HLX,C,11.0,2024-10-18,209,0,325,0.2,1727370183922000000,2270,45400.0,2024-09-26,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Field Services,9.89,10.3,9.715,10.24,1,4.657055852857104,20,1,1,0,0,0
HP,Oils-Energy,Oil and Gas - Drilling,15__1,15,3,1.0,1. p999999_trade_value,700000.0,700000.0,O:HP240920P00030000,HP,P,30.0,2024-09-20,235,0,323,0.7,1725644049656000000,10000,700000.0,2024-09-06,3000.0,30,True,Multi Leg floor trade,Oils-Energy,Oil and Gas - Drilling,30.63,31.2385,30.18,30.34,1,5.845098040014257,20,1,1,0,0,0
KGS,Oils-Energy,Oil and Gas - Mechanical and and Equipment,5__3,5,3,3.0,1. p999999_trade_value,14500.0,14500.0,O:KGS250516C00035000,KGS,C,35.0,2025-05-16,209,0,322,1.45,1746635060270000000,100,14500.0,2025-05-07,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Mechanical and and Equipment,34.53,34.7,33.95,34.13,1,4.161368002234975,20,1,1,1,1,0
KLXE,Oils-Energy,Oil and Gas - Field Services,5__0,5,3,0.0,1. p999999_trade_value,7475.0,7475.0,O:KLXE250321C00005000,KLXE,C,5.0,2025-03-21,209,0,325,0.25,1741012886767000000,299,7475.0,2025-03-03,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Field Services,4.49,4.74,4.03,4.03,1,3.873611196996467,20,1,1,0,0,0
KLXE,Oils-Energy,Oil and Gas - Field Services,5__0,5,3,0.0,1. p999999_trade_value,7475.0,7475.0,O:KLXE250321C00005000,KLXE,C,5.0,2025-03-21,209,0,325,0.25,1741012886767000000,299,7475.0,2025-03-03,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Field Services,4.49,4.74,4.03,4.03,2,3.873611196996467,20,2,1,0,0,0
KNTK,Oils-Energy,Oil and Gas - Field Services,15__0,15,3,0.0,1. p999999_trade_value,106820.0,106820.0,O:KNTK250620C00045000,KNTK,C,45.0,2025-06-20,229,0,302,1.4,1747924526867000000,763,106820.0,2025-05-22,3000.0,30,True,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Field Services,43.97,44.76,43.57,44.41,1,5.028652573633119,20,1,1,0,0,0
KOS,Oils-Energy,Oil and Gas - Exploration and Production - International,10__0,10,3,0.0,8. p75_trade_value,5000.0,5907.0,O:KOS241018P00004000,KOS,P,4.0,2024-10-18,209,0,313,0.05,1728048782590000000,1000,5000.0,2024-10-04,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Exploration and Production - International,4.59,4.65,4.5,4.51,3,3.6989700043360187,20,3,1,0,0,0
KOS,Oils-Energy,Oil and Gas - Exploration and Production - International,10__0,10,3,0.0,8. p75_trade_value,5000.0,5907.0,O:KOS241115C00004000,KOS,C,4.0,2024-11-15,227,0,301,0.11,1730473411972000000,537,5907.0,2024-11-01,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Exploration and Production - International,3.83,3.89,3.655,3.68,2,3.771366970857781,20,2,1,1,0,0
KOS,Oils-Energy,Oil and Gas - Exploration and Production - International,10__0,10,3,0.0,1. p999999_trade_value,17964.0,17964.0,O:KOS241115C00004000,KOS,C,4.0,2024-11-15,209,0,325,0.18,1730471120450000000,998,17964.0,2024-11-01,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Exploration and Production - International,3.83,3.89,3.655,3.68,1,4.254403046390677,20,1,1,1,0,0
OII,Oils-Energy,Oil and Gas - Field Services,10__0,10,3,0.0,1. p999999_trade_value,12750.0,12750.0,O:OII241115C00025000,OII,C,25.0,2024-11-15,209,0,313,0.5,1729696241606000000,255,12750.0,2024-10-23,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Field Services,23.66,23.86,22.98,23.23,1,4.105510184769974,20,1,1,1,1,0
PAA,Oils-Energy,Oil and Gas - Production Pipeline - MLB,15__0,15,3,0.0,1. p999999_trade_value,48660.0,48660.0,O:PAA241018C00018000,PAA,C,18.0,2024-10-18,209,0,308,0.3,1726775333780000000,1622,48660.0,2024-09-19,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Production Pipeline - MLB,17.99,17.99,17.755,17.87,1,4.6871721045948,20,1,1,0,0,0
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,7. p90_trade_value,12249.999999999998,19085.000000000004,O:PARR241115P00015000,PARR,P,15.0,2024-11-15,209,0,308,0.35,1730742413892000000,350,12249.999999999998,2024-11-04,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Refining and Marketing,15.62,16.15,15.62,15.82,4,4.088136088700551,20,2,1,0,0,0
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,8. p75_trade_value,6650.0,9650.0,O:PARR250321P00015000,PARR,P,15.0,2025-03-21,227,0,323,0.75,1740516187330000000,100,7500.0,2025-02-25,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Refining and Marketing,15.7,16.18,15.24,15.43,9,3.8750612633917,20,5,1,1,1,0
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,8. p75_trade_value,6650.0,9650.0,O:PARR250620C00022500,PARR,C,22.5,2025-06-20,209,0,325,0.85,1747940447110000000,108,9180.0,2025-05-22,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Refining and Marketing,19.53,21.605,19.2812,21.52,6,3.9628426812012423,20,3,1,0,0,0
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,8. p75_trade_value,6650.0,9650.0,O:PARR250620C00022500,PARR,C,22.5,2025-06-20,209,0,308,0.85,1747940447110000000,104,8840.0,2025-05-22,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Refining and Marketing,19.53,21.605,19.2812,21.52,8,3.946452265013073,20,4,1,0,0,0
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,6. p95_trade_value,225000.0,225000.0,O:PARR250620C00025000,PARR,C,25.0,2025-06-20,231,0,301,0.45,1748019003507000000,5000,225000.0,2025-05-23,3000.0,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Refining and Marketing,21.0,22.03,20.9,21.9,2,5.352182518111363,20,1,1,0,0,0
