security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
GEF,Industrial Products,Containers - Paper and Packaging,5__0,5,0.0,8. p75_trade_value,8000.0,8000.0,O:GEF250221P00060000,GEF,P,60.0,2025-02-21,229,0,302,0.8,1738163244361000000,100,8000.0,2025-01-29,Single Leg Cross Non ISO,Industrial Products,Containers - Paper and Packaging,61.3,62.36,61.14,61.88,2,3.9030899869919438,2,1,1,1,0
GEF,Industrial Products,Containers - Paper and Packaging,5__0,5,0.0,1. p999999_trade_value,12000.0,12000.0,O:GEF250221P00060000,GEF,P,60.0,2025-02-21,229,0,302,0.8,1738162687697000000,150,12000.0,2025-01-29,Single Leg Cross Non ISO,Industrial Products,Containers - Paper and Packaging,61.3,62.36,61.14,61.88,1,4.079181246047625,1,1,1,1,0
