security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
OC,Construction,Building Products - Miscellaneous,25__0,25,0.0,5. p99_trade_value,119130.0,119130.0,O:OC250117C00175000,OC,C,175.0,2025-01-17,235,0,301,3.3,1735244006967000000,361,119130.0,2024-12-26,3000,30,True,Multi Leg floor trade,Construction,Building Products - Miscellaneous,170.43,173.4153,169.21,172.47,2,5.076021141783546,20,1,1,1,1,0
OC,Construction,Building Products - Miscellaneous,25__0,25,0.0,1. p999999_trade_value,165000.0,165000.0,O:OC250321P00155000,OC,P,155.0,2025-03-21,231,0,313,3.3,1740163647287000000,500,165000.0,2025-02-21,3000,30,True,Single Leg Floor Trade,Construction,Building Products - Miscellaneous,173.63,173.63,162.7217,165.46,1,5.217483944213907,20,1,1,1,1,0
PRIM,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,32370.0,63000.0,O:PRIM240920P00050000,PRIM,P,50.0,2024-09-20,235,0,301,1.25,1725464943866000000,500,62500.0,2024-09-04,3000,30,True,Multi Leg floor trade,Construction,Building Products - Heavy Construction,51.06,51.84,50.58,50.97,6,4.795880017344075,20,1,1,0,0,0
PRIM,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,32370.0,63000.0,O:PRIM241018C00060000,PRIM,C,60.0,2024-10-18,229,0,302,1.55,1727118981666000000,300,46500.0,2024-09-23,3000,30,True,Single Leg Cross Non ISO,Construction,Building Products - Heavy Construction,59.36,59.96,58.35,58.54,9,4.6674529528899535,20,1,1,1,1,0
PRIM,Construction,Building Products - Heavy Construction,25__0,25,0.0,5. p99_trade_value,66640.0,257000.0,O:PRIM241115C00065000,PRIM,C,65.0,2024-11-15,234,0,301,2.57,1729278445334000000,1000,257000.0,2024-10-18,3000,30,True,Multi Leg Cross,Construction,Building Products - Heavy Construction,62.95,63.85,62.16,63.27,2,5.409933123331294,20,1,1,1,1,0
PRIM,Construction,Building Products - Heavy Construction,25__0,25,0.0,1. p999999_trade_value,540000.0,540000.0,O:PRIM241115C00065000,PRIM,C,65.0,2024-11-15,231,0,323,3.0,1730305632984000000,1800,540000.0,2024-10-30,3000,30,True,Single Leg Floor Trade,Construction,Building Products - Heavy Construction,62.81,64.365,62.37,63.75,1,5.732393759822968,20,1,1,1,1,0
PRIM,Construction,Building Products - Heavy Construction,25__0,25,0.0,5. p99_trade_value,66640.0,257000.0,O:PRIM241115C00070000,PRIM,C,70.0,2024-11-15,229,0,302,0.85,1730302639040000000,784,66640.0,2024-10-30,3000,30,True,Single Leg Cross Non ISO,Construction,Building Products - Heavy Construction,62.81,64.365,62.37,63.75,3,4.823734988398731,20,1,1,1,1,0
PRIM,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,32370.0,63000.0,O:PRIM241115P00060000,PRIM,P,60.0,2024-11-15,209,0,313,1.95,1730397911630000000,166,32370.0,2024-10-31,3000,30,True,Automatic Execution,Construction,Building Products - Heavy Construction,62.71,64.2,62.13,62.62,13,4.510142699402573,20,1,0,0,0,1
PRIM,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,32370.0,63000.0,O:PRIM241115P00060000,PRIM,P,60.0,2024-11-15,227,0,308,2.23,1730403507926000000,243,54189.0,2024-10-31,3000,30,True,Single Leg Auction Non ISO,Construction,Building Products - Heavy Construction,62.71,64.2,62.13,62.62,8,4.733911136646473,20,1,0,0,0,1
PRIM,Construction,Building Products - Heavy Construction,25__0,25,0.0,6. p95_trade_value,32370.0,63000.0,O:PRIM241115P00060000,PRIM,P,60.0,2024-11-15,234,0,302,2.5,1730749534981000000,167,41750.0,2024-11-04,3000,30,True,Multi Leg Cross,Construction,Building Products - Heavy Construction,63.46,64.68,63.12,64.34,11,4.620656479819621,20,1,0,0,0,1
