security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,1. p999999_trade_value,322500.0,322500.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,4. p999_trade_value,240396.0,240396.0,1.0,1.0,1.0,0.65,2. BELOW BASELINE,1.0,2.0,0.5
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,5. p99_trade_value,238008.0,69000.0,8.0,15.0,0.5333333333333333,0.65,2. BELOW BASELINE,9.0,17.0,0.5294117647058824
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,6. p95_trade_value,66834.0,24206.000000000004,36.0,67.0,0.5373134328358209,0.65,2. BELOW BASELINE,45.0,84.0,0.5357142857142857
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,7. p90_trade_value,24070.0,14310.0,39.0,83.0,0.46987951807228917,0.65,2. BELOW BASELINE,84.0,167.0,0.5029940119760479
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,8. p75_trade_value,14213.0,8000.0,146.0,250.0,0.584,0.65,2. BELOW BASELINE,230.0,417.0,0.5515587529976019
KMX,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__1,30,1.0,1. p999999_trade_value,1050000.0,1050000.0,1.0,1.0,1.0,0.65,1. ABOVE BASELINE,1.0,1.0,1.0
KMX,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__1,30,1.0,4. p999_trade_value,645000.0,645000.0,1.0,1.0,1.0,0.65,1. ABOVE BASELINE,2.0,2.0,1.0
KMX,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__1,30,1.0,5. p99_trade_value,420000.0,50399.99999999999,2.0,10.0,0.2,0.65,2. BELOW BASELINE,4.0,12.0,0.3333333333333333
KMX,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__1,30,1.0,6. p95_trade_value,50310.0,24080.0,23.0,44.0,0.5227272727272727,0.65,2. BELOW BASELINE,27.0,56.0,0.48214285714285715
KMX,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__1,30,1.0,7. p90_trade_value,23980.0,14720.000000000002,29.0,56.0,0.5178571428571429,0.65,2. BELOW BASELINE,56.0,112.0,0.5
KMX,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__1,30,1.0,8. p75_trade_value,14560.0,8625.0,97.0,166.0,0.5843373493975904,0.65,2. BELOW BASELINE,153.0,278.0,0.5503597122302158
ORLY,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,1. p999999_trade_value,219410.0,219410.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
ORLY,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,4. p999_trade_value,217500.0,217500.0,1.0,1.0,1.0,0.65,2. BELOW BASELINE,1.0,2.0,0.5
ORLY,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,5. p99_trade_value,150450.0,62692.00000000001,5.0,10.0,0.5,0.65,2. BELOW BASELINE,6.0,12.0,0.5
ORLY,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,6. p95_trade_value,61740.0,27360.000000000004,39.0,47.0,0.8297872340425532,0.65,2. BELOW BASELINE,45.0,59.0,0.7627118644067796
ORLY,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,7. p90_trade_value,26770.0,16950.0,38.0,58.0,0.6551724137931034,0.65,2. BELOW BASELINE,83.0,117.0,0.7094017094017094
ORLY,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,8. p75_trade_value,16875.0,8890.0,96.0,175.0,0.5485714285714286,0.65,2. BELOW BASELINE,179.0,292.0,0.613013698630137
