security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250117P00185000,MTN,P,185.0,2025-01-17,227,0,323,4.07,1735061732630000000,88,35816.0,2024-12-24,Single Leg Auction Non ISO,Consumer Discretionary,Leisure and Recreation Services,189.96,191.85,188.54,191.55,15,4.554077081375389,1,1,1,1,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250117P00175000,MTN,P,175.0,2025-01-17,209,0,300,4.5,1735851119118000000,100,45000.0,2025-01-02,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,187.71,187.71,175.04,175.16,13,4.653212513775344,1,1,1,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250117P00175000,MTN,P,175.0,2025-01-17,209,0,316,2.8,1736193380480000000,104,29120.0,2025-01-06,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,178.88,181.56,177.86,178.67,25,4.464191370640999,1,1,1,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,235,0,301,5.0,1739985911737000000,100,50000.0,2025-02-19,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,159.55,161.1911,158.66,160.16,10,4.698970004336019,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,235,0,301,4.85,1739981732176000000,156,75659.99999999999,2025-02-19,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,159.55,161.1911,158.66,160.16,7,4.878866336956725,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,235,0,301,5.0,1740071423999000000,181,90500.0,2025-02-20,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Services,160.09,160.09,158.27,158.66,6,4.956648579205203,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00150000,MTN,P,150.0,2025-03-21,227,0,323,3.51,1740593242555000000,90,31589.999999999996,2025-02-26,Single Leg Auction Non ISO,Consumer Discretionary,Leisure and Recreation Services,157.13,159.28,155.535,156.21,20,4.499549625905149,1,0,0,0,1
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00150000,MTN,P,150.0,2025-03-21,209,0,322,3.5,1740591337505000000,90,31500.0,2025-02-26,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,157.13,159.28,155.535,156.21,21,4.498310553789601,1,0,0,0,1
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,209,0,320,5.2,1740590510935000000,55,28600.0,2025-02-26,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,157.13,159.28,155.535,156.21,29,4.456366033129043,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,209,0,320,5.2,1740590345273000000,55,28600.0,2025-02-26,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,157.13,159.28,155.535,156.21,30,4.456366033129043,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,209,0,325,5.3,1740591337789000000,50,26500.0,2025-02-26,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,157.13,159.28,155.535,156.21,31,4.423245873936808,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,209,0,320,5.2,1740591162064000000,55,28600.0,2025-02-26,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,157.13,159.28,155.535,156.21,28,4.456366033129043,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,209,0,320,5.2,1740591162364000000,55,28600.0,2025-02-26,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,157.13,159.28,155.535,156.21,27,4.456366033129043,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,209,0,325,5.3,1740591337786000000,50,26500.0,2025-02-26,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,157.13,159.28,155.535,156.21,32,4.423245873936808,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250321P00155000,MTN,P,155.0,2025-03-21,209,0,320,5.2,1740591337407000000,55,28600.0,2025-02-26,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,157.13,159.28,155.535,156.21,26,4.456366033129043,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN250321C00160000,MTN,C,160.0,2025-03-21,231,0,323,4.4,1741622508308000000,500,220000.0,2025-03-10,Single Leg Floor Trade,Consumer Discretionary,Leisure and Recreation Services,158.0,159.26,151.985,153.58,4,5.342422680822207,1,1,1,1,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,5. p99_trade_value,75659.99999999999,312000.0,O:MTN250321C00160000,MTN,C,160.0,2025-03-21,231,0,323,4.4,1741622797593000000,500,220000.0,2025-03-10,Single Leg Floor Trade,Consumer Discretionary,Leisure and Recreation Services,158.0,159.26,151.985,153.58,3,5.342422680822207,1,1,1,1,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250417P00150000,MTN,P,150.0,2025-04-17,231,0,300,1.1,1743180944696000000,425,46750.00000000001,2025-03-28,Single Leg Floor Trade,Consumer Discretionary,Leisure and Recreation Services,160.18,162.09,159.5405,161.46,12,4.669781615208537,1,1,1,1,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250417C00160000,MTN,C,160.0,2025-04-17,209,0,316,3.3,1743518328182000000,145,47850.0,2025-04-01,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,158.04,159.565,155.67,157.94,11,4.679881942112862,1,1,0,0,0
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250516P00125000,MTN,P,125.0,2025-05-16,209,0,316,1.35,1745438394588000000,193,26055.0,2025-04-23,Automatic Execution,Consumer Discretionary,Leisure and Recreation Services,139.82,143.73,136.62,138.77,33,4.4158910775027795,1,0,0,0,1
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250620C00180000,MTN,C,180.0,2025-06-20,227,0,323,4.1,1748439512151000000,80,32800.0,2025-05-28,Single Leg Auction Non ISO,Consumer Discretionary,Leisure and Recreation Services,170.33,175.51,163.368,164.64,18,4.515873843711679,1,0,0,0,1
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250620C00180000,MTN,C,180.0,2025-06-20,227,0,323,4.4,1748439777541000000,80,35200.0,2025-05-28,Single Leg Auction Non ISO,Consumer Discretionary,Leisure and Recreation Services,170.33,175.51,163.368,164.64,17,4.546542663478131,1,0,0,0,1
MTN,Consumer Discretionary,Leisure and Recreation Services,30__0,30,0.0,6. p95_trade_value,26055.0,64050.0,O:MTN250620C00180000,MTN,C,180.0,2025-06-20,227,0,323,4.4,1748439478535000000,80,35200.0,2025-05-28,Single Leg Auction Non ISO,Consumer Discretionary,Leisure and Recreation Services,170.33,175.51,163.368,164.64,16,4.546542663478131,1,0,0,0,1
