security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CXDO,Computer and Technology,Internet - Services,0__0,0,0.0,1. p999999_trade_value,7350.0,7350.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
DFIN,Computer and Technology,Internet - Software and Services,0__2,0,2.0,1. p999999_trade_value,15000.0,15000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GBTG,Computer and Technology,Internet - Software,0__0,0,0.0,1. p999999_trade_value,3990.0000000000005,3990.0000000000005,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
KIND,Computer and Technology,Internet - Software,0__0,0,0.0,1. p999999_trade_value,3460.0,3460.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MTLS,Computer and Technology,Internet - Software,0__0,0,0.0,1. p999999_trade_value,5130.0,5130.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SMWB,Computer and Technology,Internet - Content,0__2,0,2.0,1. p999999_trade_value,9900.0,9900.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SNCR,Computer and Technology,Internet - Software,0__0,0,0.0,1. p999999_trade_value,5500.0,5500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TIXT,Computer and Technology,Internet - Software,0__2,0,2.0,1. p999999_trade_value,10000.0,10000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TRUE,Computer and Technology,Internet - Services,0__0,0,0.0,1. p999999_trade_value,5000.0,5000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
TRVG,Computer and Technology,Internet - Services,0__0,0,0.0,1. p999999_trade_value,3990.0000000000005,3990.0000000000005,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
