security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
CCOI,Computer and Technology,Wireless National,0.65,,,,25,15__0,15,0.0,7085.0,8425.0,48249.6,59472.96,60595.3,60707.53,60718.75
GOGO,Computer and Technology,Wireless National,0.65,19800.0,1. p999999_trade_value,1.0,90,20__0,20,0.0,11253.6,13978.5,16008.6,19420.86,19762.09,19796.21,19799.62
LILA,Computer and Technology,Wireless National,0.65,,,,1,0__2,0,2.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0
T,Computer and Technology,Wireless National,0.65,80000.0,5. p99_trade_value,22.0,2196,35__0,35,0.0,16325.0,25519.75,73787.0,162456.93,632353.89,715082.89,723355.79
TMUS,Computer and Technology,Wireless National,0.65,252000.0,4. p999_trade_value,4.0,3905,35__1,35,1.0,14472.0,22906.4,66984.0,237078.58,1329223.8,1834259.88,1884763.49
USM,Computer and Technology,Wireless National,0.65,53535.0,1. p999999_trade_value,1.0,12,10__0,10,0.0,38500.0,46090.75,52046.15,53386.12,53520.11,53533.51,53534.85
VZ,Computer and Technology,Wireless National,0.65,214957.00000000003,4. p999_trade_value,5.0,3924,35__0,35,0.0,13000.0,21227.85,59274.79,214957.0,329015.6,338901.56,339890.16
