security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
MA,Business Services,Financial Transaction Services,40__1,40,1.0,1. p999999_trade_value,432500.0,432500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MA,Business Services,Financial Transaction Services,40__1,40,1.0,4. p999_trade_value,414671.99999999994,202491.0,3.0,5.0,0.6,0.55,1. ABOVE BASELINE,4.0,6.0,0.6666666666666666
MA,Business Services,Financial Transaction Services,40__1,40,1.0,5. p99_trade_value,172746.0,66150.0,34.0,52.0,0.6538461538461539,0.55,1. ABOVE BASELINE,38.0,58.0,0.6551724137931034
MA,Business Services,Financial Transaction Services,40__1,40,1.0,6. p95_trade_value,64365.0,23206.0,124.0,228.0,0.543859649122807,0.55,2. BELOW BASELINE,162.0,286.0,0.5664335664335665
MA,Business Services,Financial Transaction Services,40__1,40,1.0,7. p90_trade_value,23190.0,14400.0,134.0,290.0,0.46206896551724136,0.55,2. BELOW BASELINE,296.0,576.0,0.5138888888888888
MA,Business Services,Financial Transaction Services,40__1,40,1.0,8. p75_trade_value,14385.0,7830.0,412.0,851.0,0.48413631022326675,0.55,2. BELOW BASELINE,708.0,1427.0,0.49614576033637003
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,1. p999999_trade_value,1695000.0,1695000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,3. p9999_trade_value,1397638.0,1397638.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,4. p999_trade_value,817950.0,396000.0,7.0,15.0,0.4666666666666667,0.55,2. BELOW BASELINE,7.0,17.0,0.4117647058823529
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,5. p99_trade_value,394506.0,94176.0,79.0,146.0,0.541095890410959,0.55,2. BELOW BASELINE,86.0,163.0,0.5276073619631901
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,6. p95_trade_value,93939.0,26409.999999999996,348.0,648.0,0.5370370370370371,0.55,2. BELOW BASELINE,434.0,811.0,0.5351418002466092
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,7. p90_trade_value,26400.0,16542.999999999996,435.0,811.0,0.5363748458692972,0.55,2. BELOW BASELINE,869.0,1622.0,0.5357583230579531
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,8. p75_trade_value,16500.0,8610.0,1241.0,2433.0,0.5100698725852857,0.55,2. BELOW BASELINE,2110.0,4055.0,0.5203452527743526
V,Business Services,Financial Transaction Services,40__1,40,1.0,1. p999999_trade_value,1096902.0,1096902.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,2.0,1.0
V,Business Services,Financial Transaction Services,40__1,40,1.0,4. p999_trade_value,807500.0,297500.0,4.0,11.0,0.36363636363636365,0.55,2. BELOW BASELINE,6.0,13.0,0.46153846153846156
V,Business Services,Financial Transaction Services,40__1,40,1.0,5. p99_trade_value,287254.0,59109.0,56.0,113.0,0.49557522123893805,0.55,2. BELOW BASELINE,62.0,126.0,0.49206349206349204
V,Business Services,Financial Transaction Services,40__1,40,1.0,6. p95_trade_value,58950.0,22455.0,247.0,504.0,0.49007936507936506,0.55,2. BELOW BASELINE,309.0,630.0,0.49047619047619045
V,Business Services,Financial Transaction Services,40__1,40,1.0,7. p90_trade_value,22400.000000000004,15000.0,320.0,630.0,0.5079365079365079,0.55,2. BELOW BASELINE,629.0,1260.0,0.4992063492063492
V,Business Services,Financial Transaction Services,40__1,40,1.0,8. p75_trade_value,14985.0,7950.0,923.0,1890.0,0.4883597883597884,0.55,2. BELOW BASELINE,1552.0,3150.0,0.4926984126984127
