security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
ASO,Consumer Discretionary,Leisure and Recreation Products,0.55,361760.00000000006,1. p999999_trade_value,1.0,554,25__0,25,0.0,19967.0,40044.8,140317.04,314334.72,357017.47,361285.75,361712.57
YETI,Consumer Discretionary,Leisure and Recreation Products,0.55,,,,201,25__0,25,0.0,18750.0,34800.0,212995.0,345484.0,363489.4,365289.94,365469.99
