security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
PKG,Industrial Products,Containers - Paper and Packaging,20__0,20,0.0,1. p999999_trade_value,46284.0,46284.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PKG,Industrial Products,Containers - Paper and Packaging,20__0,20,0.0,5. p99_trade_value,45750.0,45750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
PKG,Industrial Products,Containers - Paper and Packaging,20__0,20,0.0,6. p95_trade_value,41140.0,15120.000000000002,5.0,6.0,0.8333333333333334,0.55,2. BELOW BASELINE,6.0,8.0,0.75
PKG,Industrial Products,Containers - Paper and Packaging,20__0,20,0.0,7. p90_trade_value,14750.0,12900.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,10.0,16.0,0.625
PKG,Industrial Products,Containers - Paper and Packaging,20__0,20,0.0,8. p75_trade_value,12740.0,7920.0,15.0,23.0,0.6521739130434783,0.55,2. BELOW BASELINE,25.0,39.0,0.6410256410256411
