security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
BLDE,Business Services,Technology Services,10__0,10,3,0.0,7. p90_trade_value,12040.0,12040.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
BLDE,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,9000.0,8430.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,4.0,0.5
BTCM,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,3675.0,3675.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CDLX,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,13500.0,13500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CDLX,Business Services,Technology Services,10__0,10,3,0.0,7. p90_trade_value,11599.999999999998,11599.999999999998,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
CDLX,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,7000.0,6000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,3.0,4.0,0.75
CRCT,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,4800.0,4800.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CXAI,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,7720.0,7720.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CXM,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,12000.0,12000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CXM,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,6840.000000000001,6840.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
CXT,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,3600.0,3600.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
DAO,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,5840.000000000001,5840.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
DSP,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,5985.0,5985.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
FA,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,4000.0,4000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
FRSX,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,3100.0,3100.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GEN,Business Services,Technology Services,15__0,15,3,0.0,1. p999999_trade_value,51000.00000000001,51000.00000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GEN,Business Services,Technology Services,15__0,15,3,0.0,6. p95_trade_value,27000.0,27000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
GEN,Business Services,Technology Services,15__0,15,3,0.0,7. p90_trade_value,19860.0,19860.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
GEN,Business Services,Technology Services,15__0,15,3,0.0,8. p75_trade_value,18000.0,9680.000000000002,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,3.0,6.0,0.5
INGM,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,5016.0,5016.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
INSE,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,3510.0,3510.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
JAMF,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,5700.0,5700.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
JAMF,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,4515.0,4515.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
JBTM,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,56550.0,56550.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
JBTM,Business Services,Technology Services,10__0,10,3,0.0,7. p90_trade_value,55100.0,55100.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
JBTM,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,11899.999999999998,11899.999999999998,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
KIDZ,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,6884.999999999999,6884.999999999999,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
LNZA,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,13005.000000000002,13005.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MAPS,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,4980.0,4980.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MAX,Business Services,Technology Services,15__0,15,3,0.0,1. p999999_trade_value,18000.0,18000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MAX,Business Services,Technology Services,15__0,15,3,0.0,6. p95_trade_value,16275.0,13940.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
MAX,Business Services,Technology Services,15__0,15,3,0.0,7. p90_trade_value,13500.0,12160.0,3.0,3.0,1.0,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
MAX,Business Services,Technology Services,15__0,15,3,0.0,8. p75_trade_value,11390.0,10200.0,0.0,8.0,0.0,0.55,2. BELOW BASELINE,4.0,14.0,0.2857142857142857
MKTW,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,3300.0,3300.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MOGO,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,5000.0,5000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NOTE,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,12000.0,12000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NOTE,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,5330.0,5330.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
NVEE,Business Services,Technology Services,5__3,5,3,3.0,1. p999999_trade_value,18000.0,18000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
OCFT,Business Services,Technology Services,0__0,0,3,0.0,1. p999999_trade_value,14550.0,14550.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PRTH,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,4000.0,4000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RAMP,Business Services,Technology Services,15__0,15,3,0.0,1. p999999_trade_value,120000.0,120000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
RAMP,Business Services,Technology Services,15__0,15,3,0.0,6. p95_trade_value,20000.0,19800.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
RAMP,Business Services,Technology Services,15__0,15,3,0.0,7. p90_trade_value,15900.0,15500.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,5.0,0.2
RAMP,Business Services,Technology Services,15__0,15,3,0.0,8. p75_trade_value,10750.0,6000.0,1.0,5.0,0.2,0.55,2. BELOW BASELINE,2.0,10.0,0.2
RXT,Business Services,Technology Services,0__0,0,3,0.0,1. p999999_trade_value,9500.0,9500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RZLV,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,8835.0,8835.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
RZLV,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,4750.0,4750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
SPXC,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,41720.0,41720.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SPXC,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,36079.99999999999,33000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
TTEC,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,8985.0,8985.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
UPXI,Business Services,Technology Services,15__0,15,3,0.0,6. p95_trade_value,40999.99999999999,40999.99999999999,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
UPXI,Business Services,Technology Services,15__0,15,3,0.0,7. p90_trade_value,20499.999999999996,20499.999999999996,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
UPXI,Business Services,Technology Services,15__0,15,3,0.0,8. p75_trade_value,20000.0,5850.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,6.0,0.0
VERI,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,4375.0,4375.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
VERI,Business Services,Technology Services,5__0,5,3,0.0,8. p75_trade_value,4200.0,4200.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
VMEO,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,7400.0,7400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
VMEO,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,4975.0,4975.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
VNT,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,20000.0,20000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
VNT,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,14920.000000000002,14920.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
VRAR,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,5000.0,5000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
VRAR,Business Services,Technology Services,10__0,10,3,0.0,7. p90_trade_value,4600.0,4600.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
VRAR,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,4500.0,4500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,3.0,4.0,0.75
VVX,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,3800.0,3800.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
XPER,Business Services,Technology Services,0__1,0,3,1.0,1. p999999_trade_value,30000.0,30000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
YEXT,Business Services,Technology Services,15__0,15,3,0.0,1. p999999_trade_value,150000.0,150000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
YEXT,Business Services,Technology Services,15__0,15,3,0.0,6. p95_trade_value,121325.0,121325.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
YEXT,Business Services,Technology Services,15__0,15,3,0.0,7. p90_trade_value,90000.0,64760.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
YEXT,Business Services,Technology Services,15__0,15,3,0.0,8. p75_trade_value,60000.0,20000.0,0.0,5.0,0.0,0.55,2. BELOW BASELINE,0.0,9.0,0.0
ZENA,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,57760.0,57760.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ZENA,Business Services,Technology Services,10__0,10,3,0.0,7. p90_trade_value,24989.999999999996,24989.999999999996,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
ZENA,Business Services,Technology Services,10__0,10,3,0.0,8. p75_trade_value,8925.0,8250.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
