security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AFYA,Consumer Discretionary,Schools,0__2,0,2.0,1. p999999_trade_value,3700.0,3700.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,1. p999999_trade_value,519480.0,519480.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,5. p99_trade_value,442500.0,442500.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,6. p95_trade_value,249750.0,76800.0,4.0,4.0,1.0,0.75,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,7. p90_trade_value,75000.0,25000.0,0.0,5.0,0.0,0.75,2. BELOW BASELINE,4.0,11.0,0.36363636363636365
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,8. p75_trade_value,21000.0,8000.0,9.0,15.0,0.6,0.75,2. BELOW BASELINE,13.0,26.0,0.5
EDU,Consumer Discretionary,Schools,25__0,25,0.0,1. p999999_trade_value,106764.00000000001,106764.00000000001,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
EDU,Consumer Discretionary,Schools,25__0,25,0.0,5. p99_trade_value,80000.0,65360.0,1.0,3.0,0.3333333333333333,0.75,2. BELOW BASELINE,1.0,4.0,0.25
EDU,Consumer Discretionary,Schools,25__0,25,0.0,6. p95_trade_value,62000.0,24310.0,4.0,12.0,0.3333333333333333,0.75,2. BELOW BASELINE,5.0,16.0,0.3125
EDU,Consumer Discretionary,Schools,25__0,25,0.0,7. p90_trade_value,23335.0,15000.0,7.0,16.0,0.4375,0.75,2. BELOW BASELINE,12.0,32.0,0.375
EDU,Consumer Discretionary,Schools,25__0,25,0.0,8. p75_trade_value,14690.0,8000.0,19.0,47.0,0.40425531914893614,0.75,2. BELOW BASELINE,31.0,79.0,0.3924050632911392
GOTU,Consumer Discretionary,Schools,15__0,15,0.0,1. p999999_trade_value,10050.0,10050.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
