security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
ASTL,Basic Materials,Steel - Producers,0.55,241500.0,1. p999999_trade_value,1.0,22,15__0,15,3,0.0,46932.0,57562.0,202956.6,237645.66,241114.57,241461.46,241496.15
CMC,Basic Materials,Steel - Producers,0.55,,,,46,15__0,15,3,0.0,20550.5,75900.0,106587.0,111908.7,112440.87,112494.09,112499.41
PKX,Basic Materials,Steel - Producers,0.55,,,,5,5__0,5,3,0.0,6998.0,7009.0,7017.8,7019.78,7019.98,7020.0,7020.0
TX,Basic Materials,Steel - Producers,0.55,4000.0,1. p999999_trade_value,1.0,1,0__2,0,3,2.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
WS,Basic Materials,Steel - Speciality,0.55,,,,6,10__0,10,3,0.0,5925.0,6472.5,6910.5,7009.05,7018.91,7019.89,7019.99
ZEUS,Basic Materials,Steel - Producers,0.55,,,,1,0__2,0,3,2.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
