security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
AMSC,Computer and Technology,Electronics - Miscellaneous Components,0.65,,,,324,25__0,25,0.0,11096.0,16163.1,44735.35,135140.28,156706.73,158863.37,159079.04
AMZN,Computer and Technology,Internet - Software and Services,0.65,,,,317341,55__0,55,0.0,17082.0,26640.0,69000.0,293063.18,1182038.45,2542272.15,3439689.76
ANET,Computer and Technology,Internet - Software,0.65,208680.00000000003,4. p999_trade_value,15.0,14807,40__0,40,0.0,15660.0,23267.5,60254.26,208623.58,507202.8,868617.65,920486.76
ANGI,Computer and Technology,Internet - Content,0.65,,,,34,15__0,15,0.0,116850.0,137893.0,172317.55,179227.25,179918.23,179987.32,179994.23
ANSS,Computer and Technology,Computer - Software,0.65,,,,280,25__0,25,0.0,8820.0,15200.0,55025.0,199053.0,222405.3,224740.53,224974.05
AOSL,Computer and Technology,Electronics - Semiconductors,0.65,52200.0,5. p99_trade_value,2.0,143,20__0,20,0.0,14480.0,19836.8,48054.6,53281.08,53442.11,53458.21,53459.82
APH,Computer and Technology,Electronics - Connectors,0.65,330000.0,1. p999999_trade_value,1.0,916,30__1,30,1.0,19740.0,32228.0,111538.75,247650.0,321765.0,329176.5,329917.65
APPF,Computer and Technology,Internet - Software,0.65,648750.0,1. p999999_trade_value,1.0,106,20__2,20,2.0,11250.0,18325.0,205130.0,603038.25,644178.83,648292.88,648704.29
APPN,Computer and Technology,Internet - Software,0.65,,,,65,20__2,20,2.0,31000.0,47920.0,108050.4,179555.04,186705.5,187420.55,187492.06
APPS,Computer and Technology,Internet - Software,0.65,,,,69,20__0,20,0.0,7350.0,12985.2,27760.0,38776.0,39877.6,39987.76,39998.78
ARLO,Computer and Technology,Internet - Software,0.65,,,,4,5__0,5,0.0,4489.5,4494.75,4498.95,4499.89,4499.99,4500.0,4500.0
ARM,Computer and Technology,Electronics - Semiconductors,0.65,820000.0,1. p999999_trade_value,1.0,40555,45__1,45,1.0,15435.0,23311.8,57456.8,181107.86,710449.58,798100.84,817810.08
ARQQ,Computer and Technology,Internet - Software,0.65,16000.0,6. p95_trade_value,10.0,197,25__0,25,0.0,10296.0,15411.2,38665.6,48228.94,50034.39,50214.94,50232.99
ARW,Computer and Technology,Electronics - Parts Distribution,0.65,,,,7,10__0,10,0.0,24850.0,24925.0,24985.0,24998.5,24999.85,24999.98,25000.0
ASAN,Computer and Technology,Internet - Software,0.65,118881.0,1. p999999_trade_value,1.0,572,30__2,30,2.0,11990.4,14544.0,42664.5,110283.45,118021.25,118795.02,118872.4
ASGN,Computer and Technology,Computers - IT Services,0.65,30000.0,1. p999999_trade_value,1.0,11,10__0,10,0.0,22500.0,26250.0,29250.0,29925.0,29992.5,29999.25,29999.93
ASML,Computer and Technology,Semiconductor Equipment - Wafer Fabrication,0.65,,,,45915,45__1,45,1.0,17538.4,27000.0,64000.0,199769.46,481634.4,755229.72,835626.97
ASTS,Computer and Technology,Wireless Equipment,0.65,,,,19974,45__1,45,1.0,15300.0,23009.8,56148.32,170116.69,475059.4,556407.24,569751.32
ASUR,Computer and Technology,Internet - Delivery Services,0.65,,,,2,5__0,5,0.0,5238.0,5319.0,5383.8,5398.38,5399.84,5399.98,5400.0
ATEN,Computer and Technology,Communication - Network Software,0.65,7227.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,7227.0,7227.0,7227.0,7227.0,7227.0,7227.0,7227.0
ATEX,Computer and Technology,Communication - Infrastructure,0.65,,,,1,0__2,0,2.0,6250.0,6250.0,6250.0,6250.0,6250.0,6250.0,6250.0
ATHM,Computer and Technology,Internet - Services,0.65,10000.0,8. p75_trade_value,3.0,10,10__0,10,0.0,10001.0,10005.5,10009.1,10009.91,10009.99,10010.0,10010.0
ATOM,Computer and Technology,Electronics - Semiconductors,0.65,11088.000000000002,7. p90_trade_value,12.0,119,20__0,20,0.0,10805.6,15360.5,19820.0,43373.0,46187.3,46468.73,46496.87
ATUS,Computer and Technology,Communication - Components,0.65,4325.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4267.5,4296.25,4319.25,4324.43,4324.94,4324.99,4325.0
AVGO,Computer and Technology,Electronics - Semiconductors,0.65,763500.0,3. p9999_trade_value,21.0,208961,55__0,55,0.0,17250.0,26950.0,71000.0,230654.4,751404.0,1871772.8,3898031.78
AVNW,Computer and Technology,Wireless Equipment,0.65,4130.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,4130.0,4130.0,4130.0,4130.0,4130.0,4130.0,4130.0
AVPT,Computer and Technology,Internet - Software,0.65,260000.0,1. p999999_trade_value,1.0,58,20__2,20,2.0,12000.0,21179.0,203000.0,254300.0,259430.0,259943.0,259994.3
AVT,Computer and Technology,Electronics - Parts Distribution,0.65,,,,4,5__0,5,0.0,4695.8,4759.4,4810.28,4821.73,4822.87,4822.99,4823.0
AXTI,Computer and Technology,Electronics - Semiconductors,0.65,4800.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
AZ,Computer and Technology,Internet - Software,0.65,,,,6,10__0,10,0.0,9750.0,10125.0,10425.0,10492.5,10499.25,10499.93,10499.99
BAND,Computer and Technology,Communication - Infrastructure,0.65,,,,19,15__0,15,0.0,5280.0,6646.0,14177.2,15871.72,16041.17,16058.12,16059.81
BASE,Computer and Technology,Internet - Software,0.65,13860.000000000002,1. p999999_trade_value,1.0,46,15__0,15,0.0,8722.5,10507.5,13043.25,13778.32,13851.83,13859.18,13859.92
BB,Computer and Technology,Internet - Software,0.65,,,,278,25__0,25,0.0,10150.0,13360.95,28859.18,139106.68,143597.07,144046.11,144091.01
BBAI,Computer and Technology,Computers - IT Services,0.65,,,,2829,35__0,35,0.0,13100.4,19960.0,48517.6,103002.68,168611.74,183361.17,184836.12
BEKE,Computer and Technology,Internet - Services,0.65,789842.0,1. p999999_trade_value,1.0,2345,35__2,35,2.0,17734.8,28784.0,101076.0,407960.0,787535.04,789611.3,789818.93
BELFB,Computer and Technology,Electronics - Miscellaneous Products,0.65,4440.000000000001,1. p999999_trade_value,1.0,1,0__2,0,2.0,4440.0,4440.0,4440.0,4440.0,4440.0,4440.0,4440.0
BHE,Computer and Technology,Electronics - Manufacturing Services,0.65,,,,4,5__0,5,0.0,5847.0,6028.5,6173.7,6206.37,6209.64,6209.96,6210.0
BIDU,Computer and Technology,Internet - Services,0.65,388000.0,3. p9999_trade_value,3.0,20225,45__1,45,1.0,14761.2,22200.0,54208.52,158126.4,386364.8,733572.56,789757.26
BIGC,Computer and Technology,Internet - Software,0.65,,,,8,10__0,10,0.0,49980.0,49980.0,49980.0,49980.0,49980.0,49980.0,49980.0
BILL,Computer and Technology,Internet - Software,0.65,,,,2170,35__2,35,2.0,15756.0,24965.8,82875.0,636678.0,1067771.95,1150777.2,1159077.72
BL,Computer and Technology,Internet - Software,0.65,152950.0,1. p999999_trade_value,1.0,22,15__0,15,0.0,11813.6,15716.5,124171.6,150072.16,152662.22,152921.22,152947.12
BLKB,Computer and Technology,Computer - Software,0.65,7600.0,1. p999999_trade_value,2.0,6,10__0,10,0.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0
BLND,Computer and Technology,Internet - Software,0.65,12500.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,11810.0,12155.0,12431.0,12493.1,12499.31,12499.93,12499.99
BLNK,Computer and Technology,Electronics - Miscellaneous Services,0.65,7280.0,8. p75_trade_value,2.0,7,10__0,10,0.0,9168.0,10584.0,11716.8,11971.68,11997.17,11999.72,11999.97
BLZE,Computer and Technology,Internet - Software,0.65,5000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4810.0,4905.0,4981.0,4998.1,4999.81,4999.98,5000.0
BMBL,Computer and Technology,Internet - Software,0.65,290910.0,5. p99_trade_value,2.0,119,20__2,20,2.0,9190.0,11821.5,251441.4,444859.57,463396.36,465250.04,465435.4
BMI,Computer and Technology,Instruments - Control,0.65,18720.0,1. p999999_trade_value,1.0,18,15__0,15,0.0,11634.0,13161.0,17608.2,18608.82,18708.88,18718.89,18719.89
BOX,Computer and Technology,Internet - Software,0.65,,,,210,25__0,25,0.0,12947.3,17519.4,52057.74,180315.5,210246.35,213239.44,213538.74
BR,Computer and Technology,Internet - Software,0.65,12782.0,7. p90_trade_value,3.0,21,15__0,15,0.0,12782.0,14580.0,20023.2,21247.92,21370.39,21382.64,21383.86
BRKR,Computer and Technology,Instruments - Scientific,0.65,224460.0,1. p999999_trade_value,1.0,103,20__2,20,2.0,37350.0,58598.5,171067.4,219198.84,223933.88,224407.39,224454.74
BRZE,Computer and Technology,Internet - Software,0.65,100000.0,5. p99_trade_value,4.0,388,25__0,25,0.0,16165.0,26720.0,89358.16,157789.26,167896.93,168907.69,169008.77
BSY,Computer and Technology,Internet - Software,0.65,24000.0,6. p95_trade_value,2.0,23,15__0,15,0.0,19644.0,23868.0,32201.7,34283.67,34491.87,34512.69,34514.77
BW,Computer and Technology,Electronics - Power Generation,0.65,,,,1,0__2,0,2.0,5210.0,5210.0,5210.0,5210.0,5210.0,5210.0,5210.0
BZ,Computer and Technology,Internet - Software,0.65,,,,54,15__0,15,0.0,54218.5,60345.0,74668.71,79006.07,79439.81,79483.18,79487.52
BZUN,Computer and Technology,Computers - IT Services,0.65,,,,8,10__0,10,0.0,15841.5,20095.75,23499.15,24264.92,24341.49,24349.15,24349.91
CACI,Computer and Technology,Computer - Services,0.65,12078.0,7. p90_trade_value,21.0,210,25__0,25,0.0,12077.1,24715.5,84414.05,262835.51,264747.55,264938.76,264957.88
CALX,Computer and Technology,Internet - Software,0.65,12375.0,8. p75_trade_value,9.0,33,15__0,15,0.0,32257.0,55830.0,106341.6,118472.16,119685.22,119806.52,119818.65
CAMT,Computer and Technology,Electronics - Measuring Instruments,0.65,40999.99999999999,1. p999999_trade_value,1.0,222,25__0,25,0.0,11732.8,16760.0,25890.8,39232.0,40823.2,40982.32,40998.23
CCCS,Computer and Technology,Internet - Software,0.65,10000.0,8. p75_trade_value,2.0,8,10__0,10,0.0,10600.0,11300.0,11860.0,11986.0,11998.6,11999.86,11999.99
CCOI,Computer and Technology,Wireless National,0.65,,,,25,15__0,15,0.0,7085.0,8425.0,48249.6,59472.96,60595.3,60707.53,60718.75
CCSI,Computer and Technology,Internet - Software,0.65,5500.000000000001,1. p999999_trade_value,1.0,3,5__0,5,0.0,5060.0,5280.0,5456.0,5495.6,5499.56,5499.96,5500.0
CDNS,Computer and Technology,Computer - Software,0.65,332464.0,1. p999999_trade_value,1.0,2291,35__0,35,0.0,15300.0,22800.0,76335.0,213794.0,305390.7,329756.67,332193.27
CDW,Computer and Technology,Computers - IT Services,0.65,,,,246,25__0,25,0.0,9090.0,12825.0,23357.5,382215.25,397771.53,399327.15,399482.72
CEVA,Computer and Technology,Electronics - Semiconductors,0.65,4950.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,4725.0,4837.5,4927.5,4947.75,4949.78,4949.98,4950.0
CFLT,Computer and Technology,Internet - Software,0.65,,,,1363,30__1,30,1.0,16750.0,27000.0,141649.96,398868.0,749606.0,794960.6,799496.06
CGNT,Computer and Technology,Internet - Software,0.65,,,,16,10__0,10,0.0,32880.0,37912.5,39982.5,40448.25,40494.83,40499.48,40499.95
CGNX,Computer and Technology,Electronics - Testing Equipment,0.65,,,,9,10__0,10,0.0,7416.0,8388.0,9165.6,9340.56,9358.06,9359.81,9359.98
CHGG,Computer and Technology,Internet - Software,0.65,,,,26,15__0,15,0.0,12072.5,14875.0,16267.5,16647.75,16685.77,16689.58,16689.96
CHKP,Computer and Technology,Security,0.65,,,,205,25__0,25,0.0,15422.0,24744.0,62240.0,223880.04,256559.0,259826.9,260153.69
CIEN,Computer and Technology,Communication - Components,0.65,,,,1154,30__2,30,2.0,16086.4,25126.0,98724.0,217439.42,373418.18,391464.82,393269.48
CLBT,Computer and Technology,Internet - Software,0.65,7808.0,8. p75_trade_value,33.0,129,20__2,20,2.0,12825.0,45598.2,77121.6,315933.44,346233.34,349263.33,349566.33
CLFD,Computer and Technology,Wireless Equipment,0.65,21440.0,1. p999999_trade_value,1.0,16,10__0,10,0.0,9450.0,12860.0,19724.0,21268.4,21422.84,21438.28,21439.83
CLS,Computer and Technology,Electronics - Manufacturing Services,0.65,17000.0,7. p90_trade_value,568.0,5664,40__0,40,0.0,17000.0,26903.25,99610.5,765841.4,1114977.26,1204997.73,1213999.77
CMCM,Computer and Technology,Internet - Software,0.65,3500.0,1. p999999_trade_value,2.0,2,5__0,5,0.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
CMTL,Computer and Technology,Wireless Equipment,0.65,6182.0,8. p75_trade_value,7.0,27,15__0,15,0.0,11862.0,13284.0,18310.0,19831.0,19983.1,19998.31,19999.83
COHU,Computer and Technology,Electronics - Manufacturing Machinery,0.65,,,,1,0__2,0,2.0,5445.0,5445.0,5445.0,5445.0,5445.0,5445.0,5445.0
COMM,Computer and Technology,Communication - Infrastructure,0.65,,,,96,20__0,20,0.0,10170.0,17882.5,28147.7,35187.77,35891.78,35962.18,35969.22
COMP,Computer and Technology,Internet - Software,0.65,75000.0,1. p999999_trade_value,1.0,82,20__0,20,0.0,13566.0,19750.0,72278.4,74727.84,74972.78,74997.28,74999.73
CRDO,Computer and Technology,Electronics - Semiconductors,0.65,572565.0,1. p999999_trade_value,2.0,3329,35__2,35,2.0,18004.0,27817.2,84782.4,214874.69,572565.0,572565.0,572565.0
CRM,Computer and Technology,Computer - Software,0.65,,,,43802,45__0,45,0.0,18000.0,28320.0,70754.25,258087.81,1068377.4,3215182.95,4281518.3
CRNC,Computer and Technology,Computers - IT Services,0.65,97200.00000000001,1. p999999_trade_value,1.0,425,25__0,25,0.0,13364.0,19060.0,33846.8,82402.4,95720.24,97052.02,97185.2
CRNT,Computer and Technology,Wireless Non-US ,0.65,5700.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,5400.0,5550.0,5670.0,5697.0,5699.7,5699.97,5700.0
CRTO,Computer and Technology,Internet - Software and Services,0.65,,,,52,15__2,15,2.0,22923.0,164250.0,1639750.0,2683975.0,2788397.5,2798839.75,2799883.98
CRUS,Computer and Technology,Electronics - Semiconductors,0.65,259870.00000000003,5. p99_trade_value,3.0,299,25__0,25,0.0,16392.0,27378.0,201197.4,925868.87,1169886.89,1194288.69,1196728.87
CRWD,Computer and Technology,Security,0.65,651000.0000000001,3. p9999_trade_value,7.0,68281,50__3,50,3.0,15560.0,24400.0,59256.0,206440.0,559092.0,1204745.64,1872808.76
CRWV,Computer and Technology,Internet - Software,0.65,889600.0,3. p9999_trade_value,5.0,46299,45__0,45,0.0,17850.0,29100.0,83302.4,293414.32,795363.03,1814225.45,1853118.54
CSCO,Computer and Technology,Computer - Networking,0.65,,,,4673,35__0,35,0.0,15044.0,22604.0,67170.84,291300.52,832061.4,1154099.04,1186302.8
CSGP,Computer and Technology,Computers - IT Services,0.65,386880.0,1. p999999_trade_value,1.0,414,25__0,25,0.0,13102.5,18551.75,61728.3,288552.96,377047.3,385896.73,386781.67
CTSH,Computer and Technology,Computers - IT Services,0.65,146745.0,5. p99_trade_value,4.0,392,25__0,25,0.0,21009.0,29650.5,131507.05,224706.0,236670.6,237867.06,237986.71
CVLT,Computer and Technology,Computer - Software,0.65,765000.0,4. p999_trade_value,2.0,1488,30__1,30,1.0,19810.0,27440.0,59964.6,635214.5,880606.54,898780.65,900598.07
CWAN,Computer and Technology,Internet - Software,0.65,38720.00000000001,1. p999999_trade_value,1.0,27,15__0,15,0.0,9480.0,9684.0,31180.0,37966.0,38644.6,38712.46,38719.25
CXDO,Computer and Technology,Internet - Services,0.65,,,,1,0__2,0,2.0,7350.0,7350.0,7350.0,7350.0,7350.0,7350.0,7350.0
CYBR,Computer and Technology,Security,0.65,177100.0,1. p999999_trade_value,1.0,826,30__2,30,2.0,14975.0,23550.0,70875.0,172067.5,176596.75,177049.68,177094.97
DAKT,Computer and Technology,Electronics - Miscellaneous Products,0.65,42500.0,6. p95_trade_value,3.0,23,15__0,15,0.0,41000.0,42500.0,79479.8,88866.98,89805.7,89899.57,89908.96
DASH,Computer and Technology,Internet - Services,0.65,79235.0,5. p99_trade_value,110.0,10923,40__0,40,0.0,17747.8,29593.2,79205.3,418822.0,1065333.2,1146153.18,1154115.32
DAVA,Computer and Technology,Computers - IT Services,0.65,,,,29,15__0,15,0.0,20125.0,21570.0,23460.0,23901.0,23945.1,23949.51,23949.95
DAY,Computer and Technology,Internet - Software,0.65,15500.0,6. p95_trade_value,2.0,38,15__0,15,0.0,8946.0,10366.0,18152.3,19554.23,19694.42,19708.44,19709.84
DBD,Computer and Technology,Internet - Software,0.65,4400.0,8. p75_trade_value,6.0,24,15__0,15,0.0,4500.0,4542.5,4954.25,5062.92,5073.79,5074.88,5074.99
DBX,Computer and Technology,Internet - Services,0.65,240000.0,5. p99_trade_value,4.0,380,25__0,25,0.0,17481.5,35008.8,192600.0,529642.0,666764.2,680476.42,681847.64
DDOG,Computer and Technology,Internet - Software,0.65,,,,15297,40__0,40,0.0,16005.0,26305.0,85010.4,383520.0,931403.2,1287539.68,1341503.97
DELL,Computer and Technology,Computer - Micro Computers,0.65,651000.0,1. p999999_trade_value,1.0,29963,45__1,45,1.0,16524.0,25497.6,64816.16,202891.4,496711.12,612461.38,647146.14
DFDV,Computer and Technology,Internet - Software,0.65,49750.0,1. p999999_trade_value,1.0,54,15__0,15,0.0,12705.0,18076.5,36367.5,48411.75,49616.18,49736.62,49748.66
DFIN,Computer and Technology,Internet - Software and Services,0.65,,,,1,0__0,0,0.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0
DIOD,Computer and Technology,Electronics - Semiconductors,0.65,,,,15,10__0,10,0.0,9812.0,19054.0,34050.8,37425.08,37762.51,37796.25,37799.63
DJT,Computer and Technology,Internet - Software,0.65,,,,64274,50__4,50,4.0,17600.0,28363.85,74085.4,427842.57,1257434.27,2962095.82,3560509.58
DOCN,Computer and Technology,Internet - Software,0.65,,,,618,30__2,30,2.0,16910.0,30010.5,47169.9,68830.0,74383.0,74938.3,74993.83
DOCU,Computer and Technology,Internet - Software,0.65,183000.0,4. p999_trade_value,4.0,3991,35__0,35,0.0,15440.0,22646.0,51741.4,170130.0,361076.74,380015.67,381909.57
DOMO,Computer and Technology,Internet - Software,0.65,,,,27,15__0,15,0.0,11570.0,23237.0,38319.0,41559.9,41883.99,41916.4,41919.64
DOX,Computer and Technology,Computers - IT Services,0.65,45000.0,1. p999999_trade_value,1.0,9,10__0,10,0.0,21400.0,33200.0,42640.0,44764.0,44976.4,44997.64,44999.76
DSGX,Computer and Technology,Computer - Software,0.65,7103.999999999999,8. p75_trade_value,6.0,24,15__0,15,0.0,13777.5,24546.15,29156.9,29978.69,30060.87,30069.09,30069.91
DT,Computer and Technology,Computers - IT Services,0.65,,,,504,25__1,25,1.0,20379.0,54929.95,252630.0,10918600.0,10918600.0,10918600.0,10918600.0
DV,Computer and Technology,Internet - Software,0.65,550000.0,1. p999999_trade_value,1.0,91,20__2,20,2.0,21000.0,27512.0,137584.0,508758.4,545875.84,549587.58,549958.76
DXC,Computer and Technology,Computers - IT Services,0.65,,,,18,15__0,15,0.0,10106.0,20193.75,56658.75,64863.38,65683.84,65765.88,65774.09
EB,Computer and Technology,Internet - Services,0.65,6500.0,1. p999999_trade_value,2.0,2,5__0,5,0.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0
ENTG,Computer and Technology,Electronics - Manufacturing Machinery,0.65,,,,317,25__2,25,2.0,19872.0,44688.0,340000.0,392750.0,410525.0,412302.5,412480.25
EPAM,Computer and Technology,Computers - IT Services,0.65,18240.0,7. p90_trade_value,27.0,264,25__0,25,0.0,18150.0,43200.0,68952.0,85642.56,86324.26,86392.43,86399.24
ERIC,Computer and Technology,Wireless Equipment,0.65,46500.0,1. p999999_trade_value,1.0,52,15__0,15,0.0,21038.5,31719.75,42675.0,46117.5,46461.75,46496.18,46499.62
ESTC,Computer and Technology,Internet - Software,0.65,355950.0,1. p999999_trade_value,2.0,1588,30__1,30,1.0,23787.0,38770.4,113390.0,348553.8,355950.0,355950.0,355950.0
EVH,Computer and Technology,Internet - Software,0.65,95600.0,1. p999999_trade_value,1.0,66,20__0,20,0.0,11602.5,18442.5,91960.0,95236.0,95563.6,95596.36,95599.64
EVLV,Computer and Technology,Computers - IT Services,0.65,17988.0,6. p95_trade_value,2.0,24,15__0,15,0.0,13409.0,17389.8,19537.24,19953.72,19995.37,19999.54,19999.95
EXTR,Computer and Technology,Computer - Networking,0.65,78771.99999999999,1. p999999_trade_value,1.0,20,15__0,15,0.0,17292.8,48520.2,72721.64,78166.96,78711.5,78765.95,78771.39
FARO,Computer and Technology,Computer - Integrated Systems,0.65,20000.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,15000.0,17500.0,19500.0,19950.0,19995.0,19999.5,19999.95
FFIV,Computer and Technology,Internet - Software,0.65,8470.0,8. p75_trade_value,128.0,509,25__0,25,0.0,17020.0,25066.0,43884.8,77343.56,88284.36,89378.44,89487.84
FICO,Computer and Technology,Computers - IT Services,0.65,55000.0,5. p99_trade_value,41.0,4020,35__0,35,0.0,16374.8,23400.0,54981.0,149622.13,216000.0,216000.0,216000.0
FIVN,Computer and Technology,Internet - Software,0.65,287500.0,1. p999999_trade_value,1.0,307,25__0,25,0.0,21520.0,38704.0,88000.0,255963.64,284346.36,287184.64,287468.46
FLEX,Computer and Technology,Electronics - Miscellaneous Products,0.65,170170.0,1. p999999_trade_value,1.0,213,25__2,25,2.0,29984.0,65000.0,117094.8,162713.96,169424.4,170095.44,170162.54
FLYW,Computer and Technology,Internet - Software,0.65,,,,33,15__0,15,0.0,9980.0,28332.0,90960.0,117096.0,119709.6,119970.96,119997.1
FN,Computer and Technology,Electronics - Miscellaneous Components,0.65,,,,336,25__2,25,2.0,21080.0,42862.5,470920.0,1364224.0,1564902.4,1584970.24,1586977.02
FORM,Computer and Technology,Electronics - Semiconductors,0.65,,,,167,20__0,20,0.0,15832.8,29145.0,107838.4,212768.41,221189.34,222031.43,222115.64
FROG,Computer and Technology,Internet - Software,0.65,250740.0,1. p999999_trade_value,1.0,440,25__0,25,0.0,13365.0,32599.0,85576.35,218930.5,247559.05,250421.9,250708.19
