security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
TS,Industrial Products,Steel - Pipe and Tube,10__0,10,0.0,1. p999999_trade_value,36210.0,36210.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
TS,Industrial Products,Steel - Pipe and Tube,10__0,10,0.0,7. p90_trade_value,14500.0,14500.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,2.0,0.0
TS,Industrial Products,Steel - Pipe and Tube,10__0,10,0.0,8. p75_trade_value,13253.0,9250.0,0.0,3.0,0.0,0.65,2. BELOW BASELINE,0.0,5.0,0.0
