security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CMS,Utilities,Utility - Electric Power,15__0,15,3,0.0,8. p75_trade_value,10005.0,23540.0,O:CMS250516P00070000,CMS,P,70.0,2025-05-16,228,0,312,1.1,1744919228702000000,214,23540.0,2025-04-17,3000.0,30,True,Single Leg Auction ISO,Utilities,Utility - Electric Power,72.62,73.96,72.27,72.91,6,4.3718064585074154,20,2,1,0,0,0
CMS,Utilities,Utility - Electric Power,15__0,15,3,0.0,7. p90_trade_value,23760.000000000004,25725.0,O:CMS250516P00070000,CMS,P,70.0,2025-05-16,219,0,316,1.05,1744919136012000000,245,25725.0,2025-04-17,3000.0,30,True,Intermarket Sweep Order,Utilities,Utility - Electric Power,72.62,73.96,72.27,72.91,4,4.410355383434471,20,2,1,0,0,0
CNP,Utilities,Utility - Electric Power,15__0,15,3,0.0,1. p999999_trade_value,41490.0,41490.0,O:CNP241018C00030000,CNP,C,30.0,2024-10-18,235,0,301,0.3,1728407431280000000,1383,41490.0,2024-10-08,3000.0,30,True,Multi Leg floor trade,Utilities,Utility - Electric Power,29.72,29.84,29.39,29.47,1,4.617943434828973,20,1,1,1,1,0
DTE,Utilities,Utility - Electric Power,15__0,15,3,0.0,1. p999999_trade_value,72720.0,72720.0,O:DTE250417C00140000,DTE,C,140.0,2025-04-17,231,0,323,0.8,1743095751266000000,909,72720.0,2025-03-27,3000.0,30,True,Single Leg Floor Trade,Utilities,Utility - Electric Power,136.02,136.39,134.95,135.2,1,4.861653870213911,20,1,1,0,0,0
EVRG,Utilities,Utility - Electric Power,15__0,15,3,0.0,8. p75_trade_value,9305.999999999998,10010.0,O:EVRG241115C00062500,EVRG,C,62.5,2024-11-15,227,0,301,0.94,1729267201434000000,99,9305.999999999998,2024-10-18,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,60.6,61.54,60.39,61.12,6,3.9687630481972485,20,3,1,1,1,0
EVRG,Utilities,Utility - Electric Power,15__0,15,3,0.0,1. p999999_trade_value,12810.0,12810.0,O:EVRG241115C00062500,EVRG,C,62.5,2024-11-15,231,0,301,0.7,1729539286553000000,183,12810.0,2024-10-21,3000.0,30,True,Single Leg Floor Trade,Utilities,Utility - Electric Power,61.18,61.29,60.64,61.2,1,4.107549129744687,20,1,1,1,1,0
EVRG,Utilities,Utility - Electric Power,15__0,15,3,0.0,7. p90_trade_value,10125.0,10125.0,O:EVRG241220C00065000,EVRG,C,65.0,2024-12-20,209,0,303,0.45,1732123926777000000,225,10125.0,2024-11-20,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,64.05,64.42,63.74,64.37,3,4.005395031886706,20,2,1,0,0,0
EVRG,Utilities,Utility - Electric Power,15__0,15,3,0.0,8. p75_trade_value,9305.999999999998,10010.0,O:EVRG250321C00070000,EVRG,C,70.0,2025-03-21,232,0,308,0.99,1740500573742000000,99,9801.0,2025-02-25,3000.0,30,True,Multi Leg auto-electronic trade,Utilities,Utility - Electric Power,68.56,69.06,68.41,68.81,5,3.9912703891951,20,3,0,0,0,1
EVRG,Utilities,Utility - Electric Power,15__0,15,3,0.0,8. p75_trade_value,9305.999999999998,10010.0,O:EVRG250417C00067500,EVRG,C,67.5,2025-04-17,219,0,316,0.7,1742930608204000000,143,10010.0,2025-03-25,3000.0,30,True,Intermarket Sweep Order,Utilities,Utility - Electric Power,67.39,67.39,65.8802,66.17,4,4.000434077479318,20,2,1,1,1,0
EVRG,Utilities,Utility - Electric Power,15__0,15,3,0.0,6. p95_trade_value,11960.0,11960.0,O:EVRG250620C00067500,EVRG,C,67.5,2025-06-20,227,0,323,0.2,1749064856595000000,598,11960.0,2025-06-04,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,65.8,66.04,65.01,65.05,2,4.077731179652392,20,1,1,0,0,0
IDA,Utilities,Utility - Electric Power,5__0,5,3,0.0,1. p999999_trade_value,4200.0,4200.0,O:IDA250117C00110000,IDA,C,110.0,2025-01-17,209,0,315,1.4,1734721756668000000,30,4200.0,2024-12-20,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,108.48,109.535,108.09,108.78,1,3.6232492903979003,20,1,1,1,1,0
LNT,Utilities,Utility - Electric Power,10__2,10,3,2.0,8. p75_trade_value,37050.0,37050.0,O:LNT250516C00062500,LNT,C,62.5,2025-05-16,231,0,302,0.95,1744829368367000000,390,37050.0,2025-04-16,3000.0,30,True,Single Leg Floor Trade,Utilities,Utility - Electric Power,61.78,61.93,60.275,60.42,3,4.568788212315347,20,3,1,1,0,0
LNT,Utilities,Utility - Electric Power,10__2,10,3,2.0,1. p999999_trade_value,140400.0,140400.0,O:LNT250516C00062500,LNT,C,62.5,2025-05-16,231,0,302,0.9,1744829368206000000,1560,140400.0,2025-04-16,3000.0,30,True,Single Leg Floor Trade,Utilities,Utility - Electric Power,61.78,61.93,60.275,60.42,1,5.147367107793786,20,1,1,1,0,0
LNT,Utilities,Utility - Electric Power,10__2,10,3,2.0,7. p90_trade_value,45800.0,45800.0,O:LNT250516C00062500,LNT,C,62.5,2025-05-16,231,0,302,0.25,1747061561235000000,1832,45800.0,2025-05-12,3000.0,30,True,Single Leg Floor Trade,Utilities,Utility - Electric Power,61.22,61.355,58.975,59.52,2,4.66086547800387,20,2,1,1,0,0
NGG,Utilities,Utility - Electric Power,10__0,10,3,0.0,1. p999999_trade_value,13339.999999999998,13339.999999999998,O:NGG241115P00065000,NGG,P,65.0,2024-11-15,209,0,313,1.15,1729786524131000000,116,13339.999999999998,2024-10-24,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,66.9,67.07,66.03,66.34,1,4.12515582958053,20,1,1,1,1,0
NI,Utilities,Utility - Electric Power,5__3,5,3,3.0,1. p999999_trade_value,15225.0,15225.0,O:NI250417C00040000,NI,C,40.0,2025-04-17,227,0,323,0.75,1742566193825000000,203,15225.0,2025-03-21,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,39.66,39.97,39.07,39.23,1,4.182557301304913,20,1,1,0,0,0
NWN,Utilities,Utility - Gas Distribution,5__0,5,3,0.0,1. p999999_trade_value,8000.0,8000.0,O:NWN250417P00040000,NWN,P,40.0,2025-04-17,209,0,323,0.4,1742586097089000000,200,8000.0,2025-03-21,3000.0,30,True,Automatic Execution,Utilities,Utility - Gas Distribution,41.8,42.15,41.0,41.27,1,3.9030899869919438,20,1,1,0,0,0
PNW,Utilities,Utility - Electric Power,10__0,10,3,0.0,7. p90_trade_value,16000.0,16000.0,O:PNW250321P00090000,PNW,P,90.0,2025-03-21,209,0,301,1.6,1740151597547000000,100,16000.0,2025-02-21,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,90.55,91.79,90.55,91.58,2,4.204119982655925,20,2,1,0,0,0
PNW,Utilities,Utility - Electric Power,10__0,10,3,0.0,1. p999999_trade_value,18290.0,18290.0,O:PNW250417P00090000,PNW,P,90.0,2025-04-17,209,0,308,1.55,1743794257775000000,118,18290.0,2025-04-04,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,95.3,95.88,90.49,91.09,1,4.262213705476417,20,1,1,0,0,0
PNW,Utilities,Utility - Electric Power,10__0,10,3,0.0,8. p75_trade_value,11305.0,11305.0,O:PNW250516C00095000,PNW,C,95.0,2025-05-16,227,0,309,1.19,1745260016648000000,95,11305.0,2025-04-21,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,94.19,94.19,92.26,93.24,3,4.053270566681379,20,3,1,0,0,0
POR,Utilities,Utility - Electric Power,5__0,5,3,0.0,1. p999999_trade_value,4500.0,4500.0,O:POR250321C00045000,POR,C,45.0,2025-03-21,209,0,325,0.9,1740503136122000000,50,4500.0,2025-02-25,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,44.49,44.85,44.25,44.62,1,3.6532125137753435,20,1,1,0,0,0
