security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
HON,Conglomerates,Diversified Operations,0.75,,,,2536,35__0,35,0.0,13920.0,20518.75,47325.0,201551.25,1231503.75,1500150.38,1527015.04
MMM,Conglomerates,Diversified Operations,0.75,,,,3481,35__1,35,1.0,15500.0,26500.0,100280.0,772425.8,1702742.4,2088354.24,2126915.42
