security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,1. p999999_trade_value,247936.0,247936.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,5. p99_trade_value,200000.0,200000.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,6. p95_trade_value,175000.0,26639.999999999996,7.0,15.0,0.4666666666666667,0.55,2. BELOW BASELINE,11.0,19.0,0.5789473684210527
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,7. p90_trade_value,26398.0,15000.0,8.0,18.0,0.4444444444444444,0.55,2. BELOW BASELINE,19.0,37.0,0.5135135135135135
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,8. p75_trade_value,14945.999999999998,8750.0,42.0,56.0,0.75,0.55,2. BELOW BASELINE,61.0,93.0,0.6559139784946236
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,1. p999999_trade_value,1137500.0,1137500.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,4. p999_trade_value,678000.0,411840.00000000006,2.0,7.0,0.2857142857142857,0.55,2. BELOW BASELINE,3.0,8.0,0.375
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,5. p99_trade_value,403328.0,84000.0,37.0,68.0,0.5441176470588235,0.55,2. BELOW BASELINE,40.0,76.0,0.5263157894736842
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,6. p95_trade_value,83100.0,26660.000000000004,188.0,304.0,0.618421052631579,0.55,2. BELOW BASELINE,228.0,380.0,0.6
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,7. p90_trade_value,26640.000000000004,16590.0,196.0,380.0,0.5157894736842106,0.55,2. BELOW BASELINE,424.0,760.0,0.5578947368421052
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,8. p75_trade_value,16562.0,8580.0,555.0,1136.0,0.488556338028169,0.55,2. BELOW BASELINE,979.0,1896.0,0.5163502109704642
ARHS,Retail-Wholesale,Retail - Miscellaneous,10__0,10,0.0,1. p999999_trade_value,12475.0,12475.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ARHS,Retail-Wholesale,Retail - Miscellaneous,10__0,10,0.0,7. p90_trade_value,10000.0,10000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__2,20,2.0,1. p999999_trade_value,250000.0,250000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__2,20,2.0,6. p95_trade_value,34560.0,29095.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__2,20,2.0,7. p90_trade_value,25488.0,23939.999999999996,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,6.0,6.0,1.0
