security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BC,Consumer Discretionary,Leisure and Recreation Products,15__0,15,3,0.0,1. p999999_trade_value,100500.0,100500.0,O:BC250117P00065000,BC,P,65.0,2025-01-17,227,0,323,1.5,1734709992568000000,670,100500.0,2024-12-20,3000.0,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Leisure and Recreation Products,66.47,68.07,66.4,66.75,1,5.002166061756507,20,1,1,0,0,0
BC,Consumer Discretionary,Leisure and Recreation Products,15__0,15,3,0.0,7. p90_trade_value,38400.0,38400.0,O:BC250221P00065000,BC,P,65.0,2025-02-21,235,0,301,1.5,1739202219545000000,256,38400.0,2025-02-10,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Products,66.76,66.76,65.43,65.56,4,4.5843312243675305,20,2,1,1,1,0
BC,Consumer Discretionary,Leisure and Recreation Products,15__0,15,3,0.0,6. p95_trade_value,39750.0,39750.0,O:BC250221P00065000,BC,P,65.0,2025-02-21,235,0,301,1.5,1739203789267000000,265,39750.0,2025-02-10,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Products,66.76,66.76,65.43,65.56,3,4.599337132992489,20,2,1,1,1,0
BC,Consumer Discretionary,Leisure and Recreation Products,15__0,15,3,0.0,6. p95_trade_value,39750.0,39750.0,O:BC250221P00065000,BC,P,65.0,2025-02-21,235,0,301,1.5,1739202113537000000,265,39750.0,2025-02-10,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Leisure and Recreation Products,66.76,66.76,65.43,65.56,2,4.599337132992489,20,1,1,1,1,0
GOLF,Consumer Discretionary,Leisure and Recreation Products,5__0,5,3,0.0,1. p999999_trade_value,11250.0,11250.0,O:GOLF250516C00065000,GOLF,C,65.0,2025-05-16,209,0,316,0.9,1745333938391000000,125,11250.0,2025-04-22,3000.0,30,True,Automatic Execution,Consumer Discretionary,Leisure and Recreation Products,59.97,61.72,59.91,61.65,1,4.051152522447381,20,1,1,1,1,0
MCFT,Consumer Discretionary,Leisure and Recreation Products,5__1,5,3,1.0,1. p999999_trade_value,57840.0,57840.0,O:MCFT240920P00017500,MCFT,P,17.5,2024-09-20,231,0,301,0.4,1725546560645000000,1446,57840.0,2024-09-05,3000.0,30,True,Single Leg Floor Trade,Consumer Discretionary,Leisure and Recreation Products,17.71,18.04,17.56,17.62,1,4.762228284286475,20,1,1,0,0,0
MODG,Consumer Discretionary,Leisure and Recreation Products,15__0,15,3,0.0,1. p999999_trade_value,12780.0,12780.0,O:MODG250117P00007500,MODG,P,7.5,2025-01-17,209,0,323,0.45,1734553053138000000,284,12780.0,2024-12-18,3000.0,30,True,Automatic Execution,Consumer Discretionary,Leisure and Recreation Products,8.02,8.2,7.52,7.52,1,4.106530853822381,20,1,1,0,0,0
