security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
CF,Basic Materials,Fertilizers,0.75,437400.0,1. p999999_trade_value,1.0,495,25__0,25,0.0,18844.0,29020.0,78084.2,296906.4,423350.64,435995.06,437259.51
ICL,Basic Materials,Fertilizers,0.75,,,,2,5__0,5,0.0,4351.0,4403.0,4444.6,4453.96,4454.9,4454.99,4455.0
IPI,Basic Materials,Fertilizers,0.75,,,,16,10__0,10,0.0,11335.0,12678.75,12699.75,12704.47,12704.95,12704.99,12705.0
MOS,Basic Materials,Fertilizers,0.75,19092.0,6. p95_trade_value,23.0,455,25__0,25,0.0,12896.0,19033.2,58042.44,374666.0,467960.0,477289.4,478222.34
NTR,Basic Materials,Fertilizers,0.75,,,,351,25__0,25,0.0,10505.0,18090.0,115000.0,409944.0,411506.4,411662.64,411678.26
UAN,Basic Materials,Fertilizers,0.75,25839.999999999996,1. p999999_trade_value,1.0,47,15__0,15,0.0,8961.0,12818.4,22647.6,25520.76,25808.08,25836.81,25839.68
