security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
RDNT,Medical,Medical - Outpatient and Home Healthcare,0.55,,,,161,20__0,20,0.0,10750.0,40200.0,91200.0,209472.0,229747.2,231774.72,231977.47
REPL,Medical,Medical - Biomedical and Genetics,0.55,275000.0,1. p999999_trade_value,1.0,63,20__2,20,2.0,8660.0,9435.0,119063.8,259406.38,273440.64,274844.06,274984.41
RGEN,Medical,Medical - Biomedical and Genetics,0.55,,,,170,20__1,20,1.0,25732.0,86970.0,206451.2,908663.6,1029674.36,1041775.44,1042985.54
RNA,Medical,Medical - Biomedical and Genetics,0.55,,,,78,20__1,20,1.0,38025.0,105244.0,350600.0,503060.0,518306.0,519830.6,519983.06
RVPH,Medical,Medical - Drugs,0.55,,,,68,20__0,20,0.0,10615.0,15950.0,24038.46,24678.85,24742.88,24749.29,24749.93
SANA,Medical,Medical - Biomedical and Genetics,0.55,,,,89,20__0,20,0.0,20432.0,29460.0,61679.2,81011.92,82945.19,83138.52,83157.85
SGMO,Medical,Medical - Biomedical and Genetics,0.55,,,,86,20__0,20,0.0,11091.0,15197.5,27725.0,36522.5,37402.25,37490.23,37499.02
SNDX,Medical,Medical - Biomedical and Genetics,0.55,,,,137,20__2,20,2.0,33135.0,61000.0,212385.6,422067.24,447989.72,450581.97,450841.2
STAA,Medical,Medical - Dental Supplies,0.55,11067.0,8. p75_trade_value,17.0,66,20__0,20,0.0,19760.0,39315.0,99610.0,158461.0,164346.1,164934.61,164993.46
TARS,Medical,Medical - Biomedical and Genetics,0.55,8880.000000000002,8. p75_trade_value,16.0,64,20__2,20,2.0,22387.5,69150.0,219330.0,224433.0,224943.3,224994.33,224999.43
TERN,Medical,Medical - Biomedical and Genetics,0.55,30000.0,1. p999999_trade_value,1.0,136,20__0,20,0.0,10250.0,16068.0,26570.25,29588.25,29958.83,29995.88,29999.59
TNDM,Medical,Medical - Instruments,0.55,,,,82,20__2,20,2.0,27875.0,61766.25,276850.0,360685.0,369068.5,369906.85,369990.68
UTHR,Medical,Medical - Drugs,0.55,220000.0,1. p999999_trade_value,1.0,99,20__2,20,2.0,16068.0,48510.0,201380.0,218138.0,219813.8,219981.38,219998.14
VRDN,Medical,Medical - Biomedical and Genetics,0.55,18660.0,6. p95_trade_value,4.0,61,20__0,20,0.0,14700.0,18660.0,76036.0,106351.6,109383.16,109686.32,109716.63
WVE,Medical,Medical - Biomedical and Genetics,0.55,,,,127,20__0,20,0.0,12800.0,14982.0,67452.8,90063.06,91842.31,92020.23,92038.02
ZBH,Medical,Medical - Products,0.55,9750.0,8. p75_trade_value,25.0,98,20__2,20,2.0,19667.0,39394.5,196728.16,366676.82,383671.68,385371.17,385541.12
