security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CHTR,Consumer Discretionary,Cable Television,35__3,35,3.0,1. p999999_trade_value,427500.0,427500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CHTR,Consumer Discretionary,Cable Television,35__3,35,3.0,4. p999_trade_value,351000.0,351000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CHTR,Consumer Discretionary,Cable Television,35__3,35,3.0,5. p99_trade_value,217079.99999999997,72670.0,9.0,17.0,0.5294117647058824,0.55,2. BELOW BASELINE,10.0,19.0,0.5263157894736842
CHTR,Consumer Discretionary,Cable Television,35__3,35,3.0,6. p95_trade_value,70650.0,25650.0,42.0,76.0,0.5526315789473685,0.55,2. BELOW BASELINE,52.0,95.0,0.5473684210526316
CHTR,Consumer Discretionary,Cable Television,35__3,35,3.0,7. p90_trade_value,25350.0,16830.0,53.0,95.0,0.5578947368421052,0.55,2. BELOW BASELINE,105.0,190.0,0.5526315789473685
CHTR,Consumer Discretionary,Cable Television,35__3,35,3.0,8. p75_trade_value,16790.0,8600.0,115.0,287.0,0.40069686411149824,0.55,2. BELOW BASELINE,220.0,477.0,0.4612159329140461
CMCSA,Consumer Discretionary,Cable Television,30__2,30,2.0,1. p999999_trade_value,1680000.0,1680000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CMCSA,Consumer Discretionary,Cable Television,30__2,30,2.0,4. p999_trade_value,1140000.0,1140000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
CMCSA,Consumer Discretionary,Cable Television,30__2,30,2.0,5. p99_trade_value,429000.0,93000.0,4.0,11.0,0.36363636363636365,0.55,2. BELOW BASELINE,4.0,13.0,0.3076923076923077
CMCSA,Consumer Discretionary,Cable Television,30__2,30,2.0,6. p95_trade_value,92463.0,32953.0,24.0,44.0,0.5454545454545454,0.55,2. BELOW BASELINE,28.0,57.0,0.49122807017543857
CMCSA,Consumer Discretionary,Cable Television,30__2,30,2.0,7. p90_trade_value,32050.0,20000.0,26.0,59.0,0.4406779661016949,0.55,2. BELOW BASELINE,54.0,116.0,0.46551724137931033
CMCSA,Consumer Discretionary,Cable Television,30__2,30,2.0,8. p75_trade_value,19984.0,8832.0,101.0,167.0,0.6047904191616766,0.55,2. BELOW BASELINE,155.0,283.0,0.5477031802120141
WOW,Consumer Discretionary,Cable Television,0__0,0,0.0,1. p999999_trade_value,3245.0000000000005,3245.0000000000005,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
