security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,1. p999999_trade_value,139655.0,139655.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,4. p999_trade_value,99493.0,86800.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,4.0,5.0,0.8
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,86730.0,34800.0,34.0,43.0,0.7906976744186046,0.55,1. ABOVE BASELINE,38.0,48.0,0.7916666666666666
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,6. p95_trade_value,34704.0,16280.000000000002,117.0,188.0,0.6223404255319149,0.55,1. ABOVE BASELINE,155.0,236.0,0.6567796610169492
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,16166.0,11480.0,143.0,236.0,0.6059322033898306,0.55,1. ABOVE BASELINE,298.0,472.0,0.6313559322033898
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,11477.000000000002,7200.0,449.0,723.0,0.6210235131396957,0.55,1. ABOVE BASELINE,747.0,1195.0,0.6251046025104603
AXON,Aerospace,Aerospace - Defense Equipment,35__3,35,3.0,1. p999999_trade_value,407500.0,407500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AXON,Aerospace,Aerospace - Defense Equipment,35__3,35,3.0,4. p999_trade_value,391950.0,217500.0,3.0,5.0,0.6,0.55,1. ABOVE BASELINE,4.0,6.0,0.6666666666666666
AXON,Aerospace,Aerospace - Defense Equipment,35__3,35,3.0,5. p99_trade_value,200000.0,85000.0,27.0,49.0,0.5510204081632653,0.55,1. ABOVE BASELINE,31.0,55.0,0.5636363636363636
AXON,Aerospace,Aerospace - Defense Equipment,35__3,35,3.0,6. p95_trade_value,84813.0,34175.0,121.0,220.0,0.55,0.55,1. ABOVE BASELINE,152.0,275.0,0.5527272727272727
AXON,Aerospace,Aerospace - Defense Equipment,35__3,35,3.0,7. p90_trade_value,34079.99999999999,21095.999999999996,148.0,275.0,0.5381818181818182,0.55,2. BELOW BASELINE,300.0,550.0,0.5454545454545454
AXON,Aerospace,Aerospace - Defense Equipment,35__3,35,3.0,8. p75_trade_value,21090.0,10500.0,444.0,824.0,0.5388349514563107,0.55,2. BELOW BASELINE,744.0,1374.0,0.5414847161572053
FTAI,Aerospace,Aerospace - Defense Equipment,35__4,35,4.0,1. p999999_trade_value,1400000.0,1400000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
FTAI,Aerospace,Aerospace - Defense Equipment,35__4,35,4.0,4. p999_trade_value,857600.0,415800.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,3.0,5.0,0.6
FTAI,Aerospace,Aerospace - Defense Equipment,35__4,35,4.0,5. p99_trade_value,361620.0,74200.0,21.0,38.0,0.5526315789473685,0.55,2. BELOW BASELINE,24.0,43.0,0.5581395348837209
FTAI,Aerospace,Aerospace - Defense Equipment,35__4,35,4.0,6. p95_trade_value,70650.0,22570.0,120.0,169.0,0.7100591715976331,0.55,2. BELOW BASELINE,144.0,212.0,0.6792452830188679
FTAI,Aerospace,Aerospace - Defense Equipment,35__4,35,4.0,7. p90_trade_value,22560.0,14976.0,140.0,212.0,0.660377358490566,0.55,2. BELOW BASELINE,284.0,424.0,0.6698113207547169
FTAI,Aerospace,Aerospace - Defense Equipment,35__4,35,4.0,8. p75_trade_value,14912.0,8493.0,408.0,636.0,0.6415094339622641,0.55,2. BELOW BASELINE,692.0,1060.0,0.6528301886792452
RTX,Aerospace,Aerospace - Defense,35__0,35,0.0,1. p999999_trade_value,304304.00000000006,304304.00000000006,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
RTX,Aerospace,Aerospace - Defense,35__0,35,0.0,4. p999_trade_value,275526.0,123500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
RTX,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,102600.0,49920.0,18.0,22.0,0.8181818181818182,0.55,2. BELOW BASELINE,19.0,25.0,0.76
RTX,Aerospace,Aerospace - Defense,35__0,35,0.0,6. p95_trade_value,48278.0,20460.0,55.0,99.0,0.5555555555555556,0.55,2. BELOW BASELINE,74.0,124.0,0.5967741935483871
RTX,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,20458.999999999996,13832.0,68.0,123.0,0.5528455284552846,0.55,2. BELOW BASELINE,142.0,247.0,0.5748987854251012
RTX,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,13824.0,7860.000000000001,201.0,370.0,0.5432432432432432,0.55,2. BELOW BASELINE,343.0,617.0,0.5559157212317666
