security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,7. p90_trade_value,14700.0,20640.0,O:SLG250117P00062500,SLG,P,62.5,2025-01-17,232,0,308,0.98,1734968969908000000,150,14700.0,2024-12-23,3000.0,30,True,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,67.98,68.24,66.77,67.53,20,4.1673173347481764,20,2,1,0,0,0
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,6. p95_trade_value,22500.0,210000.0,O:SLG250117P00065000,SLG,P,65.0,2025-01-17,232,0,308,1.77,1734968969908000000,150,26550.0,2024-12-23,3000.0,30,True,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,67.98,68.24,66.77,67.53,8,4.424064525417488,20,1,1,0,0,0
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,7. p90_trade_value,14700.0,20640.0,O:SLG250117P00060000,SLG,P,60.0,2025-01-17,209,0,302,0.9,1736780455242000000,180,16200.0,2025-01-13,3000.0,30,True,Automatic Execution,Finance,REIT and Equity Trust - Other,60.95,62.6,60.35,62.58,16,4.209515014542631,20,2,0,0,0,1
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,6. p95_trade_value,22500.0,210000.0,O:SLG250117P00060000,SLG,P,60.0,2025-01-17,231,0,302,0.9,1736787136883000000,1022,91980.0,2025-01-13,3000.0,30,True,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,60.95,62.6,60.35,62.58,6,4.963693405238018,20,1,0,0,0,1
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,6. p95_trade_value,22500.0,210000.0,O:SLG250221P00057500,SLG,P,57.5,2025-02-21,231,0,301,0.45,1737572911247000000,500,22500.0,2025-01-22,3000.0,30,True,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,67.0,67.5,66.365,67.19,10,4.352182518111363,20,1,0,0,0,1
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,5. p99_trade_value,240000.0,240000.0,O:SLG250221P00062500,SLG,P,62.5,2025-02-21,231,0,313,1.2,1737569024724000000,2000,240000.0,2025-01-22,3000.0,30,True,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,67.0,67.5,66.365,67.19,2,5.380211241711606,20,1,1,1,0,0
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,6. p95_trade_value,22500.0,210000.0,O:SLG250221P00065000,SLG,P,65.0,2025-02-21,209,0,316,2.08,1737568740162000000,599,124592.0,2025-01-22,3000.0,30,True,Automatic Execution,Finance,REIT and Equity Trust - Other,67.0,67.5,66.365,67.19,5,5.095490157352073,20,1,1,1,1,0
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,7. p90_trade_value,14700.0,20640.0,O:SLG250321C00065000,SLG,C,65.0,2025-03-21,209,0,320,1.75,1740410294746000000,85,14875.0,2025-02-24,3000.0,30,True,Automatic Execution,Finance,REIT and Equity Trust - Other,63.14,63.905,62.96,63.41,18,4.172456974400587,20,2,1,0,0,0
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,1. p999999_trade_value,265930.0,265930.0,O:SLG250321P00062500,SLG,P,62.5,2025-03-21,231,0,323,1.45,1740760480351000000,1834,265930.0,2025-02-28,3000.0,30,True,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,64.66,64.93,63.56,64.54,1,5.424767333568977,20,1,1,1,1,0
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,7. p90_trade_value,14700.0,20640.0,O:SLG250321C00062500,SLG,C,62.5,2025-03-21,227,0,323,1.1,1741280632820000000,150,16500.0,2025-03-06,3000.0,30,True,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,60.94,60.98,59.415,59.81,15,4.217483944213907,20,2,0,0,0,1
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,6. p95_trade_value,22500.0,210000.0,O:SLG250417C00062500,SLG,C,62.5,2025-04-17,231,0,300,1.05,1742830470999000000,2000,210000.0,2025-03-24,3000.0,30,True,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,58.38,59.625,58.015,59.42,3,5.3222192947339195,20,1,0,0,0,1
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,6. p95_trade_value,22500.0,210000.0,O:SLG250516C00055000,SLG,C,55.0,2025-05-16,232,0,312,1.9,1745597416923000000,120,22800.0,2025-04-25,3000.0,30,True,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,54.08,54.825,53.94,54.34,9,4.357934847000454,20,1,1,1,1,0
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,7. p90_trade_value,14700.0,20640.0,O:SLG250620P00055000,SLG,P,55.0,2025-06-20,209,0,323,1.95,1747852530822000000,76,14819.999999999998,2025-05-21,3000.0,30,True,Automatic Execution,Finance,REIT and Equity Trust - Other,57.5,57.69,55.36,55.56,19,4.17084820364331,20,2,1,0,0,0
SLG,Finance,REIT and Equity Trust - Other,25__0,25,0.0,6. p95_trade_value,22500.0,210000.0,O:SLG250620C00062500,SLG,C,62.5,2025-06-20,231,0,300,1.1,1749051996500000000,1650,181500.00000000003,2025-06-04,3000.0,30,True,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,60.04,61.58,59.76,60.77,4,5.258876629372131,20,1,1,0,0,0
SUI,Finance,REIT and Equity Trust - Residential,25__0,25,0.0,1. p999999_trade_value,280000.0,280000.0,O:SUI241115C00140000,SUI,C,140.0,2024-11-15,231,0,313,2.8,1729177558408000000,1000,280000.0,2024-10-17,3000.0,30,True,Single Leg Floor Trade,Finance,REIT and Equity Trust - Residential,136.39,137.86,136.03,137.58,1,5.447158031342219,20,1,1,0,0,0
