security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
GMS,Retail-Wholesale,Building Products - Retail,0.75,7500.0,8. p75_trade_value,8.0,13,10__0,10,0.0,7560.0,7575.0,7575.0,7575.0,7575.0,7575.0,7575.0
TGLS,Retail-Wholesale,Building Products - Retail,0.75,63360.0,1. p999999_trade_value,1.0,13,10__0,10,0.0,32280.0,46404.0,59968.8,63020.88,63326.09,63356.61,63359.66
