security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
BATRK,Consumer Discretionary,Media Conglomerates,0__0,0,0.0,1. p999999_trade_value,3660.0,3660.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BZFD,Consumer Discretionary,Media Conglomerates,10__0,10,0.0,1. p999999_trade_value,6900.0,6900.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BZFD,Consumer Discretionary,Media Conglomerates,10__0,10,0.0,8. p75_trade_value,5000.0,4750.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
DIS,Consumer Discretionary,Media Conglomerates,40__1,40,1.0,1. p999999_trade_value,809460.0,809460.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
DIS,Consumer Discretionary,Media Conglomerates,40__1,40,1.0,3. p9999_trade_value,677430.0,677430.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
DIS,Consumer Discretionary,Media Conglomerates,40__1,40,1.0,4. p999_trade_value,510000.0,295785.0,9.0,13.0,0.6923076923076923,0.55,1. ABOVE BASELINE,11.0,15.0,0.7333333333333333
DIS,Consumer Discretionary,Media Conglomerates,40__1,40,1.0,5. p99_trade_value,294840.0,75200.0,92.0,132.0,0.696969696969697,0.55,1. ABOVE BASELINE,103.0,147.0,0.7006802721088435
DIS,Consumer Discretionary,Media Conglomerates,40__1,40,1.0,6. p95_trade_value,74970.0,24640.0,360.0,585.0,0.6153846153846154,0.55,1. ABOVE BASELINE,463.0,732.0,0.6325136612021858
DIS,Consumer Discretionary,Media Conglomerates,40__1,40,1.0,7. p90_trade_value,24600.0,15700.0,442.0,732.0,0.6038251366120219,0.55,1. ABOVE BASELINE,905.0,1464.0,0.6181693989071039
DIS,Consumer Discretionary,Media Conglomerates,40__1,40,1.0,8. p75_trade_value,15686.000000000002,8320.0,1320.0,2201.0,0.5997273966378919,0.55,1. ABOVE BASELINE,2225.0,3665.0,0.607094133697135
FWONK,Consumer Discretionary,Media Conglomerates,10__2,10,2.0,1. p999999_trade_value,251125.0,251125.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FWONK,Consumer Discretionary,Media Conglomerates,10__2,10,2.0,7. p90_trade_value,183750.0,183750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
FWONK,Consumer Discretionary,Media Conglomerates,10__2,10,2.0,8. p75_trade_value,81000.0,81000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
LION,Consumer Discretionary,Media Conglomerates,5__0,5,0.0,3. p9999_trade_value,3359.9999999999995,3359.9999999999995,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MSGE,Consumer Discretionary,Media Conglomerates,5__0,5,0.0,1. p999999_trade_value,3300.0,3300.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NXST,Consumer Discretionary,Media Conglomerates,20__0,20,0.0,1. p999999_trade_value,72000.0,72000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
