security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
DAL,Transportation,Transportation - Airline,0.55,,,,6913,40__0,40,0.0,15297.6,24695.4,82452.48,701483.2,1490141.99,1813877.4,1846250.94
FDX,Transportation,Transportation - Air Freight and Cargo,0.55,,,,16067,40__3,40,3.0,15000.0,22200.0,55380.6,277674.42,786283.93,1269237.52,1331123.75
UAL,Transportation,Transportation - Airline,0.55,,,,13908,40__0,40,0.0,16800.0,26353.25,81922.55,585059.48,1437140.26,2237191.68,2319918.17
UPS,Transportation,Transportation - Air Freight and Cargo,0.55,60605.99999999999,5. p99_trade_value,70.0,6972,40__3,40,3.0,13159.8,20595.6,60175.74,255500.0,569234.07,847270.11,875073.71
