security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
ARIS,Business Services,Waste Removal Services,0.55,3915.0,1. p999999_trade_value,1.0,2,5__0,5,3,0.0,3853.5,3884.25,3908.85,3914.39,3914.94,3914.99,3915.0
CWST,Business Services,Waste Removal Services,0.55,,,,42,15__0,15,3,0.0,7097.5,8170.25,9836.0,9983.6,9998.36,9999.84,9999.98
GFL,Business Services,Waste Removal Services,0.55,,,,55,15__0,15,3,0.0,8905.4,16600.0,64740.0,77133.0,78372.3,78496.23,78508.62
MEG,Business Services,Waste Removal Services,0.55,,,,11,10__0,10,3,0.0,8910.0,9645.0,10233.0,10365.3,10378.53,10379.85,10379.99
NVRI,Business Services,Waste Removal Services,0.55,4410.0,1. p999999_trade_value,1.0,1,0__2,0,3,2.0,4410.0,4410.0,4410.0,4410.0,4410.0,4410.0,4410.0
WCN,Business Services,Waste Removal Services,0.55,114000.0,6. p95_trade_value,2.0,38,15__0,15,3,0.0,27732.5,103583.25,155580.0,177558.0,179755.8,179975.58,179997.56
XYL,Business Services,Waste Removal Services,0.55,,,,53,15__0,15,3,0.0,32884.0,53478.0,64816.8,66178.68,66314.87,66328.49,66329.85
ZWS,Business Services,Waste Removal Services,0.55,,,,6,10__0,10,3,0.0,7525.0,8662.5,9572.5,9777.25,9797.73,9799.77,9799.98
