security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240920C00081000,COHR,C,81.0,2024-09-20,232,0,302,2.5,1724766407555000000,56,14000.0,2024-08-27,3000,30,True,Multi Leg auto-electronic trade,Business Services,Technology Services,79.0,80.02,77.88,79.48,502,4.146128035678238,20,4,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR240920C00085000,COHR,C,85.0,2024-09-20,231,0,301,1.4,1724854044964000000,308,43120.0,2024-08-28,3000,30,True,Single Leg Floor Trade,Business Services,Technology Services,79.12,80.38,77.59,78.79,119,4.634678752178682,20,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240906P00077000,COHR,P,77.0,2024-09-06,209,0,316,1.55,1724957032875000000,103,15965.0,2024-08-29,3000,30,True,Automatic Execution,Business Services,Technology Services,78.69,80.154,77.37,77.72,431,4.203168922875464,20,3,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR240920P00065000,COHR,P,65.0,2024-09-20,233,0,323,0.69,1725390902230000000,438,30221.999999999996,2024-09-03,3000,30,True,Multi Leg Auction,Business Services,Technology Services,76.0,76.35,71.765,71.88,181,4.4803232012413545,20,2,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240920P00068000,COHR,P,68.0,2024-09-20,209,0,315,0.7,1725545504934000000,250,17500.0,2024-09-05,3000,30,True,Automatic Execution,Business Services,Technology Services,73.52,75.925,73.23,74.26,364,4.243038048686294,20,3,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240920P00068000,COHR,P,68.0,2024-09-20,209,0,320,0.7,1725545504933000000,156,10919.999999999998,2024-09-05,3000,30,True,Automatic Execution,Business Services,Technology Services,73.52,75.925,73.23,74.26,646,4.038222638368718,20,4,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240920P00068000,COHR,P,68.0,2024-09-20,209,0,320,0.9,1726068755703000000,176,15840.0,2024-09-11,3000,30,True,Automatic Execution,Business Services,Technology Services,71.36,76.23,71.15,75.37,438,4.199755177253475,20,3,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR240927P00067000,COHR,P,67.0,2024-09-27,209,0,323,0.5,1726083502920000000,520,26000.0,2024-09-11,3000,30,True,Automatic Execution,Business Services,Technology Services,71.36,76.23,71.15,75.37,215,4.414973347970818,20,2,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR240920C00080000,COHR,C,80.0,2024-09-20,242,0,300,1.65,1726251158019000000,300,49500.0,2024-09-13,3000,30,True,Stock Options floor trade,Business Services,Technology Services,76.08,78.895,76.08,77.98,103,4.694605198933568,20,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240920P00076000,COHR,P,76.0,2024-09-20,209,0,308,1.3,1726246670607000000,75,9750.0,2024-09-13,3000,30,True,Automatic Execution,Business Services,Technology Services,76.08,78.895,76.08,77.98,752,3.989004615698537,20,5,1,0,0,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240920C00078000,COHR,C,78.0,2024-09-20,232,0,302,0.89,1726499402634000000,136,12104.0,2024-09-16,3000,30,True,Multi Leg auto-electronic trade,Business Services,Technology Services,75.64,77.13,74.6,75.25,589,4.08292891501513,20,4,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR240920P00074000,COHR,P,74.0,2024-09-20,209,0,308,1.6,1726499232667000000,139,22240.0,2024-09-16,3000,30,True,Automatic Execution,Business Services,Technology Services,75.64,77.13,74.6,75.25,280,4.34713478291002,20,2,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241004P00072000,COHR,P,72.0,2024-10-04,209,0,325,1.88,1726498238979000000,100,18800.0,2024-09-16,3000,30,True,Automatic Execution,Business Services,Technology Services,75.64,77.13,74.6,75.25,345,4.27415784926368,20,3,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240920C00080000,COHR,C,80.0,2024-09-20,231,0,301,0.9,1726590857080000000,180,16200.0,2024-09-17,3000,30,True,Single Leg Floor Trade,Business Services,Technology Services,75.48,78.11,75.25,77.92,416,4.209515014542631,20,3,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240920C00080000,COHR,C,80.0,2024-09-20,231,0,301,0.85,1726590857080000000,120,10200.0,2024-09-17,3000,30,True,Single Leg Floor Trade,Business Services,Technology Services,75.48,78.11,75.25,77.92,711,4.008600171761918,20,5,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR240920P00074000,COHR,P,74.0,2024-09-20,209,0,325,0.73,1726580002855000000,150,10950.0,2024-09-17,3000,30,True,Automatic Execution,Business Services,Technology Services,75.48,78.11,75.25,77.92,645,4.039414119176137,20,4,0,0,0,1
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR240927C00084000,COHR,C,84.0,2024-09-27,232,0,304,2.66,1726684515159000000,198,52668.00000000001,2024-09-18,3000,30,True,Multi Leg auto-electronic trade,Business Services,Technology Services,78.22,83.99,77.79,80.98,97,4.721546826892598,20,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,2.05,1726680978178000000,50,10249.999999999998,2024-09-18,3000,30,True,Automatic Execution,Business Services,Technology Services,78.22,83.99,77.79,80.98,707,4.010723865391773,20,5,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241004C00093000,COHR,C,93.0,2024-10-04,231,0,301,1.6,1726762575849000000,100,16000.0,2024-09-19,3000,30,True,Single Leg Floor Trade,Business Services,Technology Services,84.68,89.25,83.44,86.06,430,4.204119982655925,20,3,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,315,2.85,1726756073877000000,32,9120.0,2024-09-19,3000,30,True,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,799,3.959994838328416,20,5,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,2.8,1726756072858000000,88,24639.999999999996,2024-09-19,3000,30,True,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,233,4.391640703492388,20,2,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,2.85,1726756073877000000,131,37335.0,2024-09-19,3000,30,True,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,137,4.572116155664275,20,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,313,2.8,1726756074040000000,60,16800.0,2024-09-19,3000,30,True,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,398,4.225309281725863,20,3,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,2.85,1726756073856000000,66,18810.0,2024-09-19,3000,30,True,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,344,4.2743887955503785,20,3,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,301,2.85,1726756073858000000,43,12255.0,2024-09-19,3000,30,True,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,583,4.088313315588096,20,4,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,227,0,323,4.5,1726768099286000000,100,45000.0,2024-09-19,3000,30,True,Single Leg Auction Non ISO,Business Services,Technology Services,84.68,89.25,83.44,86.06,113,4.653212513775344,20,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,227,0,323,2.8,1726756074144000000,149,41720.0,2024-09-19,3000,30,True,Single Leg Auction Non ISO,Business Services,Technology Services,84.68,89.25,83.44,86.06,124,4.6203442997544935,20,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00095000,COHR,C,95.0,2024-10-18,209,0,320,1.6,1726760092941000000,60,9600.0,2024-09-19,3000,30,True,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,762,3.9822712330395684,20,5,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00095000,COHR,C,95.0,2024-10-18,209,0,316,2.25,1726762589588000000,219,49275.0,2024-09-19,3000,30,True,Automatic Execution,Business Services,Technology Services,84.68,89.25,83.44,86.06,104,4.692626632951481,20,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,2.9,1726853747646000000,87,25230.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,222,4.401917250517575,20,2,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,7. p90_trade_value,19210.0,31592.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,3.6,1726861078082000000,54,19440.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,326,4.288696260590256,20,2,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,315,2.75,1726846478323000000,69,18975.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,339,4.278181784567518,20,3,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,308,3.1,1726848664172000000,145,44950.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,115,4.6527296960692475,20,1,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,315,3.4,1726861667896000000,39,13260.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,530,4.122543524068754,20,4,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,315,3.0,1726852704794000000,48,14400.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,489,4.158362492095249,20,3,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,316,3.6,1726861195843000000,48,17280.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,373,4.237543738142874,20,3,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,300,3.0,1726852704793000000,34,10200.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,715,4.008600171761918,20,5,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,8. p75_trade_value,8988.000000000002,19205.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,3.4,1726861667896000000,46,15640.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,448,4.194236748723829,20,3,1,1,1,0
COHR,Business Services,Technology Services,35__2,35,2.0,6. p95_trade_value,32000.0,128079.0,O:COHR241018C00090000,COHR,C,90.0,2024-10-18,209,0,320,3.3,1726861806351000000,112,36960.0,2024-09-20,3000,30,True,Automatic Execution,Business Services,Technology Services,86.0,87.81,84.9,87.02,139,4.567731962548069,20,1,1,1,1,0
