security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
FDX,Transportation,Transportation - Air Freight and Cargo,0.65,,,,16067,40__3,40,3.0,15000.0,22200.0,55380.6,277674.42,786283.93,1269237.52,1331123.75
FLNG,Transportation,Transportation - Shipping,0.65,,,,22,15__0,15,0.0,13614.8,18004.8,35362.16,39464.22,39874.42,39915.44,39919.54
FRO,Transportation,Transportation - Shipping,0.65,,,,272,25__0,25,0.0,18615.0,38871.2,180162.6,210000.0,210000.0,210000.0,210000.0
FWRD,Transportation,Transportation - Truck,0.65,,,,599,30__2,30,2.0,11130.0,19953.0,120000.0,332260.44,343681.04,344823.1,344937.31
GATX,Transportation,Transportation - Equipment and Leasing,0.65,3020.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0
GBX,Transportation,Transportation - Equipment and Leasing,0.65,50745.0,1. p999999_trade_value,1.0,17,10__0,10,0.0,8583.0,17541.0,44104.2,50080.92,50678.59,50738.36,50744.34
GNK,Transportation,Transportation - Shipping,0.65,,,,5,5__0,5,0.0,4380.0,4690.0,4938.0,4993.8,4999.38,4999.94,4999.99
GOGL,Transportation,Transportation - Shipping,0.65,11360.0,8. p75_trade_value,11.0,42,15__0,15,0.0,18225.0,20395.0,27478.7,29297.87,29479.79,29497.98,29499.8
GSL,Transportation,Transportation - Shipping,0.65,,,,7,10__0,10,0.0,35240.8,36049.9,36697.18,36842.82,36857.38,36858.84,36858.98
GXO,Transportation,Transportation - Air Freight and Cargo,0.65,,,,180,25__0,25,0.0,12219.0,19949.0,171088.85,180369.62,181386.96,181488.7,181498.87
HRI,Transportation,Transportation - Equipment and Leasing,0.65,,,,79,20__0,20,0.0,19480.0,22295.0,26145.6,28588.56,28832.86,28857.29,28859.73
HTZ,Transportation,Transportation - Services,0.65,,,,1038,30__0,30,0.0,17486.0,28950.7,97500.0,885012.78,1392965.0,1444296.5,1449429.65
IMPP,Transportation,Transportation - Shipping,0.65,,,,1,0__2,0,2.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
INSW,Transportation,Transportation - Shipping,0.65,10000.0,8. p75_trade_value,9.0,31,15__0,15,0.0,11500.0,12250.0,12850.0,12985.0,12998.5,12999.85,12999.98
JBHT,Transportation,Transportation - Truck,0.65,175560.0,5. p99_trade_value,4.0,311,25__2,25,2.0,21315.0,71910.0,174654.0,501300.0,576630.0,584163.0,584916.3
JBLU,Transportation,Transportation - Airline,0.65,,,,588,30__2,30,2.0,9908.2,12998.6,27617.72,61640.67,71990.07,73025.01,73128.5
JOBY,Transportation,Transportation - Airline,0.65,171100.0,1. p999999_trade_value,1.0,563,30__2,30,2.0,12487.0,19795.0,34795.0,122711.8,166261.18,170616.12,171051.61
KEX,Transportation,Transportation - Shipping,0.65,34980.0,7. p90_trade_value,3.0,30,15__0,15,0.0,20760.0,37741.0,110432.0,136323.2,138912.32,139171.23,139197.12
KNX,Transportation,Transportation - Truck,0.65,,,,297,25__2,25,2.0,29688.0,72143.2,170298.4,311915.88,328191.59,329819.16,329981.92
LPG,Transportation,Transportation - Shipping,0.65,6831.0,8. p75_trade_value,6.0,24,15__0,15,0.0,7930.0,11917.0,16991.3,18169.13,18286.91,18298.69,18299.87
LSTR,Transportation,Transportation - Truck,0.65,443680.0,1. p999999_trade_value,1.0,28,15__0,15,0.0,11500.0,38287.5,336846.4,432996.64,442611.66,443573.17,443669.32
LUV,Transportation,Transportation - Airline,0.65,122256.0,5. p99_trade_value,19.0,1825,35__2,35,2.0,21780.0,39620.0,122194.56,398926.4,463108.2,469310.82,469931.08
MATX,Transportation,Transportation - Services,0.65,544439.0,1. p999999_trade_value,1.0,72,20__1,20,1.0,43905.0,189779.25,537686.19,543763.72,544371.47,544432.25,544438.32
MRTN,Transportation,Transportation - Truck,0.65,3660.0,1. p999999_trade_value,2.0,2,5__0,5,0.0,3660.0,3660.0,3660.0,3660.0,3660.0,3660.0,3660.0
NAT,Transportation,Transportation - Shipping,0.65,,,,1,0__2,0,2.0,4490.0,4490.0,4490.0,4490.0,4490.0,4490.0,4490.0
NMM,Transportation,Transportation - Shipping,0.65,33750.0,5. p99_trade_value,2.0,168,20__0,20,0.0,11000.0,11958.0,29850.6,34791.25,34979.13,34997.91,34999.79
NSC,Transportation,Transportation - Rail,0.65,363599.99999999994,1. p999999_trade_value,1.0,267,25__0,25,0.0,19228.0,38955.0,173622.4,341362.4,361376.24,363377.62,363577.76
NVGS,Transportation,Transportation - Shipping,0.65,,,,4,5__3,5,3.0,11727.0,13356.0,14659.2,14952.42,14981.74,14984.67,14984.97
ODFL,Transportation,Transportation - Truck,0.65,400000.0,1. p999999_trade_value,1.0,496,25__0,25,0.0,17490.0,29277.5,93775.0,317830.0,391783.0,399178.3,399917.83
OMEX,Transportation,Transportation - Shipping,0.65,40500.0,1. p999999_trade_value,1.0,152,20__0,20,0.0,10152.0,14108.0,31365.9,39267.84,40376.78,40487.68,40498.77
PONY,Transportation,Transportation - Equipment and Leasing,0.65,,,,1258,30__2,30,2.0,15340.4,25910.1,60000.0,167150.0,204480.4,207648.04,207964.8
R,Transportation,Transportation - Equipment and Leasing,0.65,25480.0,1. p999999_trade_value,1.0,30,15__0,15,0.0,11234.0,18960.0,25050.8,25437.08,25475.71,25479.57,25479.96
RAIL,Transportation,Transportation - Equipment and Leasing,0.65,13000.0,1. p999999_trade_value,1.0,8,10__0,10,0.0,7834.0,10417.0,12483.4,12948.34,12994.83,12999.48,12999.95
REVG,Transportation,Transportation - Services,0.65,,,,7,10__0,10,0.0,8304.8,8752.4,9110.48,9191.05,9199.1,9199.91,9199.99
RXO,Transportation,Transportation - Services,0.65,14700.0,8. p75_trade_value,3.0,12,10__3,10,3.0,15834.0,71778.0,126355.6,138635.56,139863.56,139986.36,139998.64
RYAAY,Transportation,Transportation - Airline,0.65,10790.0,8. p75_trade_value,5.0,18,15__0,15,0.0,13556.0,17566.25,18229.25,18378.43,18393.34,18394.83,18394.98
SAIA,Transportation,Transportation - Truck,0.65,,,,667,30__1,30,1.0,19684.0,45585.0,180485.2,835660.8,1249966.08,1291396.61,1295539.66
SB,Transportation,Transportation - Shipping,0.65,3500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
SBLK,Transportation,Transportation - Shipping,0.65,,,,114,20__0,20,0.0,11826.0,15626.5,28850.95,58571.06,61864.11,62193.41,62226.34
SFL,Transportation,Transportation - Shipping,0.65,9960.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,9364.0,9662.0,9900.4,9954.04,9959.4,9959.94,9959.99
SHIP,Transportation,Transportation - Shipping,0.65,,,,1,0__2,0,2.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
SKYW,Transportation,Transportation - Airline,0.65,,,,68,20__0,20,0.0,16021.0,20412.0,26388.4,30898.84,31349.88,31394.99,31399.5
SNCY,Transportation,Transportation - Airline,0.65,6560.000000000001,8. p75_trade_value,2.0,8,10__0,10,0.0,8456.0,10668.0,12437.6,12835.76,12875.58,12879.56,12879.96
SNDR,Transportation,Transportation - Services,0.65,,,,1,0__2,0,2.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0
STNG,Transportation,Transportation - Shipping,0.65,107084.99999999999,1. p999999_trade_value,1.0,417,25__0,25,0.0,17520.0,23650.0,48813.76,95817.64,105958.26,106972.33,107073.73
TEN,Transportation,Transportation - Shipping,0.65,52500.0,1. p999999_trade_value,1.0,33,15__0,15,0.0,23791.0,23920.0,43354.4,51585.44,52408.54,52490.85,52499.09
TFII,Transportation,Transportation - Services,0.65,11250.0,6. p95_trade_value,2.0,29,15__0,15,0.0,8799.6,10525.2,32115.6,39418.56,40148.86,40221.89,40229.19
TNK,Transportation,Transportation - Shipping,0.65,,,,103,20__0,20,0.0,14801.0,20900.0,53284.56,74186.64,76268.66,76476.87,76497.69
TRMD,Transportation,Transportation - Shipping,0.65,31160.000000000004,6. p95_trade_value,4.0,65,20__0,20,0.0,21046.0,31018.0,62257.32,75469.03,76790.2,76922.32,76935.53
TRN,Transportation,Transportation - Equipment and Leasing,0.65,9000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0
UAL,Transportation,Transportation - Airline,0.65,,,,13908,40__0,40,0.0,16800.0,26353.25,81922.55,585059.48,1437140.26,2237191.68,2319918.17
UHAL,Transportation,Transportation - Services,0.65,,,,2,5__0,5,0.0,10868.0,11244.0,11544.8,11612.48,11619.25,11619.92,11619.99
ULCC,Transportation,Transportation - Airline,0.65,167790.0,1. p999999_trade_value,1.0,42,15__0,15,0.0,12278.4,22173.0,113346.1,162345.61,167245.56,167735.56,167784.56
UNP,Transportation,Transportation - Rail,0.65,,,,1307,30__2,30,2.0,12730.0,18185.0,60504.96,378477.0,574275.6,594727.56,596772.76
UPS,Transportation,Transportation - Air Freight and Cargo,0.65,878162.9999999999,1. p999999_trade_value,1.0,6972,40__3,40,3.0,13159.8,20595.6,60175.74,255500.0,569234.07,847270.11,875073.71
VLRS,Transportation,Transportation - Airline,0.65,3300.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0
WAB,Transportation,Transportation - Equipment and Leasing,0.65,,,,73,20__2,20,2.0,61900.0,83280.0,242800.0,249280.0,249928.0,249992.8,249999.28
WERN,Transportation,Transportation - Truck,0.65,90000.0,1. p999999_trade_value,3.0,20,15__0,15,0.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0
XPO,Transportation,Transportation - Truck,0.65,325347.99999999994,4. p999_trade_value,2.0,1061,30__1,30,1.0,20000.0,30720.0,104256.0,324277.12,399178.99,407057.6,407845.46
ZIM,Transportation,Transportation - Shipping,0.65,48750.0,5. p99_trade_value,34.0,3216,35__0,35,0.0,15759.0,22641.0,48750.0,220563.6,389503.47,416950.35,419695.03
ZTO,Transportation,Transportation - Services,0.65,89370.0,1. p999999_trade_value,1.0,80,20__0,20,0.0,14483.0,29974.5,82473.3,88680.33,89301.03,89363.1,89369.31
