security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
EA,Consumer Discretionary,Gaming,35__1,35,1.0,1. p999999_trade_value,1072500.0,1072500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
EA,Consumer Discretionary,Gaming,35__1,35,1.0,4. p999_trade_value,825000.0,580000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
EA,Consumer Discretionary,Gaming,35__1,35,1.0,5. p99_trade_value,450000.0,142500.0,8.0,19.0,0.42105263157894735,0.55,2. BELOW BASELINE,11.0,22.0,0.5
EA,Consumer Discretionary,Gaming,35__1,35,1.0,6. p95_trade_value,140000.0,32000.0,42.0,87.0,0.4827586206896552,0.55,2. BELOW BASELINE,53.0,109.0,0.48623853211009177
EA,Consumer Discretionary,Gaming,35__1,35,1.0,7. p90_trade_value,31500.0,16872.000000000004,63.0,109.0,0.5779816513761468,0.55,2. BELOW BASELINE,116.0,218.0,0.5321100917431193
EA,Consumer Discretionary,Gaming,35__1,35,1.0,8. p75_trade_value,16800.0,8190.000000000001,198.0,325.0,0.6092307692307692,0.55,2. BELOW BASELINE,314.0,543.0,0.578268876611418
FLUT,Consumer Discretionary,Gaming,35__0,35,0.0,1. p999999_trade_value,452159.99999999994,452159.99999999994,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
FLUT,Consumer Discretionary,Gaming,35__0,35,0.0,4. p999_trade_value,426000.0,349199.99999999994,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
FLUT,Consumer Discretionary,Gaming,35__0,35,0.0,5. p99_trade_value,317475.00000000006,79750.0,9.0,19.0,0.47368421052631576,0.55,2. BELOW BASELINE,10.0,22.0,0.45454545454545453
FLUT,Consumer Discretionary,Gaming,35__0,35,0.0,6. p95_trade_value,78970.0,25272.000000000004,57.0,84.0,0.6785714285714286,0.55,2. BELOW BASELINE,67.0,106.0,0.6320754716981132
