security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
COIN,Finance,Financial - Miscellaneous Services,0.55,,,,275414,55__1,55,1,1.0,18472.1,30658.05,105000.0,1715269.24,6578251.41,13211019.75,16799572.98
GS,Finance,Financial - Investment Bank,0.55,258000.0,4. p999_trade_value,36.0,35238,45__1,45,1,1.0,15400.0,23737.85,66040.0,257222.64,715621.77,1457745.62,1675774.56
HOOD,Finance,Financial - Investment Bank,0.55,1035000.0,3. p9999_trade_value,8.0,63508,50__1,50,1,1.0,17640.0,27330.5,72728.34,304253.19,1035000.0,1465009.74,1852900.97
JPM,Finance,Financial - Investment Bank,0.55,,,,29136,45__1,45,1,1.0,15353.5,24000.0,63000.0,237082.5,730470.73,2046203.66,2328321.57
MARA,Finance,Financial - Miscellaneous Services,0.55,1018470.0000000001,3. p9999_trade_value,5.0,42231,45__1,45,1,1.0,14880.0,22968.0,68846.7,409131.88,1013459.19,1170118.86,1237579.39
SOFI,Finance,Financial - Miscellaneous Services,0.55,,,,18035,45__1,45,1,1.0,13860.0,20697.2,45714.5,214895.7,2371173.8,4015544.0,4015544.0
UPST,Finance,Financial - Miscellaneous Services,0.55,8970.0,8. p75_trade_value,6856.0,27417,45__0,45,1,0.0,17286.4,28200.0,83500.8,315344.0,994760.93,2313554.25,2688355.42
