security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ABT,Medical,Medical - Products,35__0,35,0.0,1. p999999_trade_value,458000.0,458000.0,O:ABT250613C00135000,ABT,C,135.0,2025-06-13,229,0,300,2.29,1747321022917000000,2000,458000.0,2025-05-15,3000,30,True,Single Leg Cross Non ISO,Medical,Medical - Products,128.85,133.425,128.85,133.35,1,5.66086547800387,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY240927P00047000,BMY,P,47.0,2024-09-27,229,0,300,0.52,1725989780551000000,5000,260000.0,2024-09-10,3000,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,48.5,49.315,47.97,49.28,5,5.414973347970818,20,1,0,0,0,1
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY241018C00051000,BMY,C,51.0,2024-10-18,231,0,301,0.79,1727116638070000000,1836,145044.0,2024-09-23,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,49.56,50.23,49.482249,50.01,20,5.161499768155665,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY241004P00049500,BMY,P,49.5,2024-10-04,241,0,323,0.27,1727704441565000000,5000,135000.0,2024-09-30,3000,30,True,Stock Options Cross,Medical,Medical - Biomedical and Genetics,51.51,51.94,51.035,51.74,21,5.1303337684950066,20,1,0,0,0,1
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY241115C00057500,BMY,C,57.5,2024-11-15,235,0,323,0.49,1730474196629000000,2500,122500.0,2024-11-01,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,55.88,55.9,54.2,54.32,23,5.088136088700551,20,1,1,1,0,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY250103P00057000,BMY,P,57.0,2025-01-03,239,0,302,0.54,1735315635510000000,4000,216000.0,2024-12-27,3000,30,True,Multi Leg floor trade against single leg(s),Medical,Medical - Biomedical and Genetics,57.65,58.375,57.52,57.68,7,5.334453751150931,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY250221C00060000,BMY,C,60.0,2025-02-21,235,0,323,1.52,1737661590014000000,995,151240.0,2025-01-23,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,57.14,59.25,57.02,59.14,17,5.179666668690498,20,1,1,0,0,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY250221C00060000,BMY,C,60.0,2025-02-21,235,0,323,1.52,1737662511431000000,995,151240.0,2025-01-23,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,57.14,59.25,57.02,59.14,18,5.179666668690498,20,1,1,0,0,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY250221C00060000,BMY,C,60.0,2025-02-21,235,0,323,1.52,1737662511431000000,955,145160.0,2025-01-23,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,57.14,59.25,57.02,59.14,19,5.161846959528519,20,1,1,0,0,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY250207C00061000,BMY,C,61.0,2025-02-07,228,0,312,1.13,1738777375309000000,1411,159442.99999999997,2025-02-05,3000,30,True,Single Leg Auction ISO,Medical,Medical - Biomedical and Genetics,59.64,60.36,59.23,59.71,14,5.202605457237768,20,1,0,0,0,1
