security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
FNKO,Consumer Discretionary,Consumer Products - Discretionary,15__1,15,1.0,1. p999999_trade_value,1275000.0,1275000.0,1.0,1.0,1.0,0.65,2. BELOW BASELINE,1.0,1.0,1.0
FNKO,Consumer Discretionary,Consumer Products - Discretionary,15__1,15,1.0,6. p95_trade_value,75000.0,68000.0,1.0,2.0,0.5,0.65,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
FNKO,Consumer Discretionary,Consumer Products - Discretionary,15__1,15,1.0,7. p90_trade_value,39840.0,34000.0,2.0,2.0,1.0,0.65,2. BELOW BASELINE,4.0,5.0,0.8
FNKO,Consumer Discretionary,Consumer Products - Discretionary,15__1,15,1.0,8. p75_trade_value,33325.0,14200.0,7.0,7.0,1.0,0.65,2. BELOW BASELINE,11.0,12.0,0.9166666666666666
K,Consumer Discretionary,Consumer Products - Discretionary,15__0,15,0.0,1. p999999_trade_value,118175.0,118175.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
K,Consumer Discretionary,Consumer Products - Discretionary,15__0,15,0.0,6. p95_trade_value,24210.0,15000.0,1.0,2.0,0.5,0.65,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
K,Consumer Discretionary,Consumer Products - Discretionary,15__0,15,0.0,7. p90_trade_value,10500.0,7380.0,2.0,3.0,0.6666666666666666,0.65,2. BELOW BASELINE,3.0,6.0,0.5
K,Consumer Discretionary,Consumer Products - Discretionary,15__0,15,0.0,8. p75_trade_value,7000.0,5715.0,2.0,7.0,0.2857142857142857,0.65,2. BELOW BASELINE,5.0,13.0,0.38461538461538464
SPB,Consumer Discretionary,Consumer Products - Discretionary,15__0,15,0.0,1. p999999_trade_value,14250.0,14250.0,1.0,1.0,1.0,0.65,1. ABOVE BASELINE,1.0,1.0,1.0
SPB,Consumer Discretionary,Consumer Products - Discretionary,15__0,15,0.0,6. p95_trade_value,9455.0,9455.0,1.0,1.0,1.0,0.65,1. ABOVE BASELINE,2.0,2.0,1.0
SPB,Consumer Discretionary,Consumer Products - Discretionary,15__0,15,0.0,7. p90_trade_value,8400.0,8400.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
SPB,Consumer Discretionary,Consumer Products - Discretionary,15__0,15,0.0,8. p75_trade_value,8145.0,7950.0,2.0,4.0,0.5,0.65,2. BELOW BASELINE,4.0,7.0,0.5714285714285714
