security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
BN,Finance,Real Estate - Operations,0.55,,,,101,20__0,20,2,0.0,11500.0,17925.0,50640.0,232921.5,251149.65,252972.47,253154.75
CBRE,Finance,Real Estate - Operations,0.55,548475.0,1. p999999_trade_value,1.0,405,25__0,25,2,0.0,12780.0,17828.0,146764.0,446333.7,538260.87,547453.59,548372.86
HHH,Finance,Real Estate - Development,0.55,91908.0,1. p999999_trade_value,1.0,101,20__0,20,2,0.0,14800.0,20000.0,47085.0,87425.7,91459.77,91863.18,91903.52
RDFN,Finance,Real Estate - Operations,0.55,255000.0,5. p99_trade_value,9.0,810,30__0,30,2,0.0,13230.0,20468.25,251175.0,493476.0,592497.6,602399.76,603389.98
WSC,Finance,Real Estate - Operations,0.55,,,,221,25__0,25,2,0.0,17080.0,27500.0,148800.0,513206.8,596774.68,605131.47,605967.15
