security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250221C04950000,BKNG,C,4950.0,2025-02-21,232,0,308,58.1,1737573222242000000,100,581000.0,2025-01-22,Multi Leg auto-electronic trade,Retail-Wholesale,Internet - Commerce,4681.56,4704.5055,4595.91,4619.21,7,5.764176132390331,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250221P04600000,BKNG,P,4600.0,2025-02-21,235,0,301,132.0,1738090781773000000,18,237600.0,2025-01-28,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,4670.1,4751.515,4660.0,4684.68,28,5.375846436309156,1,0,0,0,1
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250221C05000000,BKNG,C,5000.0,2025-02-21,227,0,323,149.55,1739198330517000000,20,299100.0,2025-02-10,Single Leg Auction Non ISO,Retail-Wholesale,Internet - Commerce,4962.71,4987.0,4905.99,4913.48,17,5.4758164130313185,1,1,1,0,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250221P04700000,BKNG,P,4700.0,2025-02-21,232,0,308,75.2,1739215540130000000,30,225600.0,2025-02-10,Multi Leg auto-electronic trade,Retail-Wholesale,Internet - Commerce,4962.71,4987.0,4905.99,4913.48,30,5.353339095311305,1,0,0,0,1
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250221P04970000,BKNG,P,4970.0,2025-02-21,233,0,302,138.94,1739478138480000000,30,416820.0,2025-02-13,Multi Leg Auction,Retail-Wholesale,Internet - Commerce,5059.46,5079.09,4984.305,5008.7,13,5.619948549257999,1,0,0,0,1
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250221C05250000,BKNG,C,5250.0,2025-02-21,209,0,315,103.6,1739892171071000000,20,207200.0,2025-02-18,Automatic Execution,Retail-Wholesale,Internet - Commerce,5108.5,5165.0,5060.36,5141.88,35,5.316389751073196,1,1,1,0,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,3. p9999_trade_value,756340.0,771000.0,O:BKNG250221C05350000,BKNG,C,5350.0,2025-02-21,235,0,301,51.4,1739990275445000000,150,771000.0,2025-02-19,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,5168.62,5168.62,5043.02,5110.6,2,5.887054378050957,1,0,0,0,1
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250228P05040000,BKNG,P,5040.0,2025-02-28,232,0,312,154.15,1739981952550000000,15,231225.0,2025-02-19,Multi Leg auto-electronic trade,Retail-Wholesale,Internet - Commerce,5168.62,5168.62,5043.02,5110.6,29,5.364034788118208,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,3. p9999_trade_value,756340.0,771000.0,O:BKNG250221C05235000,BKNG,C,5235.0,2025-02-21,235,0,300,58.18,1740083061599000000,130,756340.0,2025-02-20,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,5109.99,5109.99,4975.81,5018.23,3,5.878717069217877,1,1,1,0,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,3. p9999_trade_value,756340.0,771000.0,O:BKNG250221C05235000,BKNG,C,5235.0,2025-02-21,235,0,300,58.18,1740082092840000000,130,756340.0,2025-02-20,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,5109.99,5109.99,4975.81,5018.23,4,5.878717069217877,1,1,1,0,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250221C05300000,BKNG,C,5300.0,2025-02-21,235,0,300,49.6,1740068655627000000,50,248000.0,2025-02-20,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,5109.99,5109.99,4975.81,5018.23,25,5.394451680826216,1,0,0,0,1
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250221C05350000,BKNG,C,5350.0,2025-02-21,235,0,301,35.8,1740076234844000000,150,537000.0,2025-02-20,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,5109.99,5109.99,4975.81,5018.23,9,5.729974285699556,1,0,0,0,1
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250221P04800000,BKNG,P,4800.0,2025-02-21,232,0,313,74.38,1740078199318000000,50,371900.0,2025-02-20,Multi Leg auto-electronic trade,Retail-Wholesale,Internet - Commerce,5109.99,5109.99,4975.81,5018.23,14,5.570426178358972,1,0,0,0,1
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250321P04350000,BKNG,P,4350.0,2025-03-21,209,0,316,37.0,1741361602850000000,75,277500.0,2025-03-07,Automatic Execution,Retail-Wholesale,Internet - Commerce,4678.75,4725.43,4601.485,4673.38,21,5.443262987458695,1,1,0,0,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250425C04800000,BKNG,C,4800.0,2025-04-25,209,0,308,25.0,1744816452742000000,100,250000.0,2025-04-16,Automatic Execution,Retail-Wholesale,Internet - Commerce,4573.85,4627.76,4491.765,4540.84,24,5.3979400086720375,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250502C04950000,BKNG,C,4950.0,2025-05-02,235,0,313,126.9,1745945273679000000,50,634500.0,2025-04-29,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,4849.99,4930.1226,4841.81,4909.23,6,5.802431626430724,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250502C05000000,BKNG,C,5000.0,2025-05-02,232,0,308,101.0,1745956752748000000,29,292900.0,2025-04-29,Multi Leg auto-electronic trade,Retail-Wholesale,Internet - Commerce,4849.99,4930.1226,4841.81,4909.23,19,5.466719371681599,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250502C05010000,BKNG,C,5010.0,2025-05-02,232,0,308,98.4,1745956752748000000,29,285360.00000000006,2025-04-29,Multi Leg auto-electronic trade,Retail-Wholesale,Internet - Commerce,4849.99,4930.1226,4841.81,4909.23,20,5.4553930963302975,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250502C05100000,BKNG,C,5100.0,2025-05-02,235,0,313,48.45,1745945273679000000,100,484500.0,2025-04-29,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,4849.99,4930.1226,4841.81,4909.23,12,5.685293781386784,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250502C05100000,BKNG,C,5100.0,2025-05-02,235,0,301,57.7,1745937502420000000,60,346200.0,2025-04-29,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,4849.99,4930.1226,4841.81,4909.23,16,5.539327063539375,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250502P04820000,BKNG,P,4820.0,2025-05-02,232,0,308,106.86,1745948965586000000,33,352638.0,2025-04-29,Multi Leg auto-electronic trade,Retail-Wholesale,Internet - Commerce,4849.99,4930.1226,4841.81,4909.23,15,5.5473291097247746,1,1,0,0,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250516C05400000,BKNG,C,5400.0,2025-05-16,231,0,301,28.0,1745936990755000000,75,210000.0,2025-04-29,Single Leg Floor Trade,Retail-Wholesale,Internet - Commerce,4849.99,4930.1226,4841.81,4909.23,33,5.3222192947339195,1,0,0,0,1
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250523C05500000,BKNG,C,5500.0,2025-05-23,235,0,301,33.37,1746454969665000000,72,240264.0,2025-05-05,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,5175.0,5250.0,5175.0,5191.12,27,5.3806887030860615,1,0,0,0,1
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250606C05500000,BKNG,C,5500.0,2025-06-06,209,0,308,40.0,1747841427979000000,129,516000.0,2025-05-21,Automatic Execution,Retail-Wholesale,Internet - Commerce,5286.6,5334.09,5261.0,5293.31,10,5.712649701627211,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250530C05520000,BKNG,C,5520.0,2025-05-30,232,0,308,27.15,1748548522298000000,100,271500.0,2025-05-29,Multi Leg auto-electronic trade,Retail-Wholesale,Internet - Commerce,5480.0,5509.665,5435.905,5502.0,22,5.433769833924866,1,1,1,0,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG250620P05300000,BKNG,P,5300.0,2025-06-20,209,0,308,42.0,1748966915344000000,50,210000.0,2025-06-03,Automatic Execution,Retail-Wholesale,Internet - Commerce,5514.09,5560.45,5464.64,5475.07,32,5.3222192947339195,1,0,0,0,1
MELI,Retail-Wholesale,Internet - Commerce,45__0,45,0.0,3. p9999_trade_value,792500.0,802030.0,O:MELI250509C02300000,MELI,C,2300.0,2025-05-09,235,0,301,57.7,1746557509532000000,139,802030.0,2025-05-06,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,2225.0,2251.25,2206.8849,2229.0,2,5.904190613409827,1,1,1,1,0
MELI,Retail-Wholesale,Internet - Commerce,45__0,45,0.0,3. p9999_trade_value,792500.0,802030.0,O:MELI250509C02400000,MELI,C,2400.0,2025-05-09,235,0,301,31.7,1746636509767000000,250,792500.0,2025-05-07,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,2222.84,2277.5999,2217.46,2262.09,3,5.898999270889789,1,1,1,1,0
MELI,Retail-Wholesale,Internet - Commerce,45__0,45,0.0,1. p999999_trade_value,1185000.0,1185000.0,O:MELI250509P02170000,MELI,P,2170.0,2025-05-09,235,0,301,47.4,1746636509767000000,250,1185000.0,2025-05-07,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,2222.84,2277.5999,2217.46,2262.09,1,6.073718350346122,1,0,0,0,1
