security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AGCO,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,1. p999999_trade_value,58800.0,58800.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AGCO,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,6. p95_trade_value,30660.000000000004,30660.000000000004,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
AGCO,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,7. p90_trade_value,27000.0,27000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
AGCO,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,8. p75_trade_value,10500.0,7350.0,3.0,5.0,0.6,0.55,2. BELOW BASELINE,5.0,8.0,0.625
AZZ,Industrial Products,Manufacturing - Electronics,15__0,15,0.0,1. p999999_trade_value,12870.000000000002,12870.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AZZ,Industrial Products,Manufacturing - Electronics,15__0,15,0.0,6. p95_trade_value,10000.0,10000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
AZZ,Industrial Products,Manufacturing - Electronics,15__0,15,0.0,7. p90_trade_value,8613.0,8000.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,2.0,5.0,0.4
AZZ,Industrial Products,Manufacturing - Electronics,15__0,15,0.0,8. p75_trade_value,7770.0,7500.0,5.0,5.0,1.0,0.55,2. BELOW BASELINE,7.0,10.0,0.7
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,1. p999999_trade_value,55800.0,55800.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,6. p95_trade_value,17550.0,17550.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,17200.0,17200.0,5.0,5.0,1.0,0.55,1. ABOVE BASELINE,7.0,7.0,1.0
FLS,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,1. p999999_trade_value,60600.0,60600.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FLS,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,6. p95_trade_value,31920.0,28196.000000000004,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
FLS,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,28090.000000000004,15428.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,2.0,5.0,0.4
FLS,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,8. p75_trade_value,15369.999999999998,8832.0,3.0,6.0,0.5,0.55,2. BELOW BASELINE,5.0,11.0,0.45454545454545453
GTES,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,1. p999999_trade_value,97500.0,97500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
GTES,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,6. p95_trade_value,90000.0,75000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
GTES,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,71820.0,60000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,3.0,5.0,0.6
GTES,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,8. p75_trade_value,54000.0,35000.0,3.0,6.0,0.5,0.55,2. BELOW BASELINE,6.0,11.0,0.5454545454545454
LASE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,1. p999999_trade_value,15044.999999999998,15044.999999999998,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LASE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,6. p95_trade_value,10900.000000000002,10900.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
LASE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,8480.000000000002,7805.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
LASE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,8. p75_trade_value,7650.0,7125.0,4.0,5.0,0.8,0.55,1. ABOVE BASELINE,8.0,9.0,0.8888888888888888
LNN,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,1. p999999_trade_value,13200.0,13200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LNN,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,6. p95_trade_value,11200.0,11200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
LNN,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,7. p90_trade_value,4950.0,4950.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
LNN,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,8. p75_trade_value,4785.0,4100.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
NDSN,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,1. p999999_trade_value,154030.0,154030.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NDSN,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,6. p95_trade_value,94325.0,17150.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
NDSN,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,11480.0,8910.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,3.0,5.0,0.6
NDSN,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,8. p75_trade_value,8580.0,5460.0,1.0,6.0,0.16666666666666666,0.55,2. BELOW BASELINE,4.0,11.0,0.36363636363636365
TEX,Industrial Products,Manufacturing - Construction and Mining,15__0,15,0.0,1. p999999_trade_value,185000.0,185000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
TEX,Industrial Products,Manufacturing - Construction and Mining,15__0,15,0.0,6. p95_trade_value,58800.0,58800.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
TEX,Industrial Products,Manufacturing - Construction and Mining,15__0,15,0.0,7. p90_trade_value,57290.0,57290.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
TEX,Industrial Products,Manufacturing - Construction and Mining,15__0,15,0.0,8. p75_trade_value,29733.000000000004,12500.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,5.0,7.0,0.7142857142857143
