security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ALDX,Medical,Medical - Drugs,15__0,15,3,0.0,6. p95_trade_value,18825.0,18825.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
ALDX,Medical,Medical - Drugs,15__0,15,3,0.0,7. p90_trade_value,15300.0,15000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,4.0,0.25
ALDX,Medical,Medical - Drugs,15__0,15,3,0.0,8. p75_trade_value,14700.0,6750.0,1.0,5.0,0.2,0.55,2. BELOW BASELINE,2.0,9.0,0.2222222222222222
ALEC,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,60000.0,60000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ALEC,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,9845.0,9845.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
ALEC,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,8000.0,8000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
ALEC,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,6500.0,6000.0,1.0,9.0,0.1111111111111111,0.55,2. BELOW BASELINE,2.0,12.0,0.16666666666666666
ALGS,Medical,Medical - Biomedical and Genetics,0__2,0,3,2.0,1. p999999_trade_value,3400.0,3400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,138319.99999999997,138319.99999999997,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,120120.0,94000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,86240.0,58072.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,5.0,5.0,1.0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,36000.0,22500.0,6.0,8.0,0.75,0.55,1. ABOVE BASELINE,11.0,13.0,0.8461538461538461
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,22920.0,22920.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,16302.000000000002,13860.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
ALUR,Medical,Medical - Products,5__0,5,3,0.0,1. p999999_trade_value,4800.0,4800.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ALXO,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,4975.0,4975.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
AMED,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,1. p999999_trade_value,75000.0,75000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,2.0,0.5
AMED,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,7. p90_trade_value,50000.0,50000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
AMED,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,8. p75_trade_value,45000.0,24000.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,4.0,8.0,0.5
AMLX,Medical,Medical - Drugs,5__0,5,3,0.0,1. p999999_trade_value,4550.0,4550.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AMRN,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,8625.0,8625.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AMRX,Medical,Medical - Drugs,10__2,10,3,2.0,1. p999999_trade_value,103214.99999999999,103214.99999999999,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AMRX,Medical,Medical - Drugs,10__2,10,3,2.0,7. p90_trade_value,18645.0,18645.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
AMRX,Medical,Medical - Drugs,10__2,10,3,2.0,8. p75_trade_value,5000.0,4815.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
ANIK,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,7480.0,7480.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ANIP,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,4230.0,4230.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ANNX,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,14760.0,14760.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ANNX,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,6920.0,4900.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
ANVS,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,14000.0,14000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ANVS,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,7. p90_trade_value,10450.000000000002,10450.000000000002,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
ANVS,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,10000.0,9600.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,3.0,4.0,0.75
APGE,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,204000.00000000003,204000.00000000003,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
APGE,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,162000.0,51379.99999999999,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
APGE,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,19740.0,16520.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,2.0,6.0,0.3333333333333333
APGE,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,14950.0,11250.0,5.0,9.0,0.5555555555555556,0.55,2. BELOW BASELINE,7.0,15.0,0.4666666666666667
AQST,Medical,Medical - Drugs,10__0,10,3,0.0,1. p999999_trade_value,9020.0,9020.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AQST,Medical,Medical - Drugs,10__0,10,3,0.0,8. p75_trade_value,6000.0,6000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
ARCT,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,21520.0,21520.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ARCT,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,11000.000000000002,11000.000000000002,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
ARCT,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,9500.0,9000.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,3.0,4.0,0.75
ARCT,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,8880.000000000002,7000.0,5.0,5.0,1.0,0.55,2. BELOW BASELINE,8.0,9.0,0.8888888888888888
ARWR,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,54329.99999999999,54329.99999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ARWR,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,22500.0,22500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
ARWR,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,20000.0,18210.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,4.0,0.25
ARWR,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,14000.0,8190.000000000001,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,3.0,10.0,0.3
ASTH,Medical,Medical - Outpatient and Home Healthcare,15__2,15,3,2.0,1. p999999_trade_value,1476020.0,1476020.0,0.0,1.0,0.0,0.55,1. ABOVE BASELINE,0.0,1.0,0.0
ASTH,Medical,Medical - Outpatient and Home Healthcare,15__2,15,3,2.0,6. p95_trade_value,940320.0000000001,940320.0000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,2.0,0.5
ASTH,Medical,Medical - Outpatient and Home Healthcare,15__2,15,3,2.0,7. p90_trade_value,449600.0,449600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
ASTH,Medical,Medical - Outpatient and Home Healthcare,15__2,15,3,2.0,8. p75_trade_value,67455.0,44975.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
ATAI,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,1. p999999_trade_value,72870.0,72870.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ATAI,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,7. p90_trade_value,32868.0,32868.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
ATAI,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,8. p75_trade_value,19950.0,7950.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,4.0,5.0,0.8
ATHA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,14940.0,14940.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ATHA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,7. p90_trade_value,5625.0,5625.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
ATHA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,5100.0,5100.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
ATRC,Medical,Medical - Products,0__2,0,3,2.0,1. p999999_trade_value,5200.0,5200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ATXS,Medical,Medical - Biomedical and Genetics,0__2,0,3,2.0,1. p999999_trade_value,5100.0,5100.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ATYR,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,15600.0,15600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ATYR,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,11975.0,11975.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
AUPH,Medical,Medical - Drugs,15__0,15,3,0.0,1. p999999_trade_value,12500.0,12500.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
AUPH,Medical,Medical - Drugs,15__0,15,3,0.0,7. p90_trade_value,10650.0,10650.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
AUPH,Medical,Medical - Drugs,15__0,15,3,0.0,8. p75_trade_value,10500.0,8440.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,0.0,7.0,0.0
AURA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,10500.0,10500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AURA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,6615.000000000001,6615.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
AUTL,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,8070.0,8070.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AVNS,Medical,Medical - Instruments,5__0,5,3,0.0,1. p999999_trade_value,6500.0,6500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AXGN,Medical,Medical - Instruments,10__0,10,3,0.0,1. p999999_trade_value,11600.0,11600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AXGN,Medical,Medical - Instruments,10__0,10,3,0.0,7. p90_trade_value,9320.0,9320.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
AXGN,Medical,Medical - Instruments,10__0,10,3,0.0,8. p75_trade_value,7470.0,7470.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
BCAB,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,6075.0,6075.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BCAB,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,5920.0,5920.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
BCAX,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,3950.0,3950.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BCRX,Medical,Medical - Drugs,15__0,15,3,0.0,1. p999999_trade_value,17550.0,17550.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BCRX,Medical,Medical - Drugs,15__0,15,3,0.0,6. p95_trade_value,10000.0,10000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BCRX,Medical,Medical - Drugs,15__0,15,3,0.0,7. p90_trade_value,7945.999999999999,7945.999999999999,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
BCRX,Medical,Medical - Drugs,15__0,15,3,0.0,8. p75_trade_value,7340.000000000001,6000.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
BCYC,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,68150.0,68150.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BCYC,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,7. p90_trade_value,50120.0,50120.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BCYC,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,33000.0,6195.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,5.0,0.0
BDTX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,59400.0,59400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BDTX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,37000.0,37000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BDTX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,16100.0,10349.999999999998,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
BDTX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,10318.0,7500.0,1.0,6.0,0.16666666666666666,0.55,2. BELOW BASELINE,1.0,10.0,0.1
BIO,Medical,Medical - Products,15__0,15,3,0.0,1. p999999_trade_value,133000.0,133000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BIO,Medical,Medical - Products,15__0,15,3,0.0,6. p95_trade_value,101250.0,101250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BIO,Medical,Medical - Products,15__0,15,3,0.0,7. p90_trade_value,60000.0,43000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,2.0,4.0,0.5
BIO,Medical,Medical - Products,15__0,15,3,0.0,8. p75_trade_value,30750.0,12800.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,4.0,8.0,0.5
BKD,Medical,Medical - Nursing Homes,0__2,0,3,2.0,1. p999999_trade_value,4000.0,4000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BLFS,Medical,Medical - Products,5__3,5,3,3.0,1. p999999_trade_value,15840.0,15840.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BLRX,Medical,Medical - Drugs,5__0,5,3,0.0,1. p999999_trade_value,3730.0000000000005,3730.0000000000005,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BMRA,Medical,Medical - Drugs,5__0,5,3,0.0,1. p999999_trade_value,4960.0,4960.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BNGO,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,3750.0,3750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BTAI,Medical,Medical - Biomedical and Genetics,0__2,0,3,2.0,1. p999999_trade_value,6500.0,6500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BVS,Medical,Medical - Drugs,5__0,5,3,0.0,1. p999999_trade_value,5390.0,5390.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CATX,Medical,Medical - Drugs,10__0,10,3,0.0,1. p999999_trade_value,10978.0,10978.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CATX,Medical,Medical - Drugs,10__0,10,3,0.0,8. p75_trade_value,4900.0,4900.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CCCC,Medical,Medical - Biomedical and Genetics,10__1,10,3,1.0,1. p999999_trade_value,850000.0,850000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CCCC,Medical,Medical - Biomedical and Genetics,10__1,10,3,1.0,7. p90_trade_value,11600.0,11600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CCCC,Medical,Medical - Biomedical and Genetics,10__1,10,3,1.0,8. p75_trade_value,6920.0,5450.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,4.0,0.25
CDTX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,10620.0,10620.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CDTX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,7800.0,7800.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CDTX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,7680.0,6480.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
CDXS,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,9920.0,9920.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CELC,Medical,Medical - Biomedical and Genetics,0__0,0,3,0.0,1. p999999_trade_value,14500.0,14500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CERS,Medical,Medical - Products,0__2,0,3,2.0,1. p999999_trade_value,3020.0000000000005,3020.0000000000005,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CERT,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,11305.0,11305.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CERT,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,7750.0,7200.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
CGEM,Medical,Medical - Biomedical and Genetics,5__2,5,3,2.0,1. p999999_trade_value,147000.0,147000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CGEN,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,12450.0,12450.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CGEN,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,7536.0,7500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
