security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
BK,Finance,Banks - Major Regional,25__1,25,1.0,1. p999999_trade_value,102000.0,102000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BK,Finance,Banks - Major Regional,25__1,25,1.0,5. p99_trade_value,74690.0,52650.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,4.0,5.0,0.8
BK,Finance,Banks - Major Regional,25__1,25,1.0,6. p95_trade_value,52140.0,16960.0,15.0,18.0,0.8333333333333334,0.55,1. ABOVE BASELINE,19.0,23.0,0.8260869565217391
BK,Finance,Banks - Major Regional,25__1,25,1.0,7. p90_trade_value,14850.0,9825.0,18.0,22.0,0.8181818181818182,0.55,1. ABOVE BASELINE,37.0,45.0,0.8222222222222222
BK,Finance,Banks - Major Regional,25__1,25,1.0,8. p75_trade_value,9750.0,6560.000000000001,47.0,66.0,0.7121212121212122,0.55,1. ABOVE BASELINE,84.0,111.0,0.7567567567567568
CMA,Finance,Banks - Major Regional,25__1,25,1.0,1. p999999_trade_value,270000.0,270000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CMA,Finance,Banks - Major Regional,25__1,25,1.0,5. p99_trade_value,230000.0,120000.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
CMA,Finance,Banks - Major Regional,25__1,25,1.0,6. p95_trade_value,110000.0,34020.00000000001,8.0,18.0,0.4444444444444444,0.55,2. BELOW BASELINE,10.0,23.0,0.43478260869565216
CMA,Finance,Banks - Major Regional,25__1,25,1.0,7. p90_trade_value,32300.0,20713.0,11.0,22.0,0.5,0.55,2. BELOW BASELINE,21.0,45.0,0.4666666666666667
CMA,Finance,Banks - Major Regional,25__1,25,1.0,8. p75_trade_value,20670.0,9750.0,49.0,67.0,0.7313432835820896,0.55,2. BELOW BASELINE,70.0,112.0,0.625
DB,Finance,Banks - Foreign,25__1,25,1.0,1. p999999_trade_value,131000.0,131000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
DB,Finance,Banks - Foreign,25__1,25,1.0,5. p99_trade_value,71460.0,52960.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
