security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
XRX,Industrial Products,Office Supplies,15__0,15,0.0,6. p95_trade_value,13169.999999999998,24000.0,O:XRX250221P00008000,XRX,P,8.0,2025-02-21,209,0,307,0.15,1738164124075000000,878,13169.999999999998,2025-01-29,3000,30,True,Automatic Execution,Industrial Products,Office Supplies,9.1,9.12,8.4,8.62,3,4.1195857749617835,20,1,1,1,1,0
XRX,Industrial Products,Office Supplies,15__0,15,0.0,6. p95_trade_value,13169.999999999998,24000.0,O:XRX250221P00008000,XRX,P,8.0,2025-02-21,209,0,316,0.24,1738593004260000000,1000,24000.0,2025-02-03,3000,30,True,Automatic Execution,Industrial Products,Office Supplies,8.32,8.59,8.24,8.28,2,4.380211241711606,20,1,1,1,1,0
XRX,Industrial Products,Office Supplies,15__0,15,0.0,1. p999999_trade_value,25164.999999999996,25164.999999999996,O:XRX250620P00005000,XRX,P,5.0,2025-06-20,209,0,320,0.35,1747856191943000000,719,25164.999999999996,2025-05-21,3000,30,True,Automatic Execution,Industrial Products,Office Supplies,5.25,5.355,5.05,5.07,1,4.400796934733158,20,1,1,0,0,0
