security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,1. p999999_trade_value,1260000.0,1260000.0,1.0,1.0,1.0,0.65,1. ABOVE BASELINE,1.0,1.0,1.0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,1241999.9999999998,330762.5,6.0,7.0,0.8571428571428571,0.65,1. ABOVE BASELINE,7.0,8.0,0.875
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,288000.0,72000.0,44.0,64.0,0.6875,0.65,1. ABOVE BASELINE,51.0,72.0,0.7083333333333334
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,6. p95_trade_value,71749.99999999999,24480.0,175.0,285.0,0.6140350877192983,0.65,2. BELOW BASELINE,226.0,357.0,0.6330532212885154
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,7. p90_trade_value,24453.0,15500.0,215.0,357.0,0.6022408963585434,0.65,2. BELOW BASELINE,441.0,714.0,0.6176470588235294
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,8. p75_trade_value,15497.999999999998,8400.0,683.0,1074.0,0.6359404096834265,0.65,2. BELOW BASELINE,1124.0,1788.0,0.6286353467561522
INVA,Medical,Large Cap Pharmaceuticals,5__0,5,0.0,1. p999999_trade_value,7680.0,7680.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,1. p999999_trade_value,984000.0,984000.0,1.0,1.0,1.0,0.65,1. ABOVE BASELINE,1.0,1.0,1.0
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,689500.0,344999.99999999994,5.0,6.0,0.8333333333333334,0.65,1. ABOVE BASELINE,6.0,7.0,0.8571428571428571
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,303000.0,69360.0,30.0,56.0,0.5357142857142857,0.65,2. BELOW BASELINE,36.0,63.0,0.5714285714285714
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,6. p95_trade_value,69000.0,24990.0,139.0,250.0,0.556,0.65,2. BELOW BASELINE,175.0,313.0,0.5591054313099042
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,7. p90_trade_value,24983.0,14850.0,180.0,313.0,0.5750798722044729,0.65,2. BELOW BASELINE,355.0,626.0,0.5670926517571885
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,8. p75_trade_value,14800.0,8119.999999999999,517.0,939.0,0.5505857294994675,0.65,2. BELOW BASELINE,872.0,1565.0,0.5571884984025559
LLY,Medical,Large Cap Pharmaceuticals,50__1,50,1.0,1. p999999_trade_value,4812500.0,4812500.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
LLY,Medical,Large Cap Pharmaceuticals,50__1,50,1.0,3. p9999_trade_value,2777500.0,847800.0,5.0,8.0,0.625,0.65,2. BELOW BASELINE,5.0,9.0,0.5555555555555556
LLY,Medical,Large Cap Pharmaceuticals,50__1,50,1.0,4. p999_trade_value,800000.0,274500.0,32.0,77.0,0.4155844155844156,0.65,2. BELOW BASELINE,37.0,86.0,0.43023255813953487
LLY,Medical,Large Cap Pharmaceuticals,50__1,50,1.0,5. p99_trade_value,270000.0,70000.0,416.0,767.0,0.5423728813559322,0.65,2. BELOW BASELINE,453.0,853.0,0.5310668229777257
