security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CHKP,Computer and Technology,Security,25__0,25,0.0,1. p999999_trade_value,260190.0,260190.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
CHKP,Computer and Technology,Security,25__0,25,0.0,5. p99_trade_value,82200.00000000001,62500.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
CHKP,Computer and Technology,Security,25__0,25,0.0,6. p95_trade_value,56000.0,24750.0,4.0,8.0,0.5,0.75,2. BELOW BASELINE,5.0,11.0,0.45454545454545453
CHKP,Computer and Technology,Security,25__0,25,0.0,7. p90_trade_value,24720.0,15470.000000000002,5.0,10.0,0.5,0.75,2. BELOW BASELINE,10.0,21.0,0.47619047619047616
CHKP,Computer and Technology,Security,25__0,25,0.0,8. p75_trade_value,15350.0,8750.0,14.0,31.0,0.45161290322580644,0.75,2. BELOW BASELINE,24.0,52.0,0.46153846153846156
CRWD,Computer and Technology,Security,50__3,50,3.0,1. p999999_trade_value,1947037.9999999998,1947037.9999999998,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CRWD,Computer and Technology,Security,50__3,50,3.0,3. p9999_trade_value,859908.0,651000.0000000001,5.0,6.0,0.8333333333333334,0.75,1. ABOVE BASELINE,6.0,7.0,0.8571428571428571
CRWD,Computer and Technology,Security,50__3,50,3.0,4. p999_trade_value,540000.0,207000.0,37.0,62.0,0.5967741935483871,0.75,2. BELOW BASELINE,43.0,69.0,0.6231884057971014
CRWD,Computer and Technology,Security,50__3,50,3.0,5. p99_trade_value,205000.0,59280.00000000001,350.0,614.0,0.5700325732899023,0.75,2. BELOW BASELINE,393.0,683.0,0.575402635431918
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,59250.0,24400.0,1557.0,2736.0,0.569078947368421,0.75,2. BELOW BASELINE,1950.0,3419.0,0.5703422053231939
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,24395.0,15560.0,1920.0,3410.0,0.5630498533724341,0.75,2. BELOW BASELINE,3870.0,6829.0,0.566700834675648
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,15554.999999999998,8415.0,5715.0,10248.0,0.5576697892271663,0.75,2. BELOW BASELINE,9585.0,17077.0,0.5612812554898401
CYBR,Computer and Technology,Security,30__2,30,2.0,1. p999999_trade_value,177100.0,177100.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CYBR,Computer and Technology,Security,30__2,30,2.0,5. p99_trade_value,171000.0,76500.0,3.0,8.0,0.375,0.75,2. BELOW BASELINE,4.0,9.0,0.4444444444444444
CYBR,Computer and Technology,Security,30__2,30,2.0,6. p95_trade_value,54000.0,23600.0,14.0,33.0,0.42424242424242425,0.75,2. BELOW BASELINE,18.0,42.0,0.42857142857142855
CYBR,Computer and Technology,Security,30__2,30,2.0,7. p90_trade_value,23400.0,15000.0,24.0,41.0,0.5853658536585366,0.75,2. BELOW BASELINE,42.0,83.0,0.5060240963855421
CYBR,Computer and Technology,Security,30__2,30,2.0,8. p75_trade_value,14950.0,9360.0,71.0,128.0,0.5546875,0.75,2. BELOW BASELINE,113.0,211.0,0.5355450236966824
FTNT,Computer and Technology,Security,35__0,35,0.0,1. p999999_trade_value,980500.0,980500.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
FTNT,Computer and Technology,Security,35__0,35,0.0,4. p999_trade_value,788832.0,415800.0,2.0,4.0,0.5,0.75,2. BELOW BASELINE,3.0,5.0,0.6
FTNT,Computer and Technology,Security,35__0,35,0.0,5. p99_trade_value,408000.0,62985.0,12.0,39.0,0.3076923076923077,0.75,2. BELOW BASELINE,15.0,44.0,0.3409090909090909
