security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
DJT,Computer and Technology,Internet - Software,50__1,50,1,1.0,8. p75_trade_value,17595.0,9150.0,3847.0,9657.0,0.3983638811225018,0.55,2. BELOW BASELINE,6646.0,16089.0,0.4130772577537448
GOOG,Computer and Technology,Internet - Services,50__3,50,1,3.0,1. p999999_trade_value,5751756.0,5751756.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GOOG,Computer and Technology,Internet - Services,50__3,50,1,3.0,3. p9999_trade_value,5296320.0,994300.0,0.0,7.0,0.0,0.55,2. BELOW BASELINE,0.0,8.0,0.0
GOOG,Computer and Technology,Internet - Services,50__3,50,1,3.0,4. p999_trade_value,978000.0,183582.0,37.0,66.0,0.5606060606060606,0.55,2. BELOW BASELINE,37.0,74.0,0.5
GOOG,Computer and Technology,Internet - Services,50__3,50,1,3.0,5. p99_trade_value,181050.0,56418.99999999999,405.0,664.0,0.6099397590361446,0.55,2. BELOW BASELINE,442.0,738.0,0.5989159891598916
GOOG,Computer and Technology,Internet - Services,50__3,50,1,3.0,6. p95_trade_value,56355.00000000001,23520.0,1685.0,2955.0,0.5702199661590525,0.55,2. BELOW BASELINE,2127.0,3693.0,0.5759545085296507
GOOG,Computer and Technology,Internet - Services,50__3,50,1,3.0,7. p90_trade_value,23501.0,15795.000000000002,2017.0,3681.0,0.547948926922032,0.55,2. BELOW BASELINE,4144.0,7374.0,0.5619745050176295
GOOG,Computer and Technology,Internet - Services,50__3,50,1,3.0,8. p75_trade_value,15794.999999999998,8642.0,5957.0,11067.0,0.5382669196710942,0.55,2. BELOW BASELINE,10101.0,18441.0,0.5477468683910851
GOOGL,Computer and Technology,Internet - Services,50__4,50,1,4.0,1. p999999_trade_value,1148862.0,1148862.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
GOOGL,Computer and Technology,Internet - Services,50__4,50,1,4.0,2. p99999_trade_value,1088274.0,1088274.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,2.0,1.0
GOOGL,Computer and Technology,Internet - Services,50__4,50,1,4.0,3. p9999_trade_value,965390.0,693000.0,4.0,14.0,0.2857142857142857,0.55,2. BELOW BASELINE,6.0,16.0,0.375
GOOGL,Computer and Technology,Internet - Services,50__4,50,1,4.0,4. p999_trade_value,685440.0,265600.0,83.0,135.0,0.6148148148148148,0.55,2. BELOW BASELINE,89.0,151.0,0.5894039735099338
GOOGL,Computer and Technology,Internet - Services,50__4,50,1,4.0,5. p99_trade_value,264655.0,64416.0,793.0,1357.0,0.5843773028739867,0.55,2. BELOW BASELINE,882.0,1508.0,0.5848806366047745
GOOGL,Computer and Technology,Internet - Services,50__4,50,1,4.0,6. p95_trade_value,64350.0,25519.0,3429.0,6032.0,0.5684681697612732,0.55,2. BELOW BASELINE,4311.0,7540.0,0.5717506631299735
GOOGL,Computer and Technology,Internet - Services,50__4,50,1,4.0,7. p90_trade_value,25515.0,16720.0,4145.0,7542.0,0.5495889684433837,0.55,2. BELOW BASELINE,8456.0,15082.0,0.5606683463731601
GOOGL,Computer and Technology,Internet - Services,50__4,50,1,4.0,8. p75_trade_value,16717.0,9000.0,12380.0,22659.0,0.5463612692528356,0.55,2. BELOW BASELINE,20836.0,37741.0,0.5520786412654672
MDB,Computer and Technology,Internet - Software,45__2,45,1,2.0,1. p999999_trade_value,3981700.0,3981700.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MDB,Computer and Technology,Internet - Software,45__2,45,1,2.0,3. p9999_trade_value,3978800.0,2745000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
MDB,Computer and Technology,Internet - Software,45__2,45,1,2.0,4. p999_trade_value,2485170.0,482000.0,10.0,21.0,0.47619047619047616,0.55,2. BELOW BASELINE,13.0,24.0,0.5416666666666666
MDB,Computer and Technology,Internet - Software,45__2,45,1,2.0,5. p99_trade_value,460000.0,84000.0,127.0,215.0,0.5906976744186047,0.55,2. BELOW BASELINE,140.0,239.0,0.5857740585774058
MDB,Computer and Technology,Internet - Software,45__2,45,1,2.0,6. p95_trade_value,83875.0,31100.0,568.0,952.0,0.5966386554621849,0.55,2. BELOW BASELINE,708.0,1191.0,0.5944584382871536
MDB,Computer and Technology,Internet - Software,45__2,45,1,2.0,7. p90_trade_value,31083.999999999996,18945.0,664.0,1190.0,0.5579831932773109,0.55,2. BELOW BASELINE,1372.0,2381.0,0.5762284754304914
MDB,Computer and Technology,Internet - Software,45__2,45,1,2.0,8. p75_trade_value,18930.0,9540.0,1874.0,3575.0,0.5241958041958042,0.55,2. BELOW BASELINE,3246.0,5956.0,0.5449966420416387
META,Computer and Technology,Internet - Software,60__0,60,1,0.0,1. p999999_trade_value,7322070.0,7322070.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
META,Computer and Technology,Internet - Software,60__0,60,1,0.0,2. p99999_trade_value,5890950.0,3811750.0,4.0,6.0,0.6666666666666666,0.55,1. ABOVE BASELINE,5.0,7.0,0.7142857142857143
META,Computer and Technology,Internet - Software,60__0,60,1,0.0,3. p9999_trade_value,3675000.0,1179750.0,45.0,59.0,0.7627118644067796,0.55,1. ABOVE BASELINE,50.0,66.0,0.7575757575757576
META,Computer and Technology,Internet - Software,60__0,60,1,0.0,4. p999_trade_value,1172160.0,315900.0,373.0,590.0,0.6322033898305085,0.55,1. ABOVE BASELINE,423.0,656.0,0.6448170731707317
META,Computer and Technology,Internet - Software,60__0,60,1,0.0,5. p99_trade_value,315000.0,79200.0,3635.0,5904.0,0.6156842818428184,0.55,1. ABOVE BASELINE,4058.0,6560.0,0.6185975609756098
META,Computer and Technology,Internet - Software,60__0,60,1,0.0,6. p95_trade_value,79180.0,28720.0,15345.0,26233.0,0.5849502534975032,0.55,1. ABOVE BASELINE,19403.0,32793.0,0.5916811514652517
META,Computer and Technology,Internet - Software,60__0,60,1,0.0,7. p90_trade_value,28710.000000000004,18075.0,18868.0,32787.0,0.5754719858480495,0.55,1. ABOVE BASELINE,38271.0,65580.0,0.5835773101555353
META,Computer and Technology,Internet - Software,60__0,60,1,0.0,8. p75_trade_value,18074.0,9440.0,55903.0,98417.0,0.5680217848542427,0.55,1. ABOVE BASELINE,94174.0,163997.0,0.5742422117477759
PLTR,Computer and Technology,Internet - Software,55__0,55,1,0.0,1. p999999_trade_value,6324240.0,6324240.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PLTR,Computer and Technology,Internet - Software,55__0,55,1,0.0,2. p99999_trade_value,5511840.0,4376106.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
PLTR,Computer and Technology,Internet - Software,55__0,55,1,0.0,3. p9999_trade_value,3990000.0,1601400.0,20.0,28.0,0.7142857142857143,0.55,1. ABOVE BASELINE,23.0,32.0,0.71875
PLTR,Computer and Technology,Internet - Software,55__0,55,1,0.0,4. p999_trade_value,1547000.0,350902.0,126.0,283.0,0.4452296819787986,0.55,2. BELOW BASELINE,149.0,315.0,0.473015873015873
PLTR,Computer and Technology,Internet - Software,55__0,55,1,0.0,5. p99_trade_value,350370.0,72492.0,1753.0,2826.0,0.6203113941967445,0.55,2. BELOW BASELINE,1902.0,3141.0,0.6055396370582617
PLTR,Computer and Technology,Internet - Software,55__0,55,1,0.0,6. p95_trade_value,72450.0,27000.0,7766.0,12621.0,0.6153236669043657,0.55,2. BELOW BASELINE,9668.0,15762.0,0.6133739373175993
PLTR,Computer and Technology,Internet - Software,55__0,55,1,0.0,7. p90_trade_value,26994.0,17303.0,9287.0,15647.0,0.5935323065124305,0.55,2. BELOW BASELINE,18955.0,31409.0,0.603489445700277
PLTR,Computer and Technology,Internet - Software,55__0,55,1,0.0,8. p75_trade_value,17300.0,9143.0,27430.0,47104.0,0.5823284646739131,0.55,2. BELOW BASELINE,46385.0,78513.0,0.5907938812680703
RDDT,Computer and Technology,Internet - Software,45__0,45,1,0.0,1. p999999_trade_value,1189650.0,1189650.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
RDDT,Computer and Technology,Internet - Software,45__0,45,1,0.0,3. p9999_trade_value,1000000.0,827383.0,1.0,4.0,0.25,0.55,2. BELOW BASELINE,2.0,5.0,0.4
RDDT,Computer and Technology,Internet - Software,45__0,45,1,0.0,4. p999_trade_value,817879.9999999999,324880.0,26.0,39.0,0.6666666666666666,0.55,2. BELOW BASELINE,28.0,44.0,0.6363636363636364
RDDT,Computer and Technology,Internet - Software,45__0,45,1,0.0,5. p99_trade_value,321997.0,78100.0,211.0,396.0,0.5328282828282829,0.55,2. BELOW BASELINE,239.0,440.0,0.5431818181818182
RDDT,Computer and Technology,Internet - Software,45__0,45,1,0.0,6. p95_trade_value,77765.00000000001,28564.999999999996,944.0,1759.0,0.5366685616827743,0.55,2. BELOW BASELINE,1183.0,2199.0,0.5379718053660755
RDDT,Computer and Technology,Internet - Software,45__0,45,1,0.0,7. p90_trade_value,28560.000000000004,18000.0,1156.0,2210.0,0.5230769230769231,0.55,2. BELOW BASELINE,2339.0,4409.0,0.5305057836244046
RDDT,Computer and Technology,Internet - Software,45__0,45,1,0.0,8. p75_trade_value,17992.0,9300.0,3357.0,6614.0,0.5075597218022376,0.55,2. BELOW BASELINE,5696.0,11023.0,0.5167377302004899
SHOP,Computer and Technology,Internet - Services,45__1,45,1,1.0,1. p999999_trade_value,1125059.9999999998,1125059.9999999998,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SHOP,Computer and Technology,Internet - Services,45__1,45,1,1.0,3. p9999_trade_value,1014759.9999999999,680130.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
SHOP,Computer and Technology,Internet - Services,45__1,45,1,1.0,4. p999_trade_value,498150.0,187500.0,12.0,20.0,0.6,0.55,1. ABOVE BASELINE,15.0,23.0,0.6521739130434783
SHOP,Computer and Technology,Internet - Services,45__1,45,1,1.0,5. p99_trade_value,186000.0,56231.99999999999,140.0,206.0,0.6796116504854369,0.55,1. ABOVE BASELINE,155.0,229.0,0.6768558951965066
SHOP,Computer and Technology,Internet - Services,45__1,45,1,1.0,6. p95_trade_value,56100.0,22530.0,600.0,913.0,0.6571741511500547,0.55,1. ABOVE BASELINE,755.0,1142.0,0.6611208406304728
SHOP,Computer and Technology,Internet - Services,45__1,45,1,1.0,7. p90_trade_value,22525.0,15100.0,705.0,1143.0,0.6167979002624672,0.55,1. ABOVE BASELINE,1460.0,2285.0,0.6389496717724289
SHOP,Computer and Technology,Internet - Services,45__1,45,1,1.0,8. p75_trade_value,15096.0,8280.0,2057.0,3423.0,0.6009348524685948,0.55,1. ABOVE BASELINE,3517.0,5708.0,0.6161527680448493
SNOW,Computer and Technology,Internet - Software,45__0,45,1,0.0,1. p999999_trade_value,1554048.0,1554048.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SNOW,Computer and Technology,Internet - Software,45__0,45,1,0.0,3. p9999_trade_value,1149348.0,952262.9999999999,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
SNOW,Computer and Technology,Internet - Software,45__0,45,1,0.0,4. p999_trade_value,873654.9999999999,403380.0,27.0,42.0,0.6428571428571429,0.55,2. BELOW BASELINE,29.0,47.0,0.6170212765957447
SNOW,Computer and Technology,Internet - Software,45__0,45,1,0.0,5. p99_trade_value,375760.00000000006,77125.0,197.0,414.0,0.4758454106280193,0.55,2. BELOW BASELINE,226.0,461.0,0.49023861171366595
SNOW,Computer and Technology,Internet - Software,45__0,45,1,0.0,6. p95_trade_value,77000.0,26175.0,945.0,1841.0,0.5133079847908745,0.55,2. BELOW BASELINE,1171.0,2302.0,0.5086880973066898
SNOW,Computer and Technology,Internet - Software,45__0,45,1,0.0,7. p90_trade_value,26164.0,16375.0,1221.0,2303.0,0.5301780286582718,0.55,2. BELOW BASELINE,2392.0,4605.0,0.5194353963083604
SNOW,Computer and Technology,Internet - Software,45__0,45,1,0.0,8. p75_trade_value,16368.0,8760.0,3454.0,6904.0,0.5002896871378911,0.55,2. BELOW BASELINE,5846.0,11509.0,0.507950299765401
SPOT,Computer and Technology,Internet - Software,45__2,45,1,2.0,1. p999999_trade_value,5580000.000000001,5580000.000000001,0.0,1.0,0.0,0.55,1. ABOVE BASELINE,0.0,1.0,0.0
SPOT,Computer and Technology,Internet - Software,45__2,45,1,2.0,3. p9999_trade_value,2972973.0,1011360.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
SPOT,Computer and Technology,Internet - Software,45__2,45,1,2.0,4. p999_trade_value,712800.0,318720.0,21.0,28.0,0.75,0.55,1. ABOVE BASELINE,24.0,32.0,0.75
SPOT,Computer and Technology,Internet - Software,45__2,45,1,2.0,5. p99_trade_value,304000.0,77750.0,192.0,286.0,0.6713286713286714,0.55,1. ABOVE BASELINE,216.0,318.0,0.6792452830188679
SPOT,Computer and Technology,Internet - Software,45__2,45,1,2.0,6. p95_trade_value,77390.0,28275.0,703.0,1265.0,0.5557312252964427,0.55,1. ABOVE BASELINE,919.0,1583.0,0.5805432722678459
SPOT,Computer and Technology,Internet - Software,45__2,45,1,2.0,7. p90_trade_value,28273.0,18281.0,945.0,1580.0,0.5981012658227848,0.55,1. ABOVE BASELINE,1864.0,3163.0,0.5893139424596902
SPOT,Computer and Technology,Internet - Software,45__2,45,1,2.0,8. p75_trade_value,18280.0,9875.0,2675.0,4744.0,0.5638701517706577,0.55,1. ABOVE BASELINE,4539.0,7907.0,0.5740483116226128
TSLA,Computer and Technology,Internet - Software and Services,65__0,65,1,0.0,1. p999999_trade_value,38427200.0,24428720.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,4.0,0.5
TSLA,Computer and Technology,Internet - Software and Services,65__0,65,1,0.0,2. p99999_trade_value,20139720.0,7440000.0,20.0,32.0,0.625,0.55,2. BELOW BASELINE,22.0,36.0,0.6111111111111112
TSLA,Computer and Technology,Internet - Software and Services,65__0,65,1,0.0,3. p9999_trade_value,7259120.0,1565000.0,159.0,317.0,0.501577287066246,0.55,2. BELOW BASELINE,181.0,353.0,0.5127478753541076
TSLA,Computer and Technology,Internet - Software and Services,65__0,65,1,0.0,4. p999_trade_value,1559491.9999999998,302091.0,1575.0,3173.0,0.4963756697132052,0.55,2. BELOW BASELINE,1756.0,3526.0,0.49801474758933634
TSLA,Computer and Technology,Internet - Software and Services,65__0,65,1,0.0,5. p99_trade_value,302000.0,80850.0,16204.0,31725.0,0.5107643814026793,0.55,2. BELOW BASELINE,17960.0,35251.0,0.509489092508014
TSLA,Computer and Technology,Internet - Software and Services,65__0,65,1,0.0,6. p95_trade_value,80845.0,30100.0,70787.0,141081.0,0.5017472232263736,0.55,2. BELOW BASELINE,88747.0,176332.0,0.5032949209445818
TSLA,Computer and Technology,Internet - Software and Services,65__0,65,1,0.0,7. p90_trade_value,30096.000000000004,18910.0,87311.0,176191.0,0.4955474456697561,0.55,2. BELOW BASELINE,176058.0,352523.0,0.49942273270112875
TSLA,Computer and Technology,Internet - Software and Services,65__0,65,1,0.0,8. p75_trade_value,18909.0,9756.0,262163.0,528788.0,0.49578091787256895,0.55,2. BELOW BASELINE,438221.0,881311.0,0.49723763801881515
UBER,Computer and Technology,Internet - Services,45__1,45,1,1.0,1. p999999_trade_value,1318248.0000000002,1318248.0000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
UBER,Computer and Technology,Internet - Services,45__1,45,1,1.0,3. p9999_trade_value,1156800.0,908000.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
UBER,Computer and Technology,Internet - Services,45__1,45,1,1.0,4. p999_trade_value,877500.0,347499.99999999994,16.0,27.0,0.5925925925925926,0.55,1. ABOVE BASELINE,20.0,31.0,0.6451612903225806
UBER,Computer and Technology,Internet - Services,45__1,45,1,1.0,5. p99_trade_value,341904.00000000006,73554.0,161.0,279.0,0.5770609318996416,0.55,1. ABOVE BASELINE,181.0,310.0,0.5838709677419355
UBER,Computer and Technology,Internet - Services,45__1,45,1,1.0,6. p95_trade_value,73515.0,25758.000000000004,687.0,1238.0,0.5549273021001615,0.55,1. ABOVE BASELINE,868.0,1548.0,0.5607235142118863
UBER,Computer and Technology,Internet - Services,45__1,45,1,1.0,7. p90_trade_value,25740.000000000004,16241.0,920.0,1548.0,0.5943152454780362,0.55,1. ABOVE BASELINE,1788.0,3096.0,0.5775193798449613
UBER,Computer and Technology,Internet - Services,45__1,45,1,1.0,8. p75_trade_value,16240.0,8613.0,2656.0,4643.0,0.5720439371096274,0.55,1. ABOVE BASELINE,4444.0,7739.0,0.5742343972089418
AFRM,Computer and Technology,Internet - Software,45__2,45,1,2.0,1. p999999_trade_value,4545000.0,4545000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
AFRM,Computer and Technology,Internet - Software,45__2,45,1,2.0,3. p9999_trade_value,4395000.0,4395000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
AFRM,Computer and Technology,Internet - Software,45__2,45,1,2.0,4. p999_trade_value,3164999.9999999995,500000.0,13.0,18.0,0.7222222222222222,0.55,1. ABOVE BASELINE,16.0,21.0,0.7619047619047619
AFRM,Computer and Technology,Internet - Software,45__2,45,1,2.0,5. p99_trade_value,490500.0,67000.0,118.0,186.0,0.6344086021505376,0.55,1. ABOVE BASELINE,134.0,207.0,0.6473429951690821
AFRM,Computer and Technology,Internet - Software,45__2,45,1,2.0,6. p95_trade_value,66816.0,25800.0,563.0,827.0,0.6807738814993954,0.55,1. ABOVE BASELINE,697.0,1034.0,0.6740812379110251
AFRM,Computer and Technology,Internet - Software,45__2,45,1,2.0,7. p90_trade_value,25754.999999999996,16335.0,665.0,1030.0,0.6456310679611651,0.55,1. ABOVE BASELINE,1362.0,2064.0,0.6598837209302325
AFRM,Computer and Technology,Internet - Software,45__2,45,1,2.0,8. p75_trade_value,16329.999999999998,8760.0,1966.0,3098.0,0.6346029696578438,0.55,1. ABOVE BASELINE,3328.0,5162.0,0.644711352189074
AMZN,Computer and Technology,Internet - Software and Services,55__0,55,1,0.0,1. p999999_trade_value,3535125.0,3535125.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
AMZN,Computer and Technology,Internet - Software and Services,55__0,55,1,0.0,2. p99999_trade_value,3234390.0,2555415.0,3.0,3.0,1.0,0.55,2. BELOW BASELINE,4.0,4.0,1.0
AMZN,Computer and Technology,Internet - Software and Services,55__0,55,1,0.0,3. p9999_trade_value,2479620.0,1188000.0,14.0,28.0,0.5,0.55,2. BELOW BASELINE,18.0,32.0,0.5625
AMZN,Computer and Technology,Internet - Software and Services,55__0,55,1,0.0,4. p999_trade_value,1179878.0,294000.0,128.0,287.0,0.445993031358885,0.55,2. BELOW BASELINE,146.0,319.0,0.45768025078369906
AMZN,Computer and Technology,Internet - Software and Services,55__0,55,1,0.0,5. p99_trade_value,293360.0,69091.0,1555.0,2864.0,0.5429469273743017,0.55,2. BELOW BASELINE,1701.0,3183.0,0.53440150801131
AMZN,Computer and Technology,Internet - Software and Services,55__0,55,1,0.0,6. p95_trade_value,69090.0,26640.000000000004,6977.0,12737.0,0.5477742011462667,0.55,2. BELOW BASELINE,8678.0,15920.0,0.5451005025125628
AMZN,Computer and Technology,Internet - Software and Services,55__0,55,1,0.0,7. p90_trade_value,26639.999999999996,17085.0,8718.0,15908.0,0.5480261503645965,0.55,2. BELOW BASELINE,17396.0,31828.0,0.546562774915169
AMZN,Computer and Technology,Internet - Software and Services,55__0,55,1,0.0,8. p75_trade_value,17082.0,9064.0,24410.0,47733.0,0.5113862526972953,0.55,2. BELOW BASELINE,41806.0,79561.0,0.5254584532622767
BIDU,Computer and Technology,Internet - Services,45__1,45,1,1.0,1. p999999_trade_value,796000.0,796000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BIDU,Computer and Technology,Internet - Services,45__1,45,1,1.0,3. p9999_trade_value,487320.0,388000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
BIDU,Computer and Technology,Internet - Services,45__1,45,1,1.0,4. p999_trade_value,315000.0,159000.0,11.0,18.0,0.6111111111111112,0.55,1. ABOVE BASELINE,14.0,21.0,0.6666666666666666
BIDU,Computer and Technology,Internet - Services,45__1,45,1,1.0,5. p99_trade_value,155100.0,54227.0,94.0,182.0,0.5164835164835165,0.55,2. BELOW BASELINE,108.0,203.0,0.5320197044334976
BIDU,Computer and Technology,Internet - Services,45__1,45,1,1.0,6. p95_trade_value,54150.0,22200.0,408.0,813.0,0.5018450184501845,0.55,2. BELOW BASELINE,516.0,1016.0,0.5078740157480315
BIDU,Computer and Technology,Internet - Services,45__1,45,1,1.0,7. p90_trade_value,22176.0,14760.0,504.0,1009.0,0.49950445986124875,0.55,2. BELOW BASELINE,1020.0,2025.0,0.5037037037037037
BIDU,Computer and Technology,Internet - Services,45__1,45,1,1.0,8. p75_trade_value,14750.0,8214.0,1570.0,3036.0,0.5171277997364954,0.55,2. BELOW BASELINE,2590.0,5061.0,0.5117565698478561
