security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
FERG,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,8. p75_trade_value,10750.0,6969.999999999999,19.0,37.0,0.5135135135135135,0.55,2. BELOW BASELINE,30.0,62.0,0.4838709677419355
GNRC,Industrial Products,Manufacturing - General Industrial ,30__2,30,2,2.0,1. p999999_trade_value,120000.0,120000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GNRC,Industrial Products,Manufacturing - General Industrial ,30__2,30,2,2.0,5. p99_trade_value,105750.0,68100.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,4.0,9.0,0.4444444444444444
GNRC,Industrial Products,Manufacturing - General Industrial ,30__2,30,2,2.0,6. p95_trade_value,65340.0,26156.0,22.0,35.0,0.6285714285714286,0.55,2. BELOW BASELINE,26.0,44.0,0.5909090909090909
GNRC,Industrial Products,Manufacturing - General Industrial ,30__2,30,2,2.0,7. p90_trade_value,25600.0,15040.0,27.0,43.0,0.627906976744186,0.55,2. BELOW BASELINE,53.0,87.0,0.6091954022988506
GNRC,Industrial Products,Manufacturing - General Industrial ,30__2,30,2,2.0,8. p75_trade_value,15000.0,7700.0,74.0,129.0,0.5736434108527132,0.55,2. BELOW BASELINE,127.0,216.0,0.5879629629629629
GTLS,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,1. p999999_trade_value,367500.0,367500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
GTLS,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,5. p99_trade_value,244000.0,29500.0,6.0,6.0,1.0,0.55,1. ABOVE BASELINE,7.0,7.0,1.0
GTLS,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,6. p95_trade_value,28400.0,18125.0,16.0,20.0,0.8,0.55,1. ABOVE BASELINE,23.0,27.0,0.8518518518518519
GTLS,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,7. p90_trade_value,17640.0,13110.0,15.0,26.0,0.5769230769230769,0.55,1. ABOVE BASELINE,38.0,53.0,0.7169811320754716
GTLS,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,8. p75_trade_value,13000.0,7789.999999999999,56.0,79.0,0.7088607594936709,0.55,1. ABOVE BASELINE,94.0,132.0,0.7121212121212122
HUBB,Industrial Products,Manufacturing - Electrical Utilities ,25__2,25,2,2.0,1. p999999_trade_value,502000.0,502000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HUBB,Industrial Products,Manufacturing - Electrical Utilities ,25__2,25,2,2.0,5. p99_trade_value,302400.0,235000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
HUBB,Industrial Products,Manufacturing - Electrical Utilities ,25__2,25,2,2.0,6. p95_trade_value,193120.0,46399.99999999999,8.0,11.0,0.7272727272727273,0.55,1. ABOVE BASELINE,11.0,14.0,0.7857142857142857
HUBB,Industrial Products,Manufacturing - Electrical Utilities ,25__2,25,2,2.0,7. p90_trade_value,45000.0,20800.0,8.0,14.0,0.5714285714285714,0.55,1. ABOVE BASELINE,19.0,28.0,0.6785714285714286
HUBB,Industrial Products,Manufacturing - Electrical Utilities ,25__2,25,2,2.0,8. p75_trade_value,20100.0,12600.0,25.0,43.0,0.5813953488372093,0.55,1. ABOVE BASELINE,44.0,71.0,0.6197183098591549
IR,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,1. p999999_trade_value,149000.0,149000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
IR,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,5. p99_trade_value,89640.0,84240.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
IR,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,6. p95_trade_value,82500.0,31500.0,9.0,10.0,0.9,0.55,1. ABOVE BASELINE,12.0,13.0,0.9230769230769231
IR,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,7. p90_trade_value,28667.0,16600.0,6.0,13.0,0.46153846153846156,0.55,2. BELOW BASELINE,18.0,26.0,0.6923076923076923
IR,Industrial Products,Manufacturing - General Industrial ,25__0,25,2,0.0,8. p75_trade_value,16500.0,10500.0,27.0,38.0,0.7105263157894737,0.55,2. BELOW BASELINE,45.0,64.0,0.703125
ITW,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,1. p999999_trade_value,175000.0,175000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ITW,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,5. p99_trade_value,98000.0,98000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
ITW,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,6. p95_trade_value,53279.99999999999,40800.0,4.0,6.0,0.6666666666666666,0.55,2. BELOW BASELINE,5.0,8.0,0.625
ITW,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,7. p90_trade_value,37260.0,18444.0,2.0,8.0,0.25,0.55,2. BELOW BASELINE,7.0,16.0,0.4375
ITW,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,8. p75_trade_value,16660.000000000004,10332.0,10.0,23.0,0.43478260869565216,0.55,2. BELOW BASELINE,17.0,39.0,0.4358974358974359
MIDD,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,1. p999999_trade_value,79360.0,79360.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MIDD,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,5. p99_trade_value,52500.0,52500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
MIDD,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,6. p95_trade_value,41400.0,22500.0,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,3.0,8.0,0.375
MIDD,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,7. p90_trade_value,20640.0,17500.0,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,5.0,14.0,0.35714285714285715
MIDD,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,8. p75_trade_value,16225.0,8159.999999999999,6.0,17.0,0.35294117647058826,0.55,2. BELOW BASELINE,11.0,31.0,0.3548387096774194
OTIS,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,1. p999999_trade_value,67125.0,67125.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
OTIS,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,6. p95_trade_value,49950.0,24320.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
OTIS,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,7. p90_trade_value,14490.0,10575.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,3.0,8.0,0.375
OTIS,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,8. p75_trade_value,9891.000000000002,7488.0,9.0,10.0,0.9,0.55,2. BELOW BASELINE,12.0,18.0,0.6666666666666666
PH,Industrial Products,Manufacturing - General Industrial ,30__1,30,2,1.0,1. p999999_trade_value,1917500.0,1917500.0,0.0,1.0,0.0,0.55,1. ABOVE BASELINE,0.0,1.0,0.0
PH,Industrial Products,Manufacturing - General Industrial ,30__1,30,2,1.0,5. p99_trade_value,1021650.0,286400.0,5.0,9.0,0.5555555555555556,0.55,1. ABOVE BASELINE,5.0,10.0,0.5
PH,Industrial Products,Manufacturing - General Industrial ,30__1,30,2,1.0,6. p95_trade_value,284000.0,60710.0,14.0,39.0,0.358974358974359,0.55,2. BELOW BASELINE,19.0,49.0,0.3877551020408163
PH,Industrial Products,Manufacturing - General Industrial ,30__1,30,2,1.0,7. p90_trade_value,60000.0,31350.0,25.0,48.0,0.5208333333333334,0.55,2. BELOW BASELINE,44.0,97.0,0.4536082474226804
PH,Industrial Products,Manufacturing - General Industrial ,30__1,30,2,1.0,8. p75_trade_value,31248.0,11970.0,68.0,145.0,0.4689655172413793,0.55,2. BELOW BASELINE,112.0,242.0,0.4628099173553719
PLUG,Industrial Products,Manufacturing - Electronics,25__0,25,2,0.0,1. p999999_trade_value,175800.0,175800.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PLUG,Industrial Products,Manufacturing - Electronics,25__0,25,2,0.0,5. p99_trade_value,75966.0,63000.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,1.0,5.0,0.2
PLUG,Industrial Products,Manufacturing - Electronics,25__0,25,2,0.0,6. p95_trade_value,55250.0,20322.0,4.0,16.0,0.25,0.55,2. BELOW BASELINE,5.0,21.0,0.23809523809523808
PLUG,Industrial Products,Manufacturing - Electronics,25__0,25,2,0.0,7. p90_trade_value,19325.0,13574.0,11.0,21.0,0.5238095238095238,0.55,2. BELOW BASELINE,16.0,42.0,0.38095238095238093
PLUG,Industrial Products,Manufacturing - Electronics,25__0,25,2,0.0,8. p75_trade_value,13317.000000000002,8295.0,26.0,63.0,0.4126984126984127,0.55,2. BELOW BASELINE,42.0,105.0,0.4
POWL,Industrial Products,Manufacturing - Electronics,30__2,30,2,2.0,1. p999999_trade_value,444000.0,444000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
POWL,Industrial Products,Manufacturing - Electronics,30__2,30,2,2.0,4. p999_trade_value,345000.0,345000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
POWL,Industrial Products,Manufacturing - Electronics,30__2,30,2,2.0,5. p99_trade_value,66850.0,43529.0,6.0,13.0,0.46153846153846156,0.55,2. BELOW BASELINE,8.0,15.0,0.5333333333333333
POWL,Industrial Products,Manufacturing - Electronics,30__2,30,2,2.0,6. p95_trade_value,43000.0,20800.0,28.0,51.0,0.5490196078431373,0.55,2. BELOW BASELINE,36.0,66.0,0.5454545454545454
POWL,Industrial Products,Manufacturing - Electronics,30__2,30,2,2.0,7. p90_trade_value,20700.0,13401.0,37.0,66.0,0.5606060606060606,0.55,2. BELOW BASELINE,73.0,132.0,0.553030303030303
POWL,Industrial Products,Manufacturing - Electronics,30__2,30,2,2.0,8. p75_trade_value,13400.0,7600.0,102.0,197.0,0.5177664974619289,0.55,2. BELOW BASELINE,175.0,329.0,0.5319148936170213
RRX,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,1. p999999_trade_value,313000.0,313000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
RRX,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,5. p99_trade_value,275000.0,275000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
RRX,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,6. p95_trade_value,255430.00000000003,68200.0,7.0,8.0,0.875,0.55,2. BELOW BASELINE,8.0,10.0,0.8
RRX,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,7. p90_trade_value,57600.0,22500.0,9.0,10.0,0.9,0.55,2. BELOW BASELINE,17.0,20.0,0.85
RRX,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,8. p75_trade_value,21840.0,8000.0,19.0,28.0,0.6785714285714286,0.55,2. BELOW BASELINE,36.0,48.0,0.75
SWK,Industrial Products,Manufacturing - Tools & Related Products,25__0,25,2,0.0,1. p999999_trade_value,140000.0,140000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SWK,Industrial Products,Manufacturing - Tools & Related Products,25__0,25,2,0.0,5. p99_trade_value,99528.0,67500.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,3.0,5.0,0.6
SWK,Industrial Products,Manufacturing - Tools & Related Products,25__0,25,2,0.0,6. p95_trade_value,59380.99999999999,29295.000000000004,9.0,19.0,0.47368421052631576,0.55,2. BELOW BASELINE,12.0,24.0,0.5
SWK,Industrial Products,Manufacturing - Tools & Related Products,25__0,25,2,0.0,7. p90_trade_value,28730.0,16191.0,11.0,23.0,0.4782608695652174,0.55,2. BELOW BASELINE,23.0,47.0,0.48936170212765956
SWK,Industrial Products,Manufacturing - Tools & Related Products,25__0,25,2,0.0,8. p75_trade_value,16065.0,8640.0,45.0,73.0,0.6164383561643836,0.55,2. BELOW BASELINE,68.0,120.0,0.5666666666666667
TRMB,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,1. p999999_trade_value,359580.0,359580.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TRMB,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,5. p99_trade_value,216840.0,216840.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
TRMB,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,6. p95_trade_value,207720.00000000003,60008.00000000001,4.0,8.0,0.5,0.55,2. BELOW BASELINE,6.0,10.0,0.6
TRMB,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,7. p90_trade_value,47500.0,12960.0,8.0,9.0,0.8888888888888888,0.55,2. BELOW BASELINE,14.0,19.0,0.7368421052631579
TRMB,Industrial Products,Manufacturing - General Industrial ,25__2,25,2,2.0,8. p75_trade_value,11625.0,8500.0,19.0,29.0,0.6551724137931034,0.55,2. BELOW BASELINE,33.0,48.0,0.6875
XMTR,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,1. p999999_trade_value,43500.0,43500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
XMTR,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,6. p95_trade_value,33000.0,29400.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
XMTR,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,7. p90_trade_value,28000.0,26600.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,6.0,0.0
XMTR,Industrial Products,Manufacturing - General Industrial ,20__0,20,2,0.0,8. p75_trade_value,19960.000000000004,11100.0,5.0,9.0,0.5555555555555556,0.55,2. BELOW BASELINE,5.0,15.0,0.3333333333333333
ZBRA,Industrial Products,Manufacturing - Thermal Products,25__0,25,2,0.0,1. p999999_trade_value,78000.0,78000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ZBRA,Industrial Products,Manufacturing - Thermal Products,25__0,25,2,0.0,5. p99_trade_value,66000.0,50000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
ZBRA,Industrial Products,Manufacturing - Thermal Products,25__0,25,2,0.0,6. p95_trade_value,49000.0,26300.0,6.0,10.0,0.6,0.55,2. BELOW BASELINE,8.0,13.0,0.6153846153846154
ZBRA,Industrial Products,Manufacturing - Thermal Products,25__0,25,2,0.0,7. p90_trade_value,24750.0,14310.0,2.0,12.0,0.16666666666666666,0.55,2. BELOW BASELINE,10.0,25.0,0.4
ZBRA,Industrial Products,Manufacturing - Thermal Products,25__0,25,2,0.0,8. p75_trade_value,12900.0,7650.0,23.0,37.0,0.6216216216216216,0.55,2. BELOW BASELINE,33.0,62.0,0.532258064516129
