security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
MUX,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,8. p75_trade_value,12000.0,8472.0,4.0,4.0,1.0,0.55,2. BELOW BASELINE,6.0,7.0,0.8571428571428571
NAK,Basic Materials,Mining - Gold,10__0,10,3,0.0,1. p999999_trade_value,18180.0,18180.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NAK,Basic Materials,Mining - Gold,10__0,10,3,0.0,7. p90_trade_value,10440.0,10440.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
NAK,Basic Materials,Mining - Gold,10__0,10,3,0.0,8. p75_trade_value,8991.0,7700.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
NB,Basic Materials,Mining - Miscellaneous,10__0,10,3,0.0,1. p999999_trade_value,12670.0,12670.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NB,Basic Materials,Mining - Miscellaneous,10__0,10,3,0.0,8. p75_trade_value,5250.0,5250.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
NG,Basic Materials,Mining - Gold,10__0,10,3,0.0,1. p999999_trade_value,15000.0,15000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NG,Basic Materials,Mining - Gold,10__0,10,3,0.0,8. p75_trade_value,6555.0,6555.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
NGD,Basic Materials,Mining - Gold,15__0,15,3,0.0,1. p999999_trade_value,38445.0,38445.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NGD,Basic Materials,Mining - Gold,15__0,15,3,0.0,6. p95_trade_value,26710.000000000004,26710.000000000004,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
NGD,Basic Materials,Mining - Gold,15__0,15,3,0.0,7. p90_trade_value,21875.0,21875.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
NGD,Basic Materials,Mining - Gold,15__0,15,3,0.0,8. p75_trade_value,18000.0,8830.000000000002,1.0,4.0,0.25,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
ODV,Basic Materials,Mining - Gold,0__2,0,3,2.0,1. p999999_trade_value,4000.0,4000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
OR,Basic Materials,Mining - Miscellaneous,10__0,10,3,0.0,1. p999999_trade_value,6900.0,6900.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
OR,Basic Materials,Mining - Miscellaneous,10__0,10,3,0.0,7. p90_trade_value,5500.000000000001,5500.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
OR,Basic Materials,Mining - Miscellaneous,10__0,10,3,0.0,8. p75_trade_value,5400.0,5400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
PPTA,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,1. p999999_trade_value,90000.0,90000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PPTA,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,6. p95_trade_value,89400.0,55440.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
PPTA,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,7. p90_trade_value,30000.0,18585.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,5.0,6.0,0.8333333333333334
PPTA,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,8. p75_trade_value,15500.0,11250.0,5.0,8.0,0.625,0.55,1. ABOVE BASELINE,10.0,14.0,0.7142857142857143
SA,Basic Materials,Mining - Gold,15__0,15,3,0.0,1. p999999_trade_value,35145.0,35145.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SA,Basic Materials,Mining - Gold,15__0,15,3,0.0,6. p95_trade_value,26560.000000000004,18000.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
SA,Basic Materials,Mining - Gold,15__0,15,3,0.0,7. p90_trade_value,15000.0,13635.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
SA,Basic Materials,Mining - Gold,15__0,15,3,0.0,8. p75_trade_value,8950.0,6480.0,5.0,8.0,0.625,0.55,2. BELOW BASELINE,6.0,14.0,0.42857142857142855
SAND,Basic Materials,Mining - Gold,10__0,10,3,0.0,1. p999999_trade_value,10000.0,10000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SAND,Basic Materials,Mining - Gold,10__0,10,3,0.0,8. p75_trade_value,8750.0,8750.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
SBSW,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,1. p999999_trade_value,22505.0,22505.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SBSW,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,6. p95_trade_value,16660.000000000004,16660.000000000004,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
SBSW,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,7. p90_trade_value,11790.0,11790.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
SBSW,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,8. p75_trade_value,8400.0,6850.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,6.0,7.0,0.8571428571428571
SKE,Basic Materials,Mining - Miscellaneous,5__0,5,3,0.0,1. p999999_trade_value,5640.000000000001,5640.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SSRM,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,1. p999999_trade_value,36000.0,36000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SSRM,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,6. p95_trade_value,35200.0,35200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
SSRM,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,7. p90_trade_value,16000.0,16000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
SSRM,Basic Materials,Mining - Miscellaneous,15__0,15,3,0.0,8. p75_trade_value,10475.0,7400.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,3.0,6.0,0.5
SVM,Basic Materials,Mining - Miscellaneous,5__0,5,3,0.0,1. p999999_trade_value,7500.0,7500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
UAMY,Basic Materials,Mining - Non Ferrous,15__0,15,3,0.0,1. p999999_trade_value,31600.0,31600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
UAMY,Basic Materials,Mining - Non Ferrous,15__0,15,3,0.0,6. p95_trade_value,25200.000000000004,25200.000000000004,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
UAMY,Basic Materials,Mining - Non Ferrous,15__0,15,3,0.0,7. p90_trade_value,11655.0,11655.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
UAMY,Basic Materials,Mining - Non Ferrous,15__0,15,3,0.0,8. p75_trade_value,10750.0,10000.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,6.0,0.0
USAU,Basic Materials,Mining - Gold,10__0,10,3,0.0,1. p999999_trade_value,9000.0,9000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
USAU,Basic Materials,Mining - Gold,10__0,10,3,0.0,8. p75_trade_value,7950.0,7950.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
