security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,7. p90_trade_value,13800.0,19360.000000000004,O:NTRS240920P00085000,NTRS,P,85.0,2024-09-20,233,0,302,0.63,1725906441980000000,304,19152.0,2024-09-09,3000.0,30,True,Multi Leg Auction,Finance,Banks - Major Regional,87.52,88.67,86.845,87.76,15,4.282214133062335,20,2,0,0,0,1
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,7. p90_trade_value,13800.0,19360.000000000004,O:NTRS240920P00085000,NTRS,P,85.0,2024-09-20,233,0,302,0.63,1725906441980000000,302,19026.0,2024-09-09,3000.0,30,True,Multi Leg Auction,Finance,Banks - Major Regional,87.52,88.67,86.845,87.76,16,4.279347492410732,20,2,0,0,0,1
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS240920C00090000,NTRS,C,90.0,2024-09-20,209,0,320,1.0,1725995628458000000,109,10900.0,2024-09-10,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,87.69,88.6694,85.83,88.47,39,4.037426497940624,20,3,1,1,1,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS240920C00090000,NTRS,C,90.0,2024-09-20,209,0,320,1.0,1725997350860000000,137,13700.0,2024-09-10,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,87.69,88.6694,85.83,88.47,27,4.136720567156407,20,3,1,1,1,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS241115P00095000,NTRS,P,95.0,2024-11-15,209,0,320,2.9,1729188201275000000,37,10730.0,2024-10-17,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,96.75,97.0,95.76,96.26,41,4.0305997219659515,20,4,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS241115C00100000,NTRS,C,100.0,2024-11-15,209,0,320,1.65,1729620948763000000,50,8250.0,2024-10-22,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,95.16,96.12,94.88,95.79,52,3.916453948549925,20,4,1,1,1,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS241115P00100000,NTRS,P,100.0,2024-11-15,232,0,300,1.29,1729798020986000000,60,7740.000000000001,2024-10-24,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Banks - Major Regional,103.78,103.78,101.115,102.79,61,3.8887409606828927,20,5,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS241115P00100000,NTRS,P,100.0,2024-11-15,209,0,316,2.0,1729878399344000000,56,11200.0,2024-10-25,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,103.55,103.62,100.065,100.19,33,4.049218022670182,20,3,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,1. p999999_trade_value,121875.0,121875.0,O:NTRS241115C00105000,NTRS,C,105.0,2024-11-15,231,0,300,1.25,1730214169826000000,975,121875.0,2024-10-29,3000.0,30,True,Single Leg Floor Trade,Finance,Banks - Major Regional,101.64,103.4,101.635,102.32,1,5.085914628706593,20,1,1,1,1,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS241220P00105000,NTRS,P,105.0,2024-12-20,209,0,313,1.7,1732134138032000000,45,7650.0,2024-11-20,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,108.61,108.61,106.93,107.88,63,3.8836614351536176,20,5,1,1,1,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS241220C00110000,NTRS,C,110.0,2024-12-20,209,0,316,1.25,1733846401166000000,68,8500.0,2024-12-10,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,108.74,108.99,107.075,108.15,51,3.929418925714293,20,4,0,0,0,1
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS250221P00100000,NTRS,P,100.0,2025-02-21,232,0,322,0.87,1737578044540000000,88,7656.0,2025-01-22,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Banks - Major Regional,107.27,107.75,106.48,107.39,62,3.8840019247687874,20,5,0,0,0,1
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,7. p90_trade_value,13800.0,19360.000000000004,O:NTRS250221P00105000,NTRS,P,105.0,2025-02-21,232,0,322,2.2,1737578044540000000,88,19360.000000000004,2025-01-22,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Banks - Major Regional,107.27,107.75,106.48,107.39,14,4.286905352972375,20,2,0,0,0,1
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS250221C00115000,NTRS,C,115.0,2025-02-21,209,0,302,0.8,1737650372816000000,95,7600.0,2025-01-23,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,106.39,111.3,106.02,109.54,64,3.8808135922807914,20,5,0,0,0,1
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS250221P00110000,NTRS,P,110.0,2025-02-21,235,0,301,1.02,1738350399014000000,126,12852.000000000002,2025-01-31,3000.0,30,True,Multi Leg floor trade,Finance,Banks - Major Regional,112.74,113.295,112.12,112.29,29,4.1089707168794805,20,3,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,21000.0,46516.99999999999,O:NTRS250221P00110000,NTRS,P,110.0,2025-02-21,235,0,301,1.03,1738350399014000000,246,25338.0,2025-01-31,3000.0,30,True,Multi Leg floor trade,Finance,Banks - Major Regional,112.74,113.295,112.12,112.29,10,4.403772331808551,20,1,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS250321P00105000,NTRS,P,105.0,2025-03-21,209,0,316,1.3,1740502083190000000,61,7930.0,2025-02-25,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,113.48,113.76,110.09,110.76,55,3.8992731873176036,20,5,1,1,1,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS250321P00110000,NTRS,P,110.0,2025-03-21,209,0,316,2.45,1740515078482000000,38,9310.0,2025-02-25,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,113.48,113.76,110.09,110.76,45,3.9689496809813427,20,4,1,1,1,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS250321P00110000,NTRS,P,110.0,2025-03-21,209,0,316,2.45,1740515084034000000,36,8820.0,2025-02-25,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,113.48,113.76,110.09,110.76,47,3.94546858513182,20,4,1,1,1,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,7500.0,13700.0,O:NTRS250321P00110000,NTRS,P,110.0,2025-03-21,209,0,316,2.45,1740515091280000000,44,10780.000000000002,2025-02-25,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,113.48,113.76,110.09,110.76,40,4.03261876085072,20,4,1,1,1,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,7. p90_trade_value,13800.0,19360.000000000004,O:NTRS250417P00082500,NTRS,P,82.5,2025-04-17,232,0,300,0.46,1743692758502000000,300,13800.0,2025-04-03,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Banks - Major Regional,93.54,94.22,90.44,90.58,26,4.139879086401237,20,2,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,21000.0,46516.99999999999,O:NTRS250417P00087500,NTRS,P,87.5,2025-04-17,232,0,300,1.36,1743692758502000000,300,40800.00000000001,2025-04-03,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Banks - Major Regional,93.54,94.22,90.44,90.58,5,4.6106601630898805,20,1,1,1,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,7. p90_trade_value,13800.0,19360.000000000004,O:NTRS250516P00095000,NTRS,P,95.0,2025-05-16,235,0,301,0.85,1746470979090000000,200,17000.0,2025-05-05,3000.0,30,True,Multi Leg floor trade,Finance,Banks - Major Regional,97.0,98.53,96.445,97.17,19,4.230448921378274,20,2,0,0,0,1
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,7. p90_trade_value,13800.0,19360.000000000004,O:NTRS250620C00110000,NTRS,C,110.0,2025-06-20,209,0,308,1.4,1747856591073000000,107,14979.999999999998,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,107.06,107.12,105.23,105.34,25,4.175511813363448,20,2,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,21000.0,46516.99999999999,O:NTRS250620C00110000,NTRS,C,110.0,2025-06-20,209,0,308,1.55,1747846704253000000,150,23250.0,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,107.06,107.12,105.23,105.34,12,4.366422957225972,20,1,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,21000.0,46516.99999999999,O:NTRS250620C00110000,NTRS,C,110.0,2025-06-20,209,0,308,1.55,1747844536136000000,250,38750.0,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,107.06,107.12,105.23,105.34,6,4.588271706842329,20,1,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,21000.0,46516.99999999999,O:NTRS250620C00110000,NTRS,C,110.0,2025-06-20,209,0,308,1.55,1747844536136000000,250,38750.0,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,107.06,107.12,105.23,105.34,7,4.588271706842329,20,1,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,21000.0,46516.99999999999,O:NTRS250620C00110000,NTRS,C,110.0,2025-06-20,209,0,308,1.5,1747847932568000000,200,30000.0,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,107.06,107.12,105.23,105.34,8,4.477121254719663,20,1,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,7. p90_trade_value,13800.0,19360.000000000004,O:NTRS250620C00110000,NTRS,C,110.0,2025-06-20,209,0,320,1.4,1747853150302000000,108,15119.999999999998,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,107.06,107.12,105.23,105.34,23,4.179551791165188,20,2,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,21000.0,46516.99999999999,O:NTRS250620C00110000,NTRS,C,110.0,2025-06-20,209,0,308,1.4,1747850225426000000,150,21000.0,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,107.06,107.12,105.23,105.34,13,4.3222192947339195,20,1,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,21000.0,46516.99999999999,O:NTRS250620C00110000,NTRS,C,110.0,2025-06-20,209,0,308,1.55,1747846704253000000,150,23250.0,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,107.06,107.12,105.23,105.34,11,4.366422957225972,20,1,1,0,0,0
NTRS,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,21000.0,46516.99999999999,O:NTRS250620C00110000,NTRS,C,110.0,2025-06-20,209,0,316,1.35,1747853928199000000,200,27000.0,2025-05-21,3000.0,30,True,Automatic Execution,Finance,Banks - Major Regional,107.06,107.12,105.23,105.34,9,4.431363764158987,20,1,1,0,0,0
