security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250417C00062500,BMY,C,62.5,2025-04-17,228,0,302,0.23,1743182906487000000,799,18377.0,2025-03-28,3000.0,30,True,Single Leg Auction ISO,Medical,Medical - Biomedical and Genetics,59.4,60.11,58.23,60.02,200,4.264274615331584,20,2,0,0,0,1
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250404C00062000,BMY,C,62.0,2025-04-04,209,0,325,0.31,1743428914366000000,300,9300.0,2025-03-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.8,61.64,59.37,60.99,526,3.9684829485539352,20,5,0,0,0,1
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,303,1.01,1743441400087000000,89,8989.0,2025-03-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.8,61.64,59.37,60.99,553,3.9537113804275554,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,307,0.99,1743441385317000000,178,17622.0,2025-03-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.8,61.64,59.37,60.99,206,4.246055196906444,20,2,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,307,1.01,1743441400087000000,151,15251.0,2025-03-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.8,61.64,59.37,60.99,247,4.183298321075812,20,2,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,307,0.98,1743441377787000000,101,9898.0,2025-03-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.8,61.64,59.37,60.99,473,3.9955474494751373,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,316,1.01,1743441400087000000,239,24139.0,2025-03-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.8,61.64,59.37,60.99,143,4.38271927473078,20,2,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,307,0.98,1743441375760000000,99,9702.0,2025-03-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.8,61.64,59.37,60.99,481,3.986861270290045,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,322,1.01,1743441400087000000,152,15352.000000000002,2025-03-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.8,61.64,59.37,60.99,245,4.186164961727415,20,2,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,307,0.99,1743441374756000000,95,9405.0,2025-03-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.8,61.64,59.37,60.99,516,3.9733587998863977,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250411P00057000,BMY,P,57.0,2025-04-11,241,0,323,0.46,1743525916012000000,2000,92000.0,2025-04-01,3000.0,30,True,Stock Options Cross,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,29,4.963787827345556,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250411P00058000,BMY,P,58.0,2025-04-11,209,0,318,0.87,1743531818458000000,100,8700.0,2025-04-01,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,578,3.9395192526186187,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00058000,BMY,P,58.0,2025-04-17,209,0,325,0.96,1743516918430000000,125,12000.0,2025-04-01,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,353,4.079181246047625,20,3,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00058000,BMY,P,58.0,2025-04-17,209,0,313,0.92,1743517385548000000,94,8648.0,2025-04-01,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,584,3.936915680945254,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250417P00058000,BMY,P,58.0,2025-04-17,209,0,313,0.96,1743516918430000000,375,36000.0,2025-04-01,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,78,4.556302500767287,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250417P00058000,BMY,P,58.0,2025-04-17,209,0,313,0.93,1743517354427000000,375,34875.0,2025-04-01,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,84,4.542514216281654,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,322,1.92,1743517144066000000,50,9600.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,500,3.9822712330395684,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,301,1.93,1743517107404000000,50,9650.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,487,3.9845273133437926,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,301,1.93,1743517107404000000,50,9650.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,489,3.9845273133437926,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,308,1.93,1743517144796000000,50,9650.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,488,3.9845273133437926,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,308,1.92,1743517122386000000,50,9600.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,499,3.9822712330395684,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,313,2.19,1743530003984000000,69,15110.999999999998,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,251,4.179293205577373,20,2,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,313,2.19,1743530017933000000,72,15768.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,238,4.197776611271387,20,2,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,236,0,308,2.22,1743529979144000000,106,23532.000000000004,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade against single leg(s),Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,151,4.371658839715409,20,2,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,322,1.91,1743517121027000000,50,9550.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,505,3.9800033715837464,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,301,1.93,1743517107405000000,50,9650.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,486,3.9845273133437926,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,313,2.19,1743530003984000000,144,31536.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,99,4.498806606935368,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,313,2.18,1743529979401000000,182,39676.00000000001,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,70,4.598527881589679,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,313,2.18,1743529979400000000,500,109000.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,25,5.037426497940624,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,313,1.95,1743516532730000000,500,97500.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,27,4.989004615698537,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,313,2.18,1743529979400000000,288,62784.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,41,4.797848981363836,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,313,1.96,1743523737692000000,250,49000.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,50,4.690196080028514,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,232,0,301,1.95,1743517129247000000,50,9750.0,2025-04-01,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.77,61.1,59.235,59.55,479,3.989004615698537,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,313,1.38,1743605779356000000,63,8694.0,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,582,3.939219635854818,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,313,1.38,1743605779356000000,64,8832.0,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,567,3.9460590603851236,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,313,1.38,1743605779357000000,64,8832.0,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,566,3.9460590603851236,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,325,1.37,1743605776876000000,86,11782.0,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,366,4.071219018399974,20,3,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,313,1.37,1743605776876000000,86,11782.0,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,367,4.071219018399974,20,3,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,325,1.38,1743605779357000000,64,8832.0,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,565,3.9460590603851236,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,325,1.38,1743605779357000000,64,8832.0,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,564,3.9460590603851236,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,313,1.36,1743605775031000000,98,13328.0,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,307,4.124764984062712,20,3,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00059000,BMY,P,59.0,2025-04-17,209,0,308,1.4,1743605772244000000,97,13579.999999999998,2025-04-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,302,4.1328997699444825,20,3,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425P00059000,BMY,P,59.0,2025-04-25,227,0,323,2.02,1743602901744000000,40,8080.0,2025-04-02,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,59.81,60.24,59.155,59.6,638,3.907411360774586,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250411P00057000,BMY,P,57.0,2025-04-11,209,0,302,0.89,1743689336251000000,100,8900.0,2025-04-03,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,60.6,60.8,57.66,57.82,559,3.949390006644913,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417C00061000,BMY,C,61.0,2025-04-17,209,0,315,1.05,1743687385763000000,100,10500.0,2025-04-03,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,60.6,60.8,57.66,57.82,450,4.021189299069938,20,4,0,0,0,1
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250417P00057500,BMY,P,57.5,2025-04-17,232,0,312,1.15,1743696793451000000,413,47495.0,2025-04-03,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,60.6,60.8,57.66,57.82,54,4.6766478920100125,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250502P00057000,BMY,P,57.0,2025-05-02,209,0,316,2.12,1743707978716000000,254,53848.0,2025-04-03,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,60.6,60.8,57.66,57.82,47,4.731169577548689,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417C00061000,BMY,C,61.0,2025-04-17,227,0,323,0.28,1743784986424000000,300,8400.000000000002,2025-04-04,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,56.82,57.1688,54.72,55.3,613,3.9242792860618816,20,5,0,0,0,1
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,5. p99_trade_value,97500.0,315000.0,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,227,0,323,0.38,1743777988414000000,6538,248444.0,2025-04-04,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,56.82,57.1688,54.72,55.3,6,5.39522851286116,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250417P00053000,BMY,P,53.0,2025-04-17,242,0,300,1.21,1743791813618000000,400,48400.0,2025-04-04,3000.0,30,True,Stock Options floor trade,Medical,Medical - Biomedical and Genetics,56.82,57.1688,54.72,55.3,53,4.684845361644412,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,4. p999_trade_value,344999.99999999994,352872.0,O:BMY250417P00053000,BMY,P,53.0,2025-04-17,229,0,300,1.15,1743791611314000000,3000,344999.99999999994,2025-04-04,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,56.82,57.1688,54.72,55.3,3,5.537819095073274,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,1. p999999_trade_value,770000.0000000001,770000.0000000001,O:BMY250425P00054000,BMY,P,54.0,2025-04-25,241,0,323,2.2,1743785957283000000,3500,770000.0000000001,2025-04-04,3000.0,30,True,Stock Options Cross,Medical,Medical - Biomedical and Genetics,56.82,57.1688,54.72,55.3,1,5.886490725172482,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,232,0,313,0.79,1744042123935000000,359,28361.0,2025-04-07,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,112,4.452721539868761,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,6. p95_trade_value,25500.0,97200.00000000001,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,232,0,300,0.7,1744046708251000000,452,31639.999999999996,2025-04-07,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,98,4.5002364748256385,20,1,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,232,0,302,0.73,1744041046198000000,150,10950.0,2025-04-07,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,415,4.039414119176137,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,232,0,312,0.79,1744041665705000000,160,12640.0,2025-04-07,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,336,4.101747073946366,20,3,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,232,0,308,0.82,1744041665601000000,166,13612.0,2025-04-07,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,300,4.133921940423772,20,3,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,232,0,308,0.84,1744045848246000000,183,15372.0,2025-04-07,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,244,4.186730375792311,20,2,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00052500,BMY,P,52.5,2025-04-17,209,0,320,1.6,1744040073001000000,50,8000.0,2025-04-07,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,654,3.9030899869919438,20,5,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425C00056000,BMY,C,56.0,2025-04-25,209,0,316,1.7,1744037025034000000,50,8500.0,2025-04-07,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,601,3.929418925714293,20,5,0,0,0,1
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,7. p90_trade_value,14756.0,25454.0,O:BMY250425C00056000,BMY,C,56.0,2025-04-25,209,0,313,1.7,1744037025034000000,100,17000.0,2025-04-07,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,216,4.230448921378274,20,2,0,0,0,1
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250425C00056000,BMY,C,56.0,2025-04-25,209,0,302,1.7,1744037025034000000,50,8500.0,2025-04-07,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,53.9,55.3,52.69,55.19,602,3.929418925714293,20,5,0,0,0,1
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,209,0,308,1.16,1744141995431000000,94,10904.0,2025-04-08,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,55.17,55.765,52.16,53.07,418,4.037585842826617,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,209,0,308,1.18,1744141999256000000,94,11091.999999999998,2025-04-08,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,55.17,55.765,52.16,53.07,395,4.045009860905824,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,209,0,308,1.17,1744141997341000000,94,10997.999999999998,2025-04-08,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,55.17,55.765,52.16,53.07,409,4.0413137153458605,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,209,0,308,1.17,1744141997341000000,94,10997.999999999998,2025-04-08,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,55.17,55.765,52.16,53.07,410,4.0413137153458605,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,209,0,313,1.18,1744142000469000000,93,10974.0,2025-04-08,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,55.17,55.765,52.16,53.07,413,4.040364955860061,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,209,0,313,1.19,1744142002116000000,93,11067.0,2025-04-08,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,55.17,55.765,52.16,53.07,398,4.044029909946466,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,209,0,308,1.18,1744141999256000000,94,11091.999999999998,2025-04-08,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,55.17,55.765,52.16,53.07,396,4.045009860905824,20,4,1,1,1,0
BMY,Medical,Medical - Biomedical and Genetics,35__0,35,2,0.0,8. p75_trade_value,7984.0,14742.000000000002,O:BMY250417P00050000,BMY,P,50.0,2025-04-17,209,0,308,1.17,1744141997341000000,94,10997.999999999998,2025-04-08,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,55.17,55.765,52.16,53.07,408,4.0413137153458605,20,4,1,1,1,0
