security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
TSQ,Consumer Discretionary,Broadcast Radio and Television,0.55,,,,2,5__0,5,0.0,8475.0,8612.5,8722.5,8747.25,8749.73,8749.97,8750.0
TTC,Consumer Discretionary,Tools - Handheld,0.55,,,,56,15__0,15,0.0,16341.0,23047.5,46135.0,65093.5,66989.35,67178.94,67197.89
TTWO,Consumer Discretionary,Gaming,0.55,315000.0,4. p999_trade_value,4.0,3761,35__3,35,3.0,15250.0,25080.0,110000.0,292070.8,543706.42,585738.74,589941.97
UA,Consumer Discretionary,Textile - Apparel,0.55,8700.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,8640.0,8670.0,8694.0,8699.4,8699.94,8699.99,8700.0
UAA,Consumer Discretionary,Textile - Apparel,0.55,40000.0,7. p90_trade_value,6.0,60,20__1,20,1.0,30010.0,50547.6,209870.5,255032.05,259548.21,259999.82,260044.98
UTI,Consumer Discretionary,Schools,0.55,38592.0,7. p90_trade_value,2.0,13,10__0,10,0.0,38373.6,43637.2,49691.44,51053.64,51189.86,51203.49,51204.85
VAC,Consumer Discretionary,Leisure and Recreation Services,0.55,670000.0,1. p999999_trade_value,1.0,32,15__1,15,1.0,15679.8,121475.0,534995.0,656499.5,668649.95,669865.0,669986.5
VFC,Consumer Discretionary,Textile - Apparel,0.55,277992.0,5. p99_trade_value,16.0,1561,30__2,30,2.0,23335.0,62000.0,277696.8,908576.0,1009282.4,1009928.24,1009992.82
VIK,Consumer Discretionary,Leisure and Recreation Services,0.55,320000.0,1. p999999_trade_value,1.0,83,20__1,20,1.0,49600.0,119549.2,205200.0,308520.0,318852.0,319885.2,319988.52
VIRC,Consumer Discretionary,Furniture,0.55,,,,9,10__0,10,0.0,9620.0,9760.0,9872.0,9897.2,9899.72,9899.97,9900.0
WBD,Consumer Discretionary,Broadcast Radio and Television,0.55,,,,866,30__1,30,1.0,14983.5,24103.0,70870.0,1389420.0,2940192.0,3095269.2,3110776.92
WH,Consumer Discretionary,Hotels and Motels,0.55,8500.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,8450.0,8475.0,8495.0,8499.5,8499.95,8500.0,8500.0
WHR,Consumer Discretionary,Household Appliances,0.55,,,,533,25__1,25,1.0,14792.0,23751.0,157092.8,334730.0,357473.0,359747.3,359974.73
WMG,Consumer Discretionary,Film and Television Production and Distribution,0.55,,,,14,10__0,10,0.0,10046.5,12747.0,15669.4,16326.94,16392.69,16399.27,16399.93
WOW,Consumer Discretionary,Cable Television,0.55,,,,1,0__0,0,0.0,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,0.55,9735.0,8. p75_trade_value,32.0,128,20__1,20,1.0,25800.0,79048.0,180484.8,286253.52,298625.35,299862.54,299986.25
WYNN,Consumer Discretionary,Gaming,0.55,,,,4073,35__3,35,3.0,17418.4,29006.4,86850.0,332704.0,892092.0,989209.2,998920.92
XPOF,Consumer Discretionary,Leisure and Recreation Services,0.55,,,,18,15__0,15,0.0,20447.4,33517.1,92265.02,105483.3,106805.13,106937.31,106950.53
YETI,Consumer Discretionary,Leisure and Recreation Products,0.55,,,,201,25__1,25,1.0,18750.0,34800.0,212995.0,345484.0,363489.4,365289.94,365469.99
