min_data_date,max_data_date,security,option_ticker,expiration,option_type,strike_price,last_9_count,last_9_avg_volume,last_9_median_volume,last_9_std_volume,last_21_count,last_21_avg_volume,last_21_median_volume,last_21_std_volume,last_50_count,last_50_avg_volume,last_50_median_volume,last_50_std_volume,last_100_count,last_100_avg_volume,last_100_median_volume,last_100_std_volume
2025-01-17,2025-06-06,UBSI,O:UBSI250516C00040000,2025-05-16,C,40.0,1,60.0,60.0,0.0,1,60.0,60.0,0.0,1,60.0,60.0,0.0,1,60.0,60.0,0.0
2025-01-17,2025-06-06,UBSI,O:UBSI250516P00030000,2025-05-16,P,30.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0
2025-01-17,2025-06-06,UBSI,O:UBSI250620P00035000,2025-06-20,P,35.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0
2025-01-21,2025-01-22,UCB,O:UCB250221C00035000,2025-02-21,C,35.0,1,528.0,528.0,0.0,1,528.0,528.0,0.0,1,528.0,528.0,0.0,1,528.0,528.0,0.0
2025-01-21,2025-01-22,UCB,O:UCB250221C00040000,2025-02-21,C,40.0,1,53.0,53.0,0.0,1,53.0,53.0,0.0,1,53.0,53.0,0.0,1,53.0,53.0,0.0
2025-01-21,2025-01-22,UCB,O:UCB250221P00030000,2025-02-21,P,30.0,1,515.0,515.0,0.0,1,515.0,515.0,0.0,1,515.0,515.0,0.0,1,515.0,515.0,0.0
2025-02-03,2025-05-02,UMBF,O:UMBF250221C00115000,2025-02-21,C,115.0,3,40.0,20.0,39.051,3,40.0,20.0,39.051,3,40.0,20.0,39.051,3,40.0,20.0,39.051
2025-02-03,2025-05-02,UMBF,O:UMBF250321C00125000,2025-03-21,C,125.0,1,100.0,100.0,0.0,1,100.0,100.0,0.0,1,100.0,100.0,0.0,1,100.0,100.0,0.0
2025-02-03,2025-05-02,UMBF,O:UMBF250417P00060000,2025-04-17,P,60.0,1,11.0,11.0,0.0,1,11.0,11.0,0.0,1,11.0,11.0,0.0,1,11.0,11.0,0.0
2025-02-03,2025-05-02,UMBF,O:UMBF250516C00100000,2025-05-16,C,100.0,2,15.0,15.0,0.0,2,15.0,15.0,0.0,2,15.0,15.0,0.0,2,15.0,15.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117C00030000,2025-01-17,C,30.0,2,30.0,30.0,0.0,2,30.0,30.0,0.0,2,30.0,30.0,0.0,2,30.0,30.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117C00040000,2025-01-17,C,40.0,1,12.0,12.0,0.0,1,12.0,12.0,0.0,1,12.0,12.0,0.0,1,12.0,12.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117C00042500,2025-01-17,C,42.5,1,15.0,15.0,0.0,1,15.0,15.0,0.0,1,15.0,15.0,0.0,1,15.0,15.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117C00045000,2025-01-17,C,45.0,3,26.0,20.0,13.077,3,26.0,20.0,13.077,3,26.0,20.0,13.077,3,26.0,20.0,13.077
2025-01-14,2025-06-06,USB,O:USB250117C00046000,2025-01-17,C,46.0,2,110.0,110.0,127.279,2,110.0,110.0,127.279,2,110.0,110.0,127.279,2,110.0,110.0,127.279
2025-01-14,2025-06-06,USB,O:USB250117C00047000,2025-01-17,C,47.0,2,173.5,173.5,98.288,2,173.5,173.5,98.288,2,173.5,173.5,98.288,2,173.5,173.5,98.288
2025-01-14,2025-06-06,USB,O:USB250117C00047500,2025-01-17,C,47.5,3,503.33,53.0,790.415,3,503.33,53.0,790.415,3,503.33,53.0,790.415,3,503.33,53.0,790.415
2025-01-14,2025-06-06,USB,O:USB250117C00048000,2025-01-17,C,48.0,3,657.33,46.0,1065.796,3,657.33,46.0,1065.796,3,657.33,46.0,1065.796,3,657.33,46.0,1065.796
2025-01-14,2025-06-06,USB,O:USB250117C00048500,2025-01-17,C,48.5,3,531.0,26.0,879.887,3,531.0,26.0,879.887,3,531.0,26.0,879.887,3,531.0,26.0,879.887
2025-01-14,2025-06-06,USB,O:USB250117C00049000,2025-01-17,C,49.0,3,278.33,281.0,97.027,3,278.33,281.0,97.027,3,278.33,281.0,97.027,3,278.33,281.0,97.027
2025-01-14,2025-06-06,USB,O:USB250117C00049500,2025-01-17,C,49.5,3,196.67,86.0,194.284,3,196.67,86.0,194.284,3,196.67,86.0,194.284,3,196.67,86.0,194.284
2025-01-14,2025-06-06,USB,O:USB250117C00050000,2025-01-17,C,50.0,3,1294.67,1268.0,604.441,3,1294.67,1268.0,604.441,3,1294.67,1268.0,604.441,3,1294.67,1268.0,604.441
2025-01-14,2025-06-06,USB,O:USB250117C00051000,2025-01-17,C,51.0,3,723.0,672.0,635.038,3,723.0,672.0,635.038,3,723.0,672.0,635.038,3,723.0,672.0,635.038
2025-01-14,2025-06-06,USB,O:USB250117C00052000,2025-01-17,C,52.0,3,603.33,64.0,951.526,3,603.33,64.0,951.526,3,603.33,64.0,951.526,3,603.33,64.0,951.526
2025-01-14,2025-06-06,USB,O:USB250117C00052500,2025-01-17,C,52.5,3,3147.67,407.0,4982.63,3,3147.67,407.0,4982.63,3,3147.67,407.0,4982.63,3,3147.67,407.0,4982.63
2025-01-14,2025-06-06,USB,O:USB250117C00053000,2025-01-17,C,53.0,2,1826.5,1826.5,2563.262,2,1826.5,1826.5,2563.262,2,1826.5,1826.5,2563.262,2,1826.5,1826.5,2563.262
2025-01-14,2025-06-06,USB,O:USB250117C00054000,2025-01-17,C,54.0,2,208.0,208.0,168.291,2,208.0,208.0,168.291,2,208.0,208.0,168.291,2,208.0,208.0,168.291
2025-01-14,2025-06-06,USB,O:USB250117C00055000,2025-01-17,C,55.0,3,241.67,115.0,283.115,3,241.67,115.0,283.115,3,241.67,115.0,283.115,3,241.67,115.0,283.115
2025-01-14,2025-06-06,USB,O:USB250117C00057500,2025-01-17,C,57.5,2,267.0,267.0,332.34,2,267.0,267.0,332.34,2,267.0,267.0,332.34,2,267.0,267.0,332.34
2025-01-14,2025-06-06,USB,O:USB250117C00058000,2025-01-17,C,58.0,1,45.0,45.0,0.0,1,45.0,45.0,0.0,1,45.0,45.0,0.0,1,45.0,45.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117C00060000,2025-01-17,C,60.0,1,28.0,28.0,0.0,1,28.0,28.0,0.0,1,28.0,28.0,0.0,1,28.0,28.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117P00030000,2025-01-17,P,30.0,1,4500.0,4500.0,0.0,1,4500.0,4500.0,0.0,1,4500.0,4500.0,0.0,1,4500.0,4500.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117P00032500,2025-01-17,P,32.5,1,22.0,22.0,0.0,1,22.0,22.0,0.0,1,22.0,22.0,0.0,1,22.0,22.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117P00035000,2025-01-17,P,35.0,2,698.0,698.0,265.872,2,698.0,698.0,265.872,2,698.0,698.0,265.872,2,698.0,698.0,265.872
2025-01-14,2025-06-06,USB,O:USB250117P00038000,2025-01-17,P,38.0,1,126.0,126.0,0.0,1,126.0,126.0,0.0,1,126.0,126.0,0.0,1,126.0,126.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117P00040000,2025-01-17,P,40.0,2,160.5,160.5,157.685,2,160.5,160.5,157.685,2,160.5,160.5,157.685,2,160.5,160.5,157.685
2025-01-14,2025-06-06,USB,O:USB250117P00041000,2025-01-17,P,41.0,1,928.0,928.0,0.0,1,928.0,928.0,0.0,1,928.0,928.0,0.0,1,928.0,928.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117P00042000,2025-01-17,P,42.0,2,10.0,10.0,0.0,2,10.0,10.0,0.0,2,10.0,10.0,0.0,2,10.0,10.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117P00042500,2025-01-17,P,42.5,2,710.0,710.0,974.393,2,710.0,710.0,974.393,2,710.0,710.0,974.393,2,710.0,710.0,974.393
2025-01-14,2025-06-06,USB,O:USB250117P00043000,2025-01-17,P,43.0,1,220.0,220.0,0.0,1,220.0,220.0,0.0,1,220.0,220.0,0.0,1,220.0,220.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117P00043500,2025-01-17,P,43.5,1,12.0,12.0,0.0,1,12.0,12.0,0.0,1,12.0,12.0,0.0,1,12.0,12.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117P00044000,2025-01-17,P,44.0,1,25.0,25.0,0.0,1,25.0,25.0,0.0,1,25.0,25.0,0.0,1,25.0,25.0,0.0
2025-01-14,2025-06-06,USB,O:USB250117P00045000,2025-01-17,P,45.0,3,451.67,442.0,164.713,3,451.67,442.0,164.713,3,451.67,442.0,164.713,3,451.67,442.0,164.713
2025-01-14,2025-06-06,USB,O:USB250117P00045500,2025-01-17,P,45.5,2,165.5,165.5,212.839,2,165.5,165.5,212.839,2,165.5,165.5,212.839,2,165.5,165.5,212.839
2025-01-14,2025-06-06,USB,O:USB250117P00046000,2025-01-17,P,46.0,2,62.5,62.5,4.95,2,62.5,62.5,4.95,2,62.5,62.5,4.95,2,62.5,62.5,4.95
2025-01-14,2025-06-06,USB,O:USB250117P00046500,2025-01-17,P,46.5,3,52.33,52.0,40.501,3,52.33,52.0,40.501,3,52.33,52.0,40.501,3,52.33,52.0,40.501
2025-01-14,2025-06-06,USB,O:USB250117P00047000,2025-01-17,P,47.0,3,362.33,338.0,353.129,3,362.33,338.0,353.129,3,362.33,338.0,353.129,3,362.33,338.0,353.129
2025-01-14,2025-06-06,USB,O:USB250117P00047500,2025-01-17,P,47.5,3,1402.67,310.0,2102.039,3,1402.67,310.0,2102.039,3,1402.67,310.0,2102.039,3,1402.67,310.0,2102.039
2025-01-14,2025-06-06,USB,O:USB250117P00048000,2025-01-17,P,48.0,3,824.33,209.0,1194.461,3,824.33,209.0,1194.461,3,824.33,209.0,1194.461,3,824.33,209.0,1194.461
2025-01-14,2025-06-06,USB,O:USB250117P00048500,2025-01-17,P,48.5,3,302.33,386.0,212.251,3,302.33,386.0,212.251,3,302.33,386.0,212.251,3,302.33,386.0,212.251
2025-01-14,2025-06-06,USB,O:USB250117P00049000,2025-01-17,P,49.0,3,714.0,289.0,835.894,3,714.0,289.0,835.894,3,714.0,289.0,835.894,3,714.0,289.0,835.894
2025-01-14,2025-06-06,USB,O:USB250117P00049500,2025-01-17,P,49.5,3,209.33,63.0,257.799,3,209.33,63.0,257.799,3,209.33,63.0,257.799,3,209.33,63.0,257.799
2025-01-14,2025-06-06,USB,O:USB250117P00050000,2025-01-17,P,50.0,3,402.0,195.0,464.488,3,402.0,195.0,464.488,3,402.0,195.0,464.488,3,402.0,195.0,464.488
2025-01-14,2025-06-06,USB,O:USB250117P00051000,2025-01-17,P,51.0,3,152.33,114.0,162.918,3,152.33,114.0,162.918,3,152.33,114.0,162.918,3,152.33,114.0,162.918
2025-01-14,2025-06-06,USB,O:USB250117P00052500,2025-01-17,P,52.5,2,111.0,111.0,14.142,2,111.0,111.0,14.142,2,111.0,111.0,14.142,2,111.0,111.0,14.142
2025-01-14,2025-06-06,USB,O:USB250117P00055000,2025-01-17,P,55.0,1,67.0,67.0,0.0,1,67.0,67.0,0.0,1,67.0,67.0,0.0,1,67.0,67.0,0.0
2025-01-14,2025-06-06,USB,O:USB250124C00040000,2025-01-24,C,40.0,3,13.33,10.0,5.774,3,13.33,10.0,5.774,3,13.33,10.0,5.774,3,13.33,10.0,5.774
2025-01-14,2025-06-06,USB,O:USB250124C00042000,2025-01-24,C,42.0,1,88.0,88.0,0.0,1,88.0,88.0,0.0,1,88.0,88.0,0.0,1,88.0,88.0,0.0
2025-01-14,2025-06-06,USB,O:USB250124C00045000,2025-01-24,C,45.0,1,25.0,25.0,0.0,1,25.0,25.0,0.0,1,25.0,25.0,0.0,1,25.0,25.0,0.0
2025-01-14,2025-06-06,USB,O:USB250124C00047000,2025-01-24,C,47.0,4,28.75,16.5,28.359,4,28.75,16.5,28.359,4,28.75,16.5,28.359,4,28.75,16.5,28.359
2025-01-14,2025-06-06,USB,O:USB250124C00047500,2025-01-24,C,47.5,5,37.4,31.0,22.777,5,37.4,31.0,22.777,5,37.4,31.0,22.777,5,37.4,31.0,22.777
2025-01-14,2025-06-06,USB,O:USB250124C00048000,2025-01-24,C,48.0,6,136.17,74.0,161.33,6,136.17,74.0,161.33,6,136.17,74.0,161.33,6,136.17,74.0,161.33
2025-01-14,2025-06-06,USB,O:USB250124C00048500,2025-01-24,C,48.5,5,180.2,136.0,190.282,5,180.2,136.0,190.282,5,180.2,136.0,190.282,5,180.2,136.0,190.282
2025-01-14,2025-06-06,USB,O:USB250124C00049000,2025-01-24,C,49.0,7,105.29,125.0,82.857,7,105.29,125.0,82.857,7,105.29,125.0,82.857,7,105.29,125.0,82.857
2025-01-14,2025-06-06,USB,O:USB250124C00049500,2025-01-24,C,49.5,6,190.83,100.5,209.67,6,190.83,100.5,209.67,6,190.83,100.5,209.67,6,190.83,100.5,209.67
2025-01-14,2025-06-06,USB,O:USB250124C00050000,2025-01-24,C,50.0,7,256.0,158.0,219.0,7,256.0,158.0,219.0,7,256.0,158.0,219.0,7,256.0,158.0,219.0
2025-01-14,2025-06-06,USB,O:USB250124C00051000,2025-01-24,C,51.0,7,212.86,69.0,271.846,7,212.86,69.0,271.846,7,212.86,69.0,271.846,7,212.86,69.0,271.846
2025-01-14,2025-06-06,USB,O:USB250124C00052000,2025-01-24,C,52.0,4,138.0,86.5,161.582,4,138.0,86.5,161.582,4,138.0,86.5,161.582,4,138.0,86.5,161.582
2025-01-14,2025-06-06,USB,O:USB250124C00053000,2025-01-24,C,53.0,3,88.33,67.0,62.78,3,88.33,67.0,62.78,3,88.33,67.0,62.78,3,88.33,67.0,62.78
2025-01-14,2025-06-06,USB,O:USB250124C00054000,2025-01-24,C,54.0,2,159.0,159.0,77.782,2,159.0,159.0,77.782,2,159.0,159.0,77.782,2,159.0,159.0,77.782
2025-01-14,2025-06-06,USB,O:USB250124C00055000,2025-01-24,C,55.0,4,73.0,46.5,76.407,4,73.0,46.5,76.407,4,73.0,46.5,76.407,4,73.0,46.5,76.407
2025-01-14,2025-06-06,USB,O:USB250124C00056000,2025-01-24,C,56.0,2,348.0,348.0,478.004,2,348.0,348.0,478.004,2,348.0,348.0,478.004,2,348.0,348.0,478.004
2025-01-14,2025-06-06,USB,O:USB250124P00041500,2025-01-24,P,41.5,1,17.0,17.0,0.0,1,17.0,17.0,0.0,1,17.0,17.0,0.0,1,17.0,17.0,0.0
2025-01-14,2025-06-06,USB,O:USB250124P00042000,2025-01-24,P,42.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0
2025-01-14,2025-06-06,USB,O:USB250124P00043000,2025-01-24,P,43.0,2,255.5,255.5,345.775,2,255.5,255.5,345.775,2,255.5,255.5,345.775,2,255.5,255.5,345.775
2025-01-14,2025-06-06,USB,O:USB250124P00044500,2025-01-24,P,44.5,1,21.0,21.0,0.0,1,21.0,21.0,0.0,1,21.0,21.0,0.0,1,21.0,21.0,0.0
2025-01-14,2025-06-06,USB,O:USB250124P00045000,2025-01-24,P,45.0,2,23.0,23.0,2.828,2,23.0,23.0,2.828,2,23.0,23.0,2.828,2,23.0,23.0,2.828
2025-01-14,2025-06-06,USB,O:USB250124P00045500,2025-01-24,P,45.5,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0
2025-01-14,2025-06-06,USB,O:USB250124P00046000,2025-01-24,P,46.0,2,83.0,83.0,101.823,2,83.0,83.0,101.823,2,83.0,83.0,101.823,2,83.0,83.0,101.823
2025-01-14,2025-06-06,USB,O:USB250124P00046500,2025-01-24,P,46.5,3,1357.33,55.0,2292.177,3,1357.33,55.0,2292.177,3,1357.33,55.0,2292.177,3,1357.33,55.0,2292.177
2025-01-14,2025-06-06,USB,O:USB250124P00047000,2025-01-24,P,47.0,5,156.0,79.0,143.115,5,156.0,79.0,143.115,5,156.0,79.0,143.115,5,156.0,79.0,143.115
2025-01-14,2025-06-06,USB,O:USB250124P00047500,2025-01-24,P,47.5,5,129.8,106.0,104.414,5,129.8,106.0,104.414,5,129.8,106.0,104.414,5,129.8,106.0,104.414
2025-01-14,2025-06-06,USB,O:USB250124P00048000,2025-01-24,P,48.0,6,77.67,75.0,57.933,6,77.67,75.0,57.933,6,77.67,75.0,57.933,6,77.67,75.0,57.933
2025-01-14,2025-06-06,USB,O:USB250124P00048500,2025-01-24,P,48.5,7,112.86,104.0,84.418,7,112.86,104.0,84.418,7,112.86,104.0,84.418,7,112.86,104.0,84.418
2025-01-14,2025-06-06,USB,O:USB250124P00049000,2025-01-24,P,49.0,5,1025.6,66.0,1349.268,5,1025.6,66.0,1349.268,5,1025.6,66.0,1349.268,5,1025.6,66.0,1349.268
2025-01-14,2025-06-06,USB,O:USB250124P00049500,2025-01-24,P,49.5,5,42.0,21.0,41.394,5,42.0,21.0,41.394,5,42.0,21.0,41.394,5,42.0,21.0,41.394
2025-01-14,2025-06-06,USB,O:USB250124P00050000,2025-01-24,P,50.0,4,44.25,34.0,21.915,4,44.25,34.0,21.915,4,44.25,34.0,21.915,4,44.25,34.0,21.915
2025-01-14,2025-06-06,USB,O:USB250124P00051000,2025-01-24,P,51.0,2,28.0,28.0,5.657,2,28.0,28.0,5.657,2,28.0,28.0,5.657,2,28.0,28.0,5.657
2025-01-14,2025-06-06,USB,O:USB250131C00042000,2025-01-31,C,42.0,1,88.0,88.0,0.0,1,88.0,88.0,0.0,1,88.0,88.0,0.0,1,88.0,88.0,0.0
2025-01-14,2025-06-06,USB,O:USB250131C00045000,2025-01-31,C,45.0,2,10.0,10.0,0.0,2,10.0,10.0,0.0,2,10.0,10.0,0.0,2,10.0,10.0,0.0
2025-01-14,2025-06-06,USB,O:USB250131C00046500,2025-01-31,C,46.5,2,54.0,54.0,48.083,2,54.0,54.0,48.083,2,54.0,54.0,48.083,2,54.0,54.0,48.083
2025-01-14,2025-06-06,USB,O:USB250131C00047500,2025-01-31,C,47.5,3,21.0,24.0,8.888,3,21.0,24.0,8.888,3,21.0,24.0,8.888,3,21.0,24.0,8.888
2025-01-14,2025-06-06,USB,O:USB250131C00048000,2025-01-31,C,48.0,6,127.83,135.0,96.783,8,105.63,87.5,92.767,8,105.63,87.5,92.767,8,105.63,87.5,92.767
2025-01-14,2025-06-06,USB,O:USB250131C00048500,2025-01-31,C,48.5,8,65.63,60.0,61.751,9,63.78,56.0,58.028,9,63.78,56.0,58.028,9,63.78,56.0,58.028
2025-01-14,2025-06-06,USB,O:USB250131C00049000,2025-01-31,C,49.0,9,115.44,61.0,127.492,10,110.5,63.5,121.214,10,110.5,63.5,121.214,10,110.5,63.5,121.214
2025-01-14,2025-06-06,USB,O:USB250131C00049500,2025-01-31,C,49.5,9,69.44,55.0,60.502,9,69.44,55.0,60.502,9,69.44,55.0,60.502,9,69.44,55.0,60.502
2025-01-14,2025-06-06,USB,O:USB250131C00050000,2025-01-31,C,50.0,9,101.67,80.0,66.487,12,151.0,127.5,122.246,12,151.0,127.5,122.246,12,151.0,127.5,122.246
2025-01-14,2025-06-06,USB,O:USB250131C00051000,2025-01-31,C,51.0,7,74.29,67.0,39.118,10,91.4,67.0,65.774,10,91.4,67.0,65.774,10,91.4,67.0,65.774
2025-01-14,2025-06-06,USB,O:USB250131C00052000,2025-01-31,C,52.0,6,117.83,90.5,97.676,8,101.5,77.5,88.887,8,101.5,77.5,88.887,8,101.5,77.5,88.887
2025-01-14,2025-06-06,USB,O:USB250131C00053000,2025-01-31,C,53.0,4,3148.25,124.0,6115.558,4,3148.25,124.0,6115.558,4,3148.25,124.0,6115.558,4,3148.25,124.0,6115.558
2025-01-14,2025-06-06,USB,O:USB250131C00054000,2025-01-31,C,54.0,1,152.0,152.0,0.0,1,152.0,152.0,0.0,1,152.0,152.0,0.0,1,152.0,152.0,0.0
2025-01-14,2025-06-06,USB,O:USB250131C00055000,2025-01-31,C,55.0,1,14.0,14.0,0.0,1,14.0,14.0,0.0,1,14.0,14.0,0.0,1,14.0,14.0,0.0
2025-01-14,2025-06-06,USB,O:USB250131P00044000,2025-01-31,P,44.0,2,11.0,11.0,1.414,2,11.0,11.0,1.414,2,11.0,11.0,1.414,2,11.0,11.0,1.414
2025-01-14,2025-06-06,USB,O:USB250131P00045500,2025-01-31,P,45.5,2,17.5,17.5,10.607,2,17.5,17.5,10.607,2,17.5,17.5,10.607,2,17.5,17.5,10.607
2025-01-14,2025-06-06,USB,O:USB250131P00046000,2025-01-31,P,46.0,3,1004.33,963.0,575.115,3,1004.33,963.0,575.115,3,1004.33,963.0,575.115,3,1004.33,963.0,575.115
2025-01-14,2025-06-06,USB,O:USB250131P00046500,2025-01-31,P,46.5,5,61.4,30.0,70.188,5,61.4,30.0,70.188,5,61.4,30.0,70.188,5,61.4,30.0,70.188
2025-01-14,2025-06-06,USB,O:USB250131P00047000,2025-01-31,P,47.0,7,121.57,42.0,141.203,9,100.67,37.0,129.217,9,100.67,37.0,129.217,9,100.67,37.0,129.217
2025-01-14,2025-06-06,USB,O:USB250131P00047500,2025-01-31,P,47.5,8,799.0,44.5,1429.321,9,713.33,41.0,1361.484,9,713.33,41.0,1361.484,9,713.33,41.0,1361.484
2025-01-14,2025-06-06,USB,O:USB250131P00048000,2025-01-31,P,48.0,7,160.57,49.0,218.305,9,136.11,49.0,195.95,9,136.11,49.0,195.95,9,136.11,49.0,195.95
2025-01-14,2025-06-06,USB,O:USB250131P00048500,2025-01-31,P,48.5,8,50.5,51.0,26.511,9,46.0,46.0,28.236,9,46.0,46.0,28.236,9,46.0,46.0,28.236
2025-01-14,2025-06-06,USB,O:USB250131P00049000,2025-01-31,P,49.0,7,90.71,34.0,142.71,8,81.88,29.5,134.469,8,81.88,29.5,134.469,8,81.88,29.5,134.469
2025-01-14,2025-06-06,USB,O:USB250131P00049500,2025-01-31,P,49.5,5,69.0,58.0,41.911,6,67.5,59.0,37.666,6,67.5,59.0,37.666,6,67.5,59.0,37.666
2025-01-14,2025-06-06,USB,O:USB250131P00050000,2025-01-31,P,50.0,6,864.5,54.5,1282.501,8,656.5,39.5,1150.31,8,656.5,39.5,1150.31,8,656.5,39.5,1150.31
2025-01-14,2025-06-06,USB,O:USB250131P00051000,2025-01-31,P,51.0,3,1046.0,746.0,844.936,4,1799.75,1373.0,1657.86,4,1799.75,1373.0,1657.86,4,1799.75,1373.0,1657.86
2025-01-14,2025-06-06,USB,O:USB250131P00052000,2025-01-31,P,52.0,1,31.0,31.0,0.0,1,31.0,31.0,0.0,1,31.0,31.0,0.0,1,31.0,31.0,0.0
2025-01-14,2025-06-06,USB,O:USB250207C00042000,2025-02-07,C,42.0,1,88.0,88.0,0.0,1,88.0,88.0,0.0,1,88.0,88.0,0.0,1,88.0,88.0,0.0
2025-01-14,2025-06-06,USB,O:USB250207C00046500,2025-02-07,C,46.5,1,38.0,38.0,0.0,1,38.0,38.0,0.0,1,38.0,38.0,0.0,1,38.0,38.0,0.0
2025-01-14,2025-06-06,USB,O:USB250207C00047000,2025-02-07,C,47.0,1,22.0,22.0,0.0,2,17.5,17.5,6.364,2,17.5,17.5,6.364,2,17.5,17.5,6.364
2025-01-14,2025-06-06,USB,O:USB250207C00047500,2025-02-07,C,47.5,5,44.2,41.0,28.718,5,44.2,41.0,28.718,5,44.2,41.0,28.718,5,44.2,41.0,28.718
2025-01-14,2025-06-06,USB,O:USB250207C00048000,2025-02-07,C,48.0,7,64.43,47.0,42.221,8,58.88,41.0,42.127,8,58.88,41.0,42.127,8,58.88,41.0,42.127
2025-01-14,2025-06-06,USB,O:USB250207C00048500,2025-02-07,C,48.5,7,122.71,82.0,112.558,8,108.75,63.0,111.442,8,108.75,63.0,111.442,8,108.75,63.0,111.442
2025-01-14,2025-06-06,USB,O:USB250207C00049000,2025-02-07,C,49.0,8,182.75,132.0,187.242,11,138.09,72.0,174.334,11,138.09,72.0,174.334,11,138.09,72.0,174.334
2025-01-14,2025-06-06,USB,O:USB250207C00049500,2025-02-07,C,49.5,6,58.83,53.5,40.75,6,58.83,53.5,40.75,6,58.83,53.5,40.75,6,58.83,53.5,40.75
2025-01-14,2025-06-06,USB,O:USB250207C00050000,2025-02-07,C,50.0,8,62.88,44.5,37.315,14,53.07,44.0,33.697,14,53.07,44.0,33.697,14,53.07,44.0,33.697
2025-01-14,2025-06-06,USB,O:USB250207C00051000,2025-02-07,C,51.0,7,40.0,16.0,66.174,11,33.91,16.0,52.252,11,33.91,16.0,52.252,11,33.91,16.0,52.252
2025-01-14,2025-06-06,USB,O:USB250207C00052000,2025-02-07,C,52.0,5,31.6,26.0,21.055,5,31.6,26.0,21.055,5,31.6,26.0,21.055,5,31.6,26.0,21.055
2025-01-14,2025-06-06,USB,O:USB250207C00053000,2025-02-07,C,53.0,2,26.5,26.5,4.95,2,26.5,26.5,4.95,2,26.5,26.5,4.95,2,26.5,26.5,4.95
2025-01-14,2025-06-06,USB,O:USB250207C00055000,2025-02-07,C,55.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0
2025-01-14,2025-06-06,USB,O:USB250207P00041000,2025-02-07,P,41.0,1,17.0,17.0,0.0,1,17.0,17.0,0.0,1,17.0,17.0,0.0,1,17.0,17.0,0.0
2025-01-14,2025-06-06,USB,O:USB250207P00043000,2025-02-07,P,43.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0
2025-01-14,2025-06-06,USB,O:USB250207P00044000,2025-02-07,P,44.0,2,388.0,388.0,502.046,2,388.0,388.0,502.046,2,388.0,388.0,502.046,2,388.0,388.0,502.046
2025-01-14,2025-06-06,USB,O:USB250207P00045000,2025-02-07,P,45.0,1,20.0,20.0,0.0,1,20.0,20.0,0.0,1,20.0,20.0,0.0,1,20.0,20.0,0.0
2025-01-14,2025-06-06,USB,O:USB250207P00045500,2025-02-07,P,45.5,3,20.33,16.0,8.386,3,20.33,16.0,8.386,3,20.33,16.0,8.386,3,20.33,16.0,8.386
2025-01-14,2025-06-06,USB,O:USB250207P00046000,2025-02-07,P,46.0,5,337.2,342.0,318.962,6,283.67,189.5,313.981,6,283.67,189.5,313.981,6,283.67,189.5,313.981
2025-01-14,2025-06-06,USB,O:USB250207P00046500,2025-02-07,P,46.5,7,612.86,51.0,1335.007,8,537.63,35.5,1254.159,8,537.63,35.5,1254.159,8,537.63,35.5,1254.159
2025-01-14,2025-06-06,USB,O:USB250207P00047000,2025-02-07,P,47.0,7,244.29,67.0,299.35,7,244.29,67.0,299.35,7,244.29,67.0,299.35,7,244.29,67.0,299.35
2025-01-14,2025-06-06,USB,O:USB250207P00047500,2025-02-07,P,47.5,7,68.0,63.0,50.957,9,58.67,40.0,48.368,9,58.67,40.0,48.368,9,58.67,40.0,48.368
2025-01-14,2025-06-06,USB,O:USB250207P00048000,2025-02-07,P,48.0,7,54.14,24.0,59.921,8,51.5,28.5,55.977,8,51.5,28.5,55.977,8,51.5,28.5,55.977
2025-01-14,2025-06-06,USB,O:USB250207P00048500,2025-02-07,P,48.5,7,47.29,39.0,36.28,7,47.29,39.0,36.28,7,47.29,39.0,36.28,7,47.29,39.0,36.28
2025-01-14,2025-06-06,USB,O:USB250207P00049000,2025-02-07,P,49.0,8,34.0,32.5,19.213,8,34.0,32.5,19.213,8,34.0,32.5,19.213,8,34.0,32.5,19.213
2025-01-14,2025-06-06,USB,O:USB250207P00049500,2025-02-07,P,49.5,8,40.75,35.5,22.276,8,40.75,35.5,22.276,8,40.75,35.5,22.276,8,40.75,35.5,22.276
