max_data_date,security,option_ticker,expiration,option_type,strike_price,last_9_count,last_9_avg_volume,last_9_median_volume,last_9_std_volume,last_21_count,last_21_avg_volume,last_21_median_volume,last_21_std_volume,last_50_count,last_50_avg_volume,last_50_median_volume,last_50_std_volume,anomaly_category,anomaly_volume
2025-05-14,FBNC,O:FBNC250620P00055000,2025-06-20,P,55.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250620P00060000,2025-06-20,P,60.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250620P00065000,2025-06-20,P,65.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250620P00070000,2025-06-20,P,70.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718C00022500,2025-07-18,C,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718C00025000,2025-07-18,C,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718C00030000,2025-07-18,C,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718C00035000,2025-07-18,C,35.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718C00040000,2025-07-18,C,40.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718C00045000,2025-07-18,C,45.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718C00050000,2025-07-18,C,50.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718C00055000,2025-07-18,C,55.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718C00060000,2025-07-18,C,60.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718P00022500,2025-07-18,P,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718P00025000,2025-07-18,P,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718P00030000,2025-07-18,P,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718P00035000,2025-07-18,P,35.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718P00040000,2025-07-18,P,40.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718P00045000,2025-07-18,P,45.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718P00050000,2025-07-18,P,50.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718P00055000,2025-07-18,P,55.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FBNC,O:FBNC250718P00060000,2025-07-18,P,60.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00005000,2025-06-20,C,5.0,1,11.0,11.0,0.0,1,11.0,11.0,0.0,1,11.0,11.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00007500,2025-06-20,C,7.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00010000,2025-06-20,C,10.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00012500,2025-06-20,C,12.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00015000,2025-06-20,C,15.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00017500,2025-06-20,C,17.5,0,0.0,0.0,0.0,1,10.0,10.0,0.0,2,10.0,10.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00020000,2025-06-20,C,20.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00022500,2025-06-20,C,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00025000,2025-06-20,C,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00030000,2025-06-20,C,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620C00035000,2025-06-20,C,35.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00005000,2025-06-20,P,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00007500,2025-06-20,P,7.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00010000,2025-06-20,P,10.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00012500,2025-06-20,P,12.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00015000,2025-06-20,P,15.0,0,0.0,0.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00017500,2025-06-20,P,17.5,0,0.0,0.0,0.0,1,10.0,10.0,0.0,2,30.0,30.0,28.284,0,10.0
2025-06-06,FBP,O:FBP250620P00020000,2025-06-20,P,20.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00022500,2025-06-20,P,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00025000,2025-06-20,P,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00030000,2025-06-20,P,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250620P00035000,2025-06-20,P,35.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718C00012500,2025-07-18,C,12.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718C00015000,2025-07-18,C,15.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718C00017500,2025-07-18,C,17.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718C00020000,2025-07-18,C,20.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718C00022500,2025-07-18,C,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718C00025000,2025-07-18,C,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718C00030000,2025-07-18,C,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718P00012500,2025-07-18,P,12.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718P00015000,2025-07-18,P,15.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718P00017500,2025-07-18,P,17.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718P00020000,2025-07-18,P,20.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718P00022500,2025-07-18,P,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718P00025000,2025-07-18,P,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-06-06,FBP,O:FBP250718P00030000,2025-07-18,P,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0
2025-05-14,FCF,O:FCF250620C00002500,2025-06-20,C,2.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620C00005000,2025-06-20,C,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620C00007500,2025-06-20,C,7.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620C00010000,2025-06-20,C,10.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620C00012500,2025-06-20,C,12.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620C00015000,2025-06-20,C,15.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620C00017500,2025-06-20,C,17.5,0,0.0,0.0,0.0,1,14.0,14.0,0.0,1,14.0,14.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620C00020000,2025-06-20,C,20.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620C00022500,2025-06-20,C,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620C00025000,2025-06-20,C,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00002500,2025-06-20,P,2.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00005000,2025-06-20,P,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00007500,2025-06-20,P,7.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00010000,2025-06-20,P,10.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00012500,2025-06-20,P,12.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00015000,2025-06-20,P,15.0,0,0.0,0.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00017500,2025-06-20,P,17.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00020000,2025-06-20,P,20.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00022500,2025-06-20,P,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250620P00025000,2025-06-20,P,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00002500,2025-07-18,C,2.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00005000,2025-07-18,C,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00007500,2025-07-18,C,7.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00010000,2025-07-18,C,10.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00012500,2025-07-18,C,12.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00015000,2025-07-18,C,15.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00017500,2025-07-18,C,17.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00020000,2025-07-18,C,20.0,0,0.0,0.0,0.0,1,282.0,282.0,0.0,1,282.0,282.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00022500,2025-07-18,C,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00025000,2025-07-18,C,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00030000,2025-07-18,C,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718C00035000,2025-07-18,C,35.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00002500,2025-07-18,P,2.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00005000,2025-07-18,P,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00007500,2025-07-18,P,7.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00010000,2025-07-18,P,10.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00012500,2025-07-18,P,12.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00015000,2025-07-18,P,15.0,0,0.0,0.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00017500,2025-07-18,P,17.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00020000,2025-07-18,P,20.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00022500,2025-07-18,P,22.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00025000,2025-07-18,P,25.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00030000,2025-07-18,P,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-05-14,FCF,O:FCF250718P00035000,2025-07-18,P,35.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0
2025-06-06,FCNCA,O:FCNCA250620C01020000,2025-06-20,C,1020.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01040000,2025-06-20,C,1040.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01060000,2025-06-20,C,1060.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01080000,2025-06-20,C,1080.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01100000,2025-06-20,C,1100.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01120000,2025-06-20,C,1120.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01140000,2025-06-20,C,1140.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01160000,2025-06-20,C,1160.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01180000,2025-06-20,C,1180.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01200000,2025-06-20,C,1200.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01220000,2025-06-20,C,1220.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01240000,2025-06-20,C,1240.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01260000,2025-06-20,C,1260.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01280000,2025-06-20,C,1280.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01300000,2025-06-20,C,1300.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01320000,2025-06-20,C,1320.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01340000,2025-06-20,C,1340.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01360000,2025-06-20,C,1360.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01380000,2025-06-20,C,1380.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01400000,2025-06-20,C,1400.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01420000,2025-06-20,C,1420.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01440000,2025-06-20,C,1440.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01460000,2025-06-20,C,1460.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01480000,2025-06-20,C,1480.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01500000,2025-06-20,C,1500.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01520000,2025-06-20,C,1520.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01540000,2025-06-20,C,1540.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01550000,2025-06-20,C,1550.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01560000,2025-06-20,C,1560.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01570000,2025-06-20,C,1570.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01580000,2025-06-20,C,1580.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01590000,2025-06-20,C,1590.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01600000,2025-06-20,C,1600.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01610000,2025-06-20,C,1610.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01620000,2025-06-20,C,1620.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01630000,2025-06-20,C,1630.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01640000,2025-06-20,C,1640.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01650000,2025-06-20,C,1650.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01660000,2025-06-20,C,1660.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01670000,2025-06-20,C,1670.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01680000,2025-06-20,C,1680.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01690000,2025-06-20,C,1690.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01700000,2025-06-20,C,1700.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01710000,2025-06-20,C,1710.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01720000,2025-06-20,C,1720.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01730000,2025-06-20,C,1730.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01740000,2025-06-20,C,1740.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01750000,2025-06-20,C,1750.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01760000,2025-06-20,C,1760.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01770000,2025-06-20,C,1770.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01780000,2025-06-20,C,1780.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01790000,2025-06-20,C,1790.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01800000,2025-06-20,C,1800.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01810000,2025-06-20,C,1810.0,0,0.0,0.0,0.0,1,10.0,10.0,0.0,1,10.0,10.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01820000,2025-06-20,C,1820.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01830000,2025-06-20,C,1830.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,83.0,83.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01840000,2025-06-20,C,1840.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
2025-06-06,FCNCA,O:FCNCA250620C01860000,2025-06-20,C,1860.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0
