security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AX,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,7. p90_trade_value,13520.000000000002,12875.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,3.0,5.0,0.6
AX,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,8. p75_trade_value,12870.000000000002,7975.0,2.0,7.0,0.2857142857142857,0.55,2. BELOW BASELINE,5.0,12.0,0.4166666666666667
BEN,Finance,Financial - Investment Management,15__0,15,3,0.0,1. p999999_trade_value,227800.0,227800.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BEN,Finance,Financial - Investment Management,15__0,15,3,0.0,7. p90_trade_value,222569.99999999997,30000.0,4.0,4.0,1.0,0.55,1. ABOVE BASELINE,5.0,5.0,1.0
BEN,Finance,Financial - Investment Management,15__0,15,3,0.0,8. p75_trade_value,28839.999999999996,14850.0,5.0,6.0,0.8333333333333334,0.55,1. ABOVE BASELINE,10.0,11.0,0.9090909090909091
BFH,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,1. p999999_trade_value,66500.0,66500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BFH,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,6. p95_trade_value,43890.0,19600.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
BFH,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,7. p90_trade_value,15979.999999999998,10318.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,2.0,6.0,0.3333333333333333
BFH,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,8. p75_trade_value,9360.0,7420.0,8.0,8.0,1.0,0.55,2. BELOW BASELINE,10.0,14.0,0.7142857142857143
BGC,Finance,Financial - Investment Bank,15__0,15,3,0.0,1. p999999_trade_value,58788.0,58788.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BGC,Finance,Financial - Investment Bank,15__0,15,3,0.0,6. p95_trade_value,35000.0,35000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
BGC,Finance,Financial - Investment Bank,15__0,15,3,0.0,7. p90_trade_value,23520.0,20000.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,3.0,4.0,0.75
BGC,Finance,Financial - Investment Bank,15__0,15,3,0.0,8. p75_trade_value,19000.0,9320.0,4.0,4.0,1.0,0.55,2. BELOW BASELINE,7.0,8.0,0.875
BTM,Finance,Financial - Miscellaneous Services,0__2,0,3,2.0,1. p999999_trade_value,3335.0,3335.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BUR,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,36000.0,36000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BUR,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,22356.0,22356.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BXSL,Finance,Financial - SBIC & Commercial Industry,10__0,10,3,0.0,1. p999999_trade_value,7164.0,7164.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BXSL,Finance,Financial - SBIC & Commercial Industry,10__0,10,3,0.0,8. p75_trade_value,7120.0,7120.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CLBK,Finance,Financial - Miscellaneous Services,0__1,0,3,1.0,1. p999999_trade_value,24000.0,24000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CNNE,Finance,Financial - Investment Management,0__1,0,3,1.0,1. p999999_trade_value,45500.0,45500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CSWC,Finance,Financial - Investment Management,5__0,5,3,0.0,1. p999999_trade_value,3720.0000000000005,3720.0000000000005,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ECPG,Finance,Financial - Consumer Loans,5__0,5,3,0.0,1. p999999_trade_value,11000.000000000002,11000.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ECPG,Finance,Financial - Consumer Loans,5__0,5,3,0.0,8. p75_trade_value,10400.0,10400.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
EEFT,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,20470.0,20470.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
EEFT,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,20130.0,20130.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
ENVA,Finance,Financial - Consumer Loans,10__0,10,3,0.0,1. p999999_trade_value,9250.0,9250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ENVA,Finance,Financial - Consumer Loans,10__0,10,3,0.0,8. p75_trade_value,6250.0,6250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
EZPW,Finance,Financial - Consumer Loans,10__0,10,3,0.0,1. p999999_trade_value,13180.000000000002,13180.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
EZPW,Finance,Financial - Consumer Loans,10__0,10,3,0.0,8. p75_trade_value,5876.000000000001,5876.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
FFIC,Finance,Financial - Savings and Loan,5__1,5,3,1.0,1. p999999_trade_value,84000.0,84000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
FHI,Finance,Financial - Investment Management,0__0,0,3,0.0,1. p999999_trade_value,12000.0,12000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FINV,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,37485.0,37485.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FINV,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,29970.0,29970.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
FOA,Finance,Financial - Mortgage & Related Services,5__0,5,3,0.0,1. p999999_trade_value,5865.0,5865.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FRGE,Finance,Financial - Miscellaneous Services,5__0,5,3,0.0,1. p999999_trade_value,5830.0,5830.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FRHC,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,12000.0,12000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FRHC,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,9200.0,8500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
FSK,Finance,Financial - SBIC & Commercial Industry,10__0,10,3,0.0,1. p999999_trade_value,9400.0,9400.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FSK,Finance,Financial - SBIC & Commercial Industry,10__0,10,3,0.0,8. p75_trade_value,6630.0,4800.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
GBDC,Finance,Financial - SBIC & Commercial Industry,0__2,0,3,2.0,1. p999999_trade_value,7450.0,7450.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
GLAD,Finance,Financial - SBIC & Commercial Industry,0__2,0,3,2.0,1. p999999_trade_value,3339.0,3339.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HASI,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,1. p999999_trade_value,123422.0,123422.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HASI,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,6. p95_trade_value,60762.0,60762.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
HASI,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,7. p90_trade_value,60724.0,12000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
HASI,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,8. p75_trade_value,9600.0,7125.0,4.0,5.0,0.8,0.55,1. ABOVE BASELINE,8.0,9.0,0.8888888888888888
HLI,Finance,Financial - Miscellaneous Services,5__3,5,3,3.0,1. p999999_trade_value,18228.0,18228.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HLI,Finance,Financial - Miscellaneous Services,5__3,5,3,3.0,8. p75_trade_value,16465.0,16465.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
HLNE,Finance,Financial - Investment Management,15__0,15,3,0.0,1. p999999_trade_value,34800.0,34800.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HLNE,Finance,Financial - Investment Management,15__0,15,3,0.0,6. p95_trade_value,19520.0,19520.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
HLNE,Finance,Financial - Investment Management,15__0,15,3,0.0,7. p90_trade_value,19039.999999999996,16000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,4.0,0.25
HLNE,Finance,Financial - Investment Management,15__0,15,3,0.0,8. p75_trade_value,13419.999999999998,12000.0,0.0,6.0,0.0,0.55,2. BELOW BASELINE,1.0,10.0,0.1
HTGC,Finance,Financial - SBIC & Commercial Industry,10__0,10,3,0.0,1. p999999_trade_value,12977.000000000002,12977.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HTGC,Finance,Financial - SBIC & Commercial Industry,10__0,10,3,0.0,8. p75_trade_value,10025.0,8645.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
LAZ,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,2. p99999_trade_value,32609.999999999996,32609.999999999996,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
LAZ,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,6. p95_trade_value,32580.0,32580.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
LAZ,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,7. p90_trade_value,13125.0,7500.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
LAZ,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,8. p75_trade_value,6650.0,6095.0,1.0,5.0,0.2,0.55,2. BELOW BASELINE,1.0,9.0,0.1111111111111111
LPRO,Finance,Financial - Consumer Loans,5__0,5,3,0.0,1. p999999_trade_value,6561.0,6561.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
LU,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,1. p999999_trade_value,22500.0,22500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LU,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,6. p95_trade_value,21590.0,21590.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
LU,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,7. p90_trade_value,17051.000000000004,17051.000000000004,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
LU,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,8. p75_trade_value,15990.0,9750.0,1.0,4.0,0.25,0.55,2. BELOW BASELINE,2.0,7.0,0.2857142857142857
MC,Finance,Financial - Investment Bank,15__0,15,3,0.0,1. p999999_trade_value,88000.00000000001,88000.00000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MC,Finance,Financial - Investment Bank,15__0,15,3,0.0,6. p95_trade_value,61388.0,61388.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
MC,Finance,Financial - Investment Bank,15__0,15,3,0.0,7. p90_trade_value,55199.0,55199.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
MC,Finance,Financial - Investment Bank,15__0,15,3,0.0,8. p75_trade_value,48000.0,16000.0,5.0,5.0,1.0,0.55,1. ABOVE BASELINE,8.0,8.0,1.0
MRX,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,16300.0,16300.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MRX,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,7. p90_trade_value,10900.0,10900.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
MRX,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,8900.0,8900.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
NAVI,Finance,Financial - Consumer Loans,0__2,0,3,2.0,1. p999999_trade_value,7920.0,7920.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NOAH,Finance,Financial - Investment Management,5__0,5,3,0.0,1. p999999_trade_value,4250.0,4250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NRDS,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,9196.0,9196.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NRDS,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,7. p90_trade_value,6300.0,6300.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
NRDS,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,5400.0,5220.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,5.0,0.0
OFS,Finance,Financial - SBIC & Commercial Industry,0__2,0,3,2.0,1. p999999_trade_value,5000.0,5000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
OPRT,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,7920.0,7920.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
OPRT,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,4000.0,4000.0,4.0,4.0,1.0,0.55,2. BELOW BASELINE,4.0,5.0,0.8
OPY,Finance,Financial - Investment Bank,10__0,10,3,0.0,1. p999999_trade_value,10450.000000000002,10450.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
OPY,Finance,Financial - Investment Bank,10__0,10,3,0.0,7. p90_trade_value,9720.0,9720.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
PFSI,Finance,Financial - Mortgage & Related Services,10__2,10,3,2.0,1. p999999_trade_value,131250.0,131250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PFSI,Finance,Financial - Mortgage & Related Services,10__2,10,3,2.0,7. p90_trade_value,55500.0,55500.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
PFSI,Finance,Financial - Mortgage & Related Services,10__2,10,3,2.0,8. p75_trade_value,33750.0,33750.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
PIPR,Finance,Financial - Investment Bank,10__0,10,3,0.0,1. p999999_trade_value,14880.000000000002,14880.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PIPR,Finance,Financial - Investment Bank,10__0,10,3,0.0,8. p75_trade_value,13800.0,13800.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
PJT,Finance,Financial - Miscellaneous Services,5__0,5,3,0.0,1. p999999_trade_value,4940.000000000001,4940.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PRAA,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,10370.0,10370.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PRAA,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,7. p90_trade_value,8500.0,8500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
PRAA,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,6370.0,5200.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,5.0,5.0,1.0
PRG,Finance,Financial - Consumer Loans,10__0,10,3,0.0,1. p999999_trade_value,7500.0,7500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PRG,Finance,Financial - Consumer Loans,10__0,10,3,0.0,8. p75_trade_value,5980.0,5400.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
PSEC,Finance,Financial - Investment Management,10__0,10,3,0.0,1. p999999_trade_value,45350.0,45350.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PSEC,Finance,Financial - Investment Management,10__0,10,3,0.0,8. p75_trade_value,45000.0,45000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
PWP,Finance,Financial - Miscellaneous Services,5__0,5,3,0.0,1. p999999_trade_value,12201.0,12201.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PX,Finance,Financial - Miscellaneous Services,0__2,0,3,2.0,1. p999999_trade_value,5000.0,5000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
RITM,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,14000.0,14000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
RITM,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,8000.0,8000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
RWAY,Finance,Financial - SBIC & Commercial Industry,5__1,5,3,1.0,1. p999999_trade_value,52710.0,52710.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SF,Finance,Financial - Investment Bank,15__1,15,3,1.0,1. p999999_trade_value,330000.0,330000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SF,Finance,Financial - Investment Bank,15__1,15,3,1.0,6. p95_trade_value,278600.0,278600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
SF,Finance,Financial - Investment Bank,15__1,15,3,1.0,7. p90_trade_value,33750.0,14700.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
SF,Finance,Financial - Investment Bank,15__1,15,3,1.0,8. p75_trade_value,12000.0,12000.0,0.0,10.0,0.0,0.55,2. BELOW BASELINE,0.0,14.0,0.0
SII,Finance,Financial - Investment Management,10__0,10,3,0.0,1. p999999_trade_value,7437.0,7437.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SII,Finance,Financial - Investment Management,10__0,10,3,0.0,7. p90_trade_value,6300.0,6300.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
SII,Finance,Financial - Investment Management,10__0,10,3,0.0,8. p75_trade_value,6250.0,6250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
STEP,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,1. p999999_trade_value,11550.0,11550.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
STEP,Finance,Financial - Miscellaneous Services,10__0,10,3,0.0,8. p75_trade_value,9610.0,9610.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
TFIN,Finance,Financial - Miscellaneous Services,5__1,5,3,1.0,1. p999999_trade_value,56000.0,56000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TFIN,Finance,Financial - Miscellaneous Services,5__1,5,3,1.0,8. p75_trade_value,6500.0,6500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
TPG,Finance,Financial - Investment Management,15__0,15,3,0.0,1. p999999_trade_value,38880.0,38880.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
TPG,Finance,Financial - Investment Management,15__0,15,3,0.0,6. p95_trade_value,31850.0,31850.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
TPG,Finance,Financial - Investment Management,15__0,15,3,0.0,7. p90_trade_value,27359.999999999996,25000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
TPG,Finance,Financial - Investment Management,15__0,15,3,0.0,8. p75_trade_value,20025.0,11000.000000000002,1.0,5.0,0.2,0.55,2. BELOW BASELINE,1.0,9.0,0.1111111111111111
UPBD,Finance,Financial - Leasing Companies,5__0,5,3,0.0,1. p999999_trade_value,4512.0,4512.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
VCTR,Finance,Financial - Investment Management,10__0,10,3,0.0,1. p999999_trade_value,9025.0,9025.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
VCTR,Finance,Financial - Investment Management,10__0,10,3,0.0,8. p75_trade_value,7600.0,7600.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
VEL,Finance,Financial - Mortgage & Related Services,5__3,5,3,3.0,1. p999999_trade_value,23445.0,23445.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
VIRT,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,1. p999999_trade_value,32835.0,32835.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
VIRT,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,6. p95_trade_value,32000.0,17745.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
VIRT,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,7. p90_trade_value,15730.000000000002,12320.000000000002,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
VIRT,Finance,Financial - Miscellaneous Services,15__0,15,3,0.0,8. p75_trade_value,9900.0,7095.0,3.0,7.0,0.42857142857142855,0.55,2. BELOW BASELINE,7.0,13.0,0.5384615384615384
WT,Finance,Financial - Miscellaneous Services,5__0,5,3,0.0,1. p999999_trade_value,11200.000000000002,11200.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ZG,Finance,Financial - Mortgage & Related Services,15__0,15,3,0.0,1. p999999_trade_value,30000.0,30000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ZG,Finance,Financial - Mortgage & Related Services,15__0,15,3,0.0,6. p95_trade_value,22000.000000000004,14500.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
ZG,Finance,Financial - Mortgage & Related Services,15__0,15,3,0.0,7. p90_trade_value,13865.0,12180.0,3.0,3.0,1.0,0.55,2. BELOW BASELINE,5.0,6.0,0.8333333333333334
ZG,Finance,Financial - Mortgage & Related Services,15__0,15,3,0.0,8. p75_trade_value,11200.000000000002,8000.0,3.0,8.0,0.375,0.55,2. BELOW BASELINE,8.0,14.0,0.5714285714285714
