security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AROC,Oils-Energy,Oil and Gas - Field Services,0__2,0,2.0,1. p999999_trade_value,5915.0,5915.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
BRY,Oils-Energy,Oil and Gas - Integrated - United States,0__2,0,2.0,1. p999999_trade_value,4900.0,4900.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CAPL,Oils-Energy,Oil and Gas - Refining and Marketing - Master Limited Partnerships,0__1,0,1.0,1. p999999_trade_value,30439.0,30439.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
NGS,Oils-Energy,Oil and Gas - Mechanical and and Equipment,0__2,0,2.0,1. p999999_trade_value,4235.0,4235.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
NOA,Oils-Energy,Oil and Gas - Mechanical and and Equipment,0__2,0,2.0,1. p999999_trade_value,7000.0,7000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
SOBO,Oils-Energy,Oil and Gas - Production and Pipelines,0__2,0,2.0,1. p999999_trade_value,3800.0,3800.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
SSL,Oils-Energy,Oil and Gas - Integrated - International,0__2,0,2.0,1. p999999_trade_value,4490.000000000001,4490.000000000001,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
STR,Oils-Energy,Oil and Gas - Royalty Trust - United States,0__2,0,2.0,1. p999999_trade_value,3075.0,3075.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
WHD,Oils-Energy,Oil and Gas - Integrated - United States,0__2,0,2.0,1. p999999_trade_value,6000.0,6000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
XPRO,Oils-Energy,Oil and Gas - Production and Pipelines,0__2,0,2.0,1. p999999_trade_value,4260.0,4260.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
