security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
GRWG,Basic Materials,Agriculture - Products,0.55,5575.0,1. p999999_trade_value,1.0,1,0__2,0,3,2.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0
