security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241018C00027000,MOS,C,27.0,2024-10-18,209,0,312,0.84,1727365760280000000,91,7644.0,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,25.7599,26.9989,25.66,26.53,112,3.8833206783829755,20,5,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241018C00027500,MOS,C,27.5,2024-10-18,209,0,316,0.59,1727375085751000000,132,7788.0,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,25.7599,26.9989,25.66,26.53,109,3.8914259428479943,20,5,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,6. p95_trade_value,19092.0,58036.0,O:MOS241018C00027500,MOS,C,27.5,2024-10-18,209,0,313,0.57,1727375054533000000,826,47081.99999999999,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,25.7599,26.9989,25.66,26.53,7,4.672854902992873,20,1,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,6. p95_trade_value,19092.0,58036.0,O:MOS241018C00027500,MOS,C,27.5,2024-10-18,209,0,320,0.59,1727375085751000000,437,25783.0,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,25.7599,26.9989,25.66,26.53,18,4.411333448612566,20,1,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,5. p99_trade_value,58050.0,250000.0,O:MOS241018C00027500,MOS,C,27.5,2024-10-18,229,0,313,0.5,1727379615597000000,5000,250000.0,2024-09-26,3000.0,30,True,Single Leg Cross Non ISO,Basic Materials,Fertilizers,25.7599,26.9989,25.66,26.53,2,5.3979400086720375,20,1,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241018C00027500,MOS,C,27.5,2024-10-18,209,0,313,0.57,1727375024270000000,173,9860.999999999998,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,25.7599,26.9989,25.66,26.53,71,3.993920958801287,20,4,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241018C00027500,MOS,C,27.5,2024-10-18,209,0,315,0.59,1727375085752000000,132,7788.0,2024-09-26,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,25.7599,26.9989,25.66,26.53,110,3.8914259428479943,20,5,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS241011P00026000,MOS,P,26.0,2024-10-11,235,0,301,0.29,1727455427001000000,495,14354.999999999998,2024-09-27,3000.0,30,True,Multi Leg floor trade,Basic Materials,Fertilizers,26.69,27.53,26.69,27.02,35,4.157003196832525,20,2,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS241011P00026000,MOS,P,26.0,2024-10-11,235,0,301,0.32,1727963826577000000,488,15616.0,2024-10-03,3000.0,30,True,Multi Leg floor trade,Basic Materials,Fertilizers,26.78,26.915,26.355,26.79,33,4.193569800322616,20,2,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS241018C00027500,MOS,C,27.5,2024-10-18,209,0,313,0.18,1728327215385000000,999,17982.0,2024-10-07,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,26.96,26.96,25.5,25.74,27,4.254837993329288,20,2,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241018P00024000,MOS,P,24.0,2024-10-18,235,0,301,0.31,1728397127445000000,400,12400.0,2024-10-08,3000.0,30,True,Multi Leg floor trade,Basic Materials,Fertilizers,25.4,25.86,24.98,25.81,53,4.093421685162235,20,3,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS241025P00024500,MOS,P,24.5,2024-10-25,209,0,320,0.48,1728501113348000000,282,13535.999999999998,2024-10-09,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,25.72,26.08,25.21,25.27,42,4.1314903456949486,20,2,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,6. p95_trade_value,19092.0,58036.0,O:MOS241018C00027500,MOS,C,27.5,2024-10-18,231,0,300,0.18,1728568001970000000,2500,45000.0,2024-10-10,3000.0,30,True,Single Leg Floor Trade,Basic Materials,Fertilizers,25.74,26.85,25.68,26.39,9,4.653212513775344,20,1,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS241115C00027000,MOS,C,27.0,2024-11-15,209,0,315,1.01,1729791260418000000,128,12928.0,2024-10-24,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,26.7,26.8099,25.99,26.71,45,4.111531343430511,20,2,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241115C00027000,MOS,C,27.0,2024-11-15,209,0,316,1.02,1729791260404000000,90,9180.0,2024-10-24,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,26.7,26.8099,25.99,26.71,80,3.9628426812012423,20,4,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS241115C00027000,MOS,C,27.0,2024-11-15,209,0,316,1.01,1729791260442000000,139,14039.000000000002,2024-10-24,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,26.7,26.8099,25.99,26.71,37,4.147336174036738,20,2,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,6. p95_trade_value,19092.0,58036.0,O:MOS241115C00027000,MOS,C,27.0,2024-11-15,209,0,320,1.01,1729791260442000000,340,34340.0,2024-10-24,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,26.7,26.8099,25.99,26.71,12,4.5358002908248976,20,1,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,5. p99_trade_value,58050.0,250000.0,O:MOS241115C00027000,MOS,C,27.0,2024-11-15,227,0,312,1.01,1729791260542000000,682,68882.0,2024-10-24,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Fertilizers,26.7,26.8099,25.99,26.71,3,4.838105748439122,20,1,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241115C00028000,MOS,C,28.0,2024-11-15,232,0,323,0.95,1730129945412000000,120,11400.0,2024-10-28,3000.0,30,True,Multi Leg auto-electronic trade,Basic Materials,Fertilizers,26.92,27.32,26.78,27.25,61,4.056904851336473,20,3,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS241115C00028000,MOS,C,28.0,2024-11-15,232,0,308,0.87,1730129945411000000,200,17400.0,2024-10-28,3000.0,30,True,Multi Leg auto-electronic trade,Basic Materials,Fertilizers,26.92,27.32,26.78,27.25,29,4.2405492482825995,20,2,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241115C00029000,MOS,C,29.0,2024-11-15,209,0,304,0.53,1730136118538000000,220,11660.0,2024-10-28,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,26.92,27.32,26.78,27.25,60,4.066698550422995,20,3,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,6. p95_trade_value,19092.0,58036.0,O:MOS241115P00027000,MOS,P,27.0,2024-11-15,235,0,313,0.38,1731354000406000000,800,30400.0,2024-11-11,3000.0,30,True,Multi Leg floor trade,Basic Materials,Fertilizers,27.69,28.29,27.595,28.03,15,4.482873583608754,20,1,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241129P00025000,MOS,P,25.0,2024-11-29,209,0,320,0.48,1731439036399000000,173,8304.0,2024-11-12,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,27.59,27.81,25.3,25.86,91,3.9192873405043827,20,4,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS241129P00025000,MOS,P,25.0,2024-11-29,209,0,316,0.6,1731434964111000000,231,13860.0,2024-11-12,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,27.59,27.81,25.3,25.86,40,4.141763230275788,20,2,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241220C00027000,MOS,C,27.0,2024-12-20,232,0,308,0.6,1733760322935000000,200,12000.0,2024-12-09,3000.0,30,True,Multi Leg auto-electronic trade,Basic Materials,Fertilizers,25.97,26.94,25.89,26.01,57,4.079181246047625,20,3,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241220C00027500,MOS,C,27.5,2024-12-20,232,0,308,0.39,1733760322935000000,200,7800.0,2024-12-09,3000.0,30,True,Multi Leg auto-electronic trade,Basic Materials,Fertilizers,25.97,26.94,25.89,26.01,108,3.8920946026904804,20,5,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241220P00025000,MOS,P,25.0,2024-12-20,209,0,316,0.25,1733777796460000000,368,9200.0,2024-12-09,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,25.97,26.94,25.89,26.01,79,3.963787827345555,20,4,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241227C00028000,MOS,C,28.0,2024-12-27,209,0,316,0.23,1733929688499000000,341,7843.000000000001,2024-12-11,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,26.11,26.845,26.02,26.77,105,3.8944822150100906,20,5,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS241220C00027500,MOS,C,27.5,2024-12-20,209,0,316,0.27,1734123432188000000,310,8370.0,2024-12-13,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,26.59,27.14,26.365,26.79,90,3.92272545799326,20,4,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,6. p95_trade_value,19092.0,58036.0,O:MOS250110P00025000,MOS,P,25.0,2025-01-10,209,0,300,0.35,1734100211039000000,1315,46024.99999999999,2024-12-13,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,26.59,27.14,26.365,26.79,8,4.6629937971760524,20,1,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS250110P00023000,MOS,P,23.0,2025-01-10,209,0,319,0.56,1734631505623000000,299,16744.000000000004,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,30,4.22385921533063,20,2,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,303,0.4,1734637573505000000,200,8000.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,99,3.9030899869919438,20,5,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,325,0.44,1734638863406000000,200,8800.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,86,3.9444826721501687,20,4,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,303,0.4,1734637626576000000,200,8000.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,101,3.9030899869919438,20,5,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,303,0.45,1734638946449000000,199,8955.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,84,3.9520655901850503,20,4,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,325,0.4,1734637531559000000,200,8000.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,98,3.9030899869919438,20,5,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,303,0.44,1734639717529000000,175,7700.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,111,3.886490725172482,20,5,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,325,0.45,1734639877423000000,200,9000.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,83,3.9542425094393248,20,4,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,316,0.44,1734639305026000000,267,11748.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,59,4.069963937850763,20,3,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,6. p95_trade_value,19092.0,58036.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,320,0.44,1734640668850000000,468,20592.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,21,4.313698529560312,20,1,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117P00022250,MOS,P,22.25,2025-01-17,209,0,303,0.4,1734637599594000000,200,8000.0,2024-12-19,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.39,24.56,23.702,23.88,100,3.9030899869919438,20,5,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250103P00023000,MOS,P,23.0,2025-01-03,209,0,316,0.32,1734705747732000000,294,9408.0,2024-12-20,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,23.87,24.37,23.84,24.07,78,3.973497308732063,20,4,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS250110P00023500,MOS,P,23.5,2025-01-10,209,0,316,0.42,1735052846106000000,387,16254.0,2024-12-24,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.21,24.36,23.94,24.27,31,4.210960255416812,20,2,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250103P00023500,MOS,P,23.5,2025-01-03,209,0,316,0.26,1735312654478000000,311,8086.0,2024-12-27,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,24.08,24.22,23.65,23.87,95,3.9077337369976552,20,5,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250124C00027500,MOS,C,27.5,2025-01-24,227,0,312,0.08,1736537454586000000,994,7952.0,2025-01-10,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Fertilizers,24.75,25.08,24.075,24.83,103,3.900476371389257,20,5,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,6. p95_trade_value,19092.0,58036.0,O:MOS250131P00024000,MOS,P,24.0,2025-01-31,232,0,308,0.44,1736534393335000000,1319,58036.0,2025-01-10,3000.0,30,True,Multi Leg auto-electronic trade,Basic Materials,Fertilizers,24.75,25.08,24.075,24.83,6,4.763697472032553,20,1,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250117C00027000,MOS,C,27.0,2025-01-17,227,0,300,0.26,1736785411643000000,404,10504.0,2025-01-13,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Fertilizers,25.435,26.82,25.435,26.82,64,4.021354713081423,20,3,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS250124C00027000,MOS,C,27.0,2025-01-24,209,0,316,0.32,1736779094419000000,412,13184.0,2025-01-13,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,25.435,26.82,25.435,26.82,43,4.120047194353041,20,2,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,6. p95_trade_value,19092.0,58036.0,O:MOS250221C00030000,MOS,C,30.0,2025-02-21,239,0,302,0.6,1737565869812000000,450,27000.0,2025-01-22,3000.0,30,True,Multi Leg floor trade against single leg(s),Basic Materials,Fertilizers,27.83,28.75,27.77,27.8,17,4.431363764158987,20,1,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250221P00027500,MOS,P,27.5,2025-02-21,227,0,323,0.95,1737643398354000000,109,10355.0,2025-01-23,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Fertilizers,27.715,28.85,27.64,28.8,66,4.015150103229471,20,3,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250207P00025500,MOS,P,25.5,2025-02-07,229,0,313,0.08,1738010836193000000,1000,8000.0,2025-01-27,3000.0,30,True,Single Leg Cross Non ISO,Basic Materials,Fertilizers,28.5,28.585,27.88,27.99,102,3.9030899869919438,20,5,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250221P00024500,MOS,P,24.5,2025-02-21,229,0,313,0.1,1738010755412000000,1000,10000.0,2025-01-27,3000.0,30,True,Single Leg Cross Non ISO,Basic Materials,Fertilizers,28.5,28.585,27.88,27.99,70,4.0,20,4,0,0,0,1
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250228P00026000,MOS,P,26.0,2025-02-28,209,0,303,0.32,1738269672259000000,396,12672.0,2025-01-30,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,28.67,28.74,28.27,28.58,49,4.1028451642454185,20,3,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250228P00026000,MOS,P,26.0,2025-02-28,227,0,312,0.32,1738269672473000000,394,12608.0,2025-01-30,3000.0,30,True,Single Leg Auction Non ISO,Basic Materials,Fertilizers,28.67,28.74,28.27,28.58,51,4.10064620014548,20,3,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250228P00026000,MOS,P,26.0,2025-02-28,209,0,316,0.32,1738269577158000000,396,12672.0,2025-01-30,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,28.67,28.74,28.27,28.58,50,4.1028451642454185,20,3,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250207C00028500,MOS,C,28.5,2025-02-07,209,0,307,0.18,1738682573550000000,447,8045.999999999999,2025-02-04,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,27.5,28.4,27.395,28.21,96,3.9055800282352426,20,5,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250207C00028500,MOS,C,28.5,2025-02-07,209,0,307,0.24,1738682847151000000,359,8616.0,2025-02-04,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,27.5,28.4,27.395,28.21,89,3.9353056902899253,20,4,1,0,0,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,8. p75_trade_value,7600.0,12726.0,O:MOS250221P00027500,MOS,P,27.5,2025-02-21,219,0,316,0.61,1738787740195000000,161,9821.0,2025-02-05,3000.0,30,True,Intermarket Sweep Order,Basic Materials,Fertilizers,28.16,28.69,27.78,27.8,73,3.9921557110426167,20,4,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS250221P00027500,MOS,P,27.5,2025-02-21,209,0,320,0.61,1738787740352000000,261,15921.0,2025-02-05,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,28.16,28.69,27.78,27.8,32,4.201970342349048,20,2,1,1,1,0
MOS,Basic Materials,Fertilizers,25__0,25,2,0.0,7. p90_trade_value,12896.0,19008.0,O:MOS250221C00028500,MOS,C,28.5,2025-02-21,209,0,316,0.42,1738855140431000000,325,13650.0,2025-02-06,3000.0,30,True,Automatic Execution,Basic Materials,Fertilizers,28.01,28.12,26.35,26.49,41,4.135132651376775,20,2,0,0,0,1
