security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
DAR,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,6. p95_trade_value,60000.0,32901.0,6.0,7.0,0.8571428571428571,0.55,1. ABOVE BASELINE,8.0,9.0,0.8888888888888888
DAR,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,7. p90_trade_value,25000.0,14000.0,7.0,9.0,0.7777777777777778,0.55,1. ABOVE BASELINE,15.0,18.0,0.8333333333333334
DAR,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,8. p75_trade_value,13750.0,8064.0,19.0,25.0,0.76,0.55,1. ABOVE BASELINE,34.0,43.0,0.7906976744186046
FRPT,Consumer Staples,Food - Miscellaneous,25__2,25,2,2.0,1. p999999_trade_value,556050.0,556050.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FRPT,Consumer Staples,Food - Miscellaneous,25__2,25,2,2.0,5. p99_trade_value,490000.0,247625.0,4.0,4.0,1.0,0.55,1. ABOVE BASELINE,5.0,5.0,1.0
FRPT,Consumer Staples,Food - Miscellaneous,25__2,25,2,2.0,6. p95_trade_value,174825.0,42000.0,10.0,18.0,0.5555555555555556,0.55,1. ABOVE BASELINE,15.0,23.0,0.6521739130434783
FRPT,Consumer Staples,Food - Miscellaneous,25__2,25,2,2.0,7. p90_trade_value,40655.0,18000.0,15.0,23.0,0.6521739130434783,0.55,1. ABOVE BASELINE,30.0,46.0,0.6521739130434783
FRPT,Consumer Staples,Food - Miscellaneous,25__2,25,2,2.0,8. p75_trade_value,16905.0,7800.0,43.0,69.0,0.6231884057971014,0.55,1. ABOVE BASELINE,73.0,115.0,0.6347826086956522
GIS,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,1. p999999_trade_value,300000.0,300000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
GIS,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,5. p99_trade_value,169200.0,113130.0,1.0,4.0,0.25,0.55,2. BELOW BASELINE,2.0,5.0,0.4
GIS,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,6. p95_trade_value,96000.0,26205.0,11.0,19.0,0.5789473684210527,0.55,2. BELOW BASELINE,13.0,24.0,0.5416666666666666
GIS,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,7. p90_trade_value,24839.999999999996,17860.0,7.0,23.0,0.30434782608695654,0.55,2. BELOW BASELINE,20.0,47.0,0.425531914893617
GIS,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,8. p75_trade_value,17595.0,8195.0,42.0,69.0,0.6086956521739131,0.55,2. BELOW BASELINE,62.0,116.0,0.5344827586206896
HRL,Consumer Staples,Food - Meat Products,20__3,20,2,3.0,1. p999999_trade_value,378250.0,378250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HRL,Consumer Staples,Food - Meat Products,20__3,20,2,3.0,6. p95_trade_value,305332.5,63000.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,4.0,5.0,0.8
HRL,Consumer Staples,Food - Meat Products,20__3,20,2,3.0,7. p90_trade_value,44849.99999999999,15000.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,7.0,9.0,0.7777777777777778
HRL,Consumer Staples,Food - Meat Products,20__3,20,2,3.0,8. p75_trade_value,13500.0,6800.0,10.0,12.0,0.8333333333333334,0.55,1. ABOVE BASELINE,17.0,21.0,0.8095238095238095
HSY,Consumer Staples,Food - Confectionery,30__2,30,2,2.0,1. p999999_trade_value,389000.0,389000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HSY,Consumer Staples,Food - Confectionery,30__2,30,2,2.0,4. p999_trade_value,260000.0,260000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
HSY,Consumer Staples,Food - Confectionery,30__2,30,2,2.0,5. p99_trade_value,235000.0,127500.0,11.0,14.0,0.7857142857142857,0.55,1. ABOVE BASELINE,13.0,16.0,0.8125
HSY,Consumer Staples,Food - Confectionery,30__2,30,2,2.0,6. p95_trade_value,122500.0,30000.0,46.0,58.0,0.7931034482758621,0.55,1. ABOVE BASELINE,59.0,74.0,0.7972972972972973
HSY,Consumer Staples,Food - Confectionery,30__2,30,2,2.0,7. p90_trade_value,29920.0,17160.0,47.0,69.0,0.6811594202898551,0.55,1. ABOVE BASELINE,106.0,143.0,0.7412587412587412
HSY,Consumer Staples,Food - Confectionery,30__2,30,2,2.0,8. p75_trade_value,17000.0,8680.0,147.0,214.0,0.6869158878504673,0.55,1. ABOVE BASELINE,253.0,357.0,0.7086834733893558
KHC,Consumer Staples,Food - Miscellaneous,30__2,30,2,2.0,1. p999999_trade_value,156000.0,156000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
KHC,Consumer Staples,Food - Miscellaneous,30__2,30,2,2.0,4. p999_trade_value,100000.0,100000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
KHC,Consumer Staples,Food - Miscellaneous,30__2,30,2,2.0,5. p99_trade_value,99950.0,59969.99999999999,2.0,9.0,0.2222222222222222,0.55,2. BELOW BASELINE,4.0,11.0,0.36363636363636365
KHC,Consumer Staples,Food - Miscellaneous,30__2,30,2,2.0,6. p95_trade_value,56154.00000000001,18000.0,22.0,42.0,0.5238095238095238,0.55,2. BELOW BASELINE,26.0,53.0,0.49056603773584906
KHC,Consumer Staples,Food - Miscellaneous,30__2,30,2,2.0,7. p90_trade_value,17800.0,12000.0,32.0,50.0,0.64,0.55,2. BELOW BASELINE,58.0,103.0,0.5631067961165048
KHC,Consumer Staples,Food - Miscellaneous,30__2,30,2,2.0,8. p75_trade_value,11992.0,7092.0,77.0,149.0,0.5167785234899329,0.55,2. BELOW BASELINE,135.0,252.0,0.5357142857142857
LW,Consumer Staples,Food - Miscellaneous,30__0,30,2,0.0,1. p999999_trade_value,1750000.0,1750000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
LW,Consumer Staples,Food - Miscellaneous,30__0,30,2,0.0,4. p999_trade_value,450000.0,450000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
LW,Consumer Staples,Food - Miscellaneous,30__0,30,2,0.0,5. p99_trade_value,390000.0,130500.0,5.0,10.0,0.5,0.55,2. BELOW BASELINE,6.0,12.0,0.5
LW,Consumer Staples,Food - Miscellaneous,30__0,30,2,0.0,6. p95_trade_value,120250.0,26640.000000000004,28.0,47.0,0.5957446808510638,0.55,2. BELOW BASELINE,34.0,59.0,0.576271186440678
LW,Consumer Staples,Food - Miscellaneous,30__0,30,2,0.0,7. p90_trade_value,26000.0,15190.0,32.0,58.0,0.5517241379310345,0.55,2. BELOW BASELINE,66.0,117.0,0.5641025641025641
LW,Consumer Staples,Food - Miscellaneous,30__0,30,2,0.0,8. p75_trade_value,15170.000000000002,7820.0,103.0,174.0,0.5919540229885057,0.55,2. BELOW BASELINE,169.0,291.0,0.5807560137457045
MDLZ,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,1. p999999_trade_value,72000.0,72000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MDLZ,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,5. p99_trade_value,60000.0,59175.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
MDLZ,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,6. p95_trade_value,44000.00000000001,22605.0,6.0,10.0,0.6,0.55,2. BELOW BASELINE,8.0,13.0,0.6153846153846154
MDLZ,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,7. p90_trade_value,22373.999999999996,17475.0,7.0,13.0,0.5384615384615384,0.55,2. BELOW BASELINE,15.0,26.0,0.5769230769230769
MDLZ,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,8. p75_trade_value,17025.0,7559.999999999999,29.0,39.0,0.7435897435897436,0.55,2. BELOW BASELINE,44.0,65.0,0.676923076923077
MKC,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,1. p999999_trade_value,312500.0,312500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MKC,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,5. p99_trade_value,223300.0,223300.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
MKC,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,6. p95_trade_value,176000.00000000003,30690.000000000004,0.0,4.0,0.0,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
MKC,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,7. p90_trade_value,20196.0,12078.0,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,3.0,12.0,0.25
MKC,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,8. p75_trade_value,12000.0,6789.999999999999,7.0,17.0,0.4117647058823529,0.55,2. BELOW BASELINE,10.0,29.0,0.3448275862068966
PPC,Consumer Staples,Food - Meat Products,20__0,20,2,0.0,1. p999999_trade_value,46500.0,46500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PPC,Consumer Staples,Food - Meat Products,20__0,20,2,0.0,6. p95_trade_value,19250.000000000004,16356.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
PPC,Consumer Staples,Food - Meat Products,20__0,20,2,0.0,7. p90_trade_value,12325.0,8800.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
PPC,Consumer Staples,Food - Meat Products,20__0,20,2,0.0,8. p75_trade_value,8478.0,6435.000000000001,6.0,9.0,0.6666666666666666,0.55,2. BELOW BASELINE,9.0,16.0,0.5625
SJM,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,1. p999999_trade_value,354750.0,354750.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SJM,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,5. p99_trade_value,195475.0,86000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
SJM,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,6. p95_trade_value,57750.0,27420.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,7.0,11.0,0.6363636363636364
SJM,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,7. p90_trade_value,27200.0,15794.999999999998,8.0,11.0,0.7272727272727273,0.55,2. BELOW BASELINE,15.0,22.0,0.6818181818181818
SJM,Consumer Staples,Food - Miscellaneous,25__0,25,2,0.0,8. p75_trade_value,15000.0,8640.0,16.0,34.0,0.47058823529411764,0.55,2. BELOW BASELINE,31.0,56.0,0.5535714285714286
SYY,Consumer Staples,Food - Miscellaneous,25__2,25,2,2.0,1. p999999_trade_value,444600.0,444600.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
SYY,Consumer Staples,Food - Miscellaneous,25__2,25,2,2.0,6. p95_trade_value,344999.99999999994,42630.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,4.0,10.0,0.4
SYY,Consumer Staples,Food - Miscellaneous,25__2,25,2,2.0,7. p90_trade_value,41790.0,17025.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,8.0,18.0,0.4444444444444444
SYY,Consumer Staples,Food - Miscellaneous,25__2,25,2,2.0,8. p75_trade_value,16000.0,8990.0,16.0,27.0,0.5925925925925926,0.55,2. BELOW BASELINE,24.0,45.0,0.5333333333333333
TSN,Consumer Staples,Food - Meat Products,25__0,25,2,0.0,1. p999999_trade_value,35000.0,35000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TSN,Consumer Staples,Food - Meat Products,25__0,25,2,0.0,5. p99_trade_value,28750.0,28750.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
TSN,Consumer Staples,Food - Meat Products,25__0,25,2,0.0,6. p95_trade_value,27090.000000000004,17500.0,5.0,12.0,0.4166666666666667,0.55,2. BELOW BASELINE,8.0,15.0,0.5333333333333333
TSN,Consumer Staples,Food - Meat Products,25__0,25,2,0.0,7. p90_trade_value,17000.0,13375.0,9.0,11.0,0.8181818181818182,0.55,2. BELOW BASELINE,17.0,26.0,0.6538461538461539
TSN,Consumer Staples,Food - Meat Products,25__0,25,2,0.0,8. p75_trade_value,13040.0,7840.000000000001,27.0,40.0,0.675,0.55,2. BELOW BASELINE,44.0,66.0,0.6666666666666666
UNFI,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,1. p999999_trade_value,54466.0,54466.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
UNFI,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,5. p99_trade_value,34860.0,34860.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
UNFI,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,6. p95_trade_value,33750.0,22000.0,4.0,6.0,0.6666666666666666,0.55,2. BELOW BASELINE,5.0,8.0,0.625
UNFI,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,7. p90_trade_value,20726.0,17500.0,6.0,7.0,0.8571428571428571,0.55,2. BELOW BASELINE,11.0,15.0,0.7333333333333333
UNFI,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,8. p75_trade_value,17345.999999999996,9000.0,15.0,22.0,0.6818181818181818,0.55,2. BELOW BASELINE,26.0,37.0,0.7027027027027027
USFD,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,1. p999999_trade_value,84525.0,84525.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
USFD,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,6. p95_trade_value,45000.0,16297.999999999998,2.0,4.0,0.5,0.55,2. BELOW BASELINE,3.0,5.0,0.6
USFD,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,7. p90_trade_value,15000.0,13455.000000000002,1.0,4.0,0.25,0.55,2. BELOW BASELINE,4.0,9.0,0.4444444444444444
USFD,Consumer Staples,Food - Miscellaneous,20__0,20,2,0.0,8. p75_trade_value,11430.0,6975.0,1.0,17.0,0.058823529411764705,0.55,2. BELOW BASELINE,5.0,26.0,0.19230769230769232
VITL,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,1. p999999_trade_value,305640.0,305640.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
VITL,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,5. p99_trade_value,65675.0,65675.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
VITL,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,6. p95_trade_value,52910.0,30480.0,4.0,6.0,0.6666666666666666,0.55,1. ABOVE BASELINE,6.0,8.0,0.75
VITL,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,7. p90_trade_value,26730.0,14640.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,10.0,16.0,0.625
VITL,Consumer Staples,Food - Miscellaneous,20__3,20,2,3.0,8. p75_trade_value,13250.0,7650.0,15.0,23.0,0.6521739130434783,0.55,2. BELOW BASELINE,25.0,39.0,0.6410256410256411
