security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
RRGB,Retail-Wholesale,Retail - Restaurants,10__0,10,3,0.0,8. p75_trade_value,9400.0,7500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,4.0,0.25
SBH,Retail-Wholesale,Retail - Miscellaneous,10__0,10,3,0.0,1. p999999_trade_value,17910.0,17910.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SBH,Retail-Wholesale,Retail - Miscellaneous,10__0,10,3,0.0,8. p75_trade_value,5295.0,5295.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
SCVL,Retail-Wholesale,Retail - Apparel and Shoes,10__0,10,3,0.0,1. p999999_trade_value,22500.0,22500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SCVL,Retail-Wholesale,Retail - Apparel and Shoes,10__0,10,3,0.0,7. p90_trade_value,12500.0,12500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
SCVL,Retail-Wholesale,Retail - Apparel and Shoes,10__0,10,3,0.0,8. p75_trade_value,11250.0,11250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
SPWH,Retail-Wholesale,Retail - Apparel and Shoes,5__0,5,3,0.0,1. p999999_trade_value,4500.0,4500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
VRA,Retail-Wholesale,Retail - Apparel and Shoes,5__0,5,3,0.0,1. p999999_trade_value,5000.0,5000.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
WOOF,Retail-Wholesale,Retail - Miscellaneous,15__0,15,3,0.0,1. p999999_trade_value,250000.0,250000.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
WOOF,Retail-Wholesale,Retail - Miscellaneous,15__0,15,3,0.0,7. p90_trade_value,145000.0,52500.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,2.0,6.0,0.3333333333333333
WOOF,Retail-Wholesale,Retail - Miscellaneous,15__0,15,3,0.0,8. p75_trade_value,23100.0,10170.0,7.0,8.0,0.875,0.55,2. BELOW BASELINE,9.0,14.0,0.6428571428571429
ZUMZ,Retail-Wholesale,Retail - Apparel and Shoes,5__3,5,3,3.0,1. p999999_trade_value,21250.0,21250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ZUMZ,Retail-Wholesale,Retail - Apparel and Shoes,5__3,5,3,3.0,8. p75_trade_value,4750.0,4750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
