security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE240920P00009500,VALE,P,9.5,2024-09-20,209,0,313,0.05,1725975839925000000,3002,15010.0,2024-09-10,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,10.09,10.1,9.845,9.91,77,4.176380692243271,20,3,0,0,0,1
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,6. p95_trade_value,28560.000000000004,53196.0,O:VALE240920P00010000,VALE,P,10.0,2024-09-20,235,0,323,0.13,1726069980890000000,3000,39000.0,2024-09-11,3000,30,True,Multi Leg floor trade,Basic Materials,Mining - Iron,10.13,10.23,10.04,10.22,19,4.5910646070264995,20,1,0,0,0,1
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018P00009500,VALE,P,9.5,2024-10-18,209,0,313,0.1,1727098214183000000,1296,12960.0,2024-09-23,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,10.23,10.44,10.17,10.4,110,4.1126050015345745,20,4,0,0,0,1
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00011500,VALE,C,11.5,2024-10-18,227,0,308,0.19,1727199658415000000,700,13300.0,2024-09-24,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Iron,10.98,11.13,10.97,11.07,104,4.123851640967086,20,4,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00011500,VALE,C,11.5,2024-10-18,209,0,313,0.18,1727194297571000000,750,13500.0,2024-09-24,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,10.98,11.13,10.97,11.07,100,4.1303337684950066,20,4,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,7. p90_trade_value,16887.0,26564.999999999996,O:VALE241018P00010500,VALE,P,10.5,2024-10-18,209,0,313,0.13,1727184608012000000,1399,18187.0,2024-09-24,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,10.98,11.13,10.97,11.07,59,4.2597610667986645,20,2,0,0,0,1
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,6. p95_trade_value,28560.000000000004,53196.0,O:VALE241018C00011500,VALE,C,11.5,2024-10-18,227,0,301,0.17,1727275170754000000,1820,30940.000000000004,2024-09-25,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Iron,11.12,11.165,11.045,11.16,27,4.490520309363348,20,1,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,6. p95_trade_value,28560.000000000004,53196.0,O:VALE241018C00011500,VALE,C,11.5,2024-10-18,227,0,301,0.17,1727275170754000000,2661,45237.0,2024-09-25,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Iron,11.12,11.165,11.045,11.16,11,4.6554937959296625,20,1,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,6. p95_trade_value,28560.000000000004,53196.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,227,0,301,0.29,1727378338414000000,1000,29000.0,2024-09-26,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,29,4.4623979978989565,20,1,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,209,0,300,0.28,1727376038977000000,497,13916.000000000002,2024-09-26,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,95,4.143514420075552,20,3,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,209,0,313,0.22,1727360826544000000,500,11000.0,2024-09-26,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,133,4.041392685158225,20,5,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,209,0,315,0.22,1727364319426000000,517,11374.0,2024-09-26,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,126,4.055913223916149,20,4,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,7. p90_trade_value,16887.0,26564.999999999996,O:VALE241018C00012500,VALE,C,12.5,2024-10-18,219,0,322,0.09,1727365209576000000,2187,19683.0,2024-09-26,3000,30,True,Intermarket Sweep Order,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,51,4.294091292476962,20,2,0,0,0,1
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012500,VALE,C,12.5,2024-10-18,219,0,313,0.09,1727364216002000000,1702,15318.0,2024-09-26,3000,30,True,Intermarket Sweep Order,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,75,4.185202065187894,20,3,0,0,0,1
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012500,VALE,C,12.5,2024-10-18,209,0,320,0.09,1727364216002000000,1196,10764.0,2024-09-26,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,138,4.031973689091717,20,5,0,0,0,1
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,6. p95_trade_value,28560.000000000004,53196.0,O:VALE241018P00011000,VALE,P,11.0,2024-10-18,227,0,301,0.09,1727378151421000000,4000,36000.0,2024-09-26,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,22,4.556302500767287,20,1,1,1,1,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018P00011000,VALE,P,11.0,2024-10-18,209,0,313,0.11,1727358385853000000,1000,11000.0,2024-09-26,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,132,4.041392685158225,20,5,1,1,1,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,5. p99_trade_value,60000.0,317296.0,O:VALE241018P00011500,VALE,P,11.5,2024-10-18,227,0,312,0.25,1727357696642000000,2500,62500.0,2024-09-26,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Iron,11.55,11.85,11.54,11.8,6,4.795880017344075,20,1,1,1,1,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,236,0,308,0.34,1727453297770000000,374,12716.000000000002,2024-09-27,3000,30,True,Multi Leg auto-electronic trade against single leg(s),Basic Materials,Mining - Iron,11.88,11.98,11.635,11.79,113,4.104350519242735,20,4,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,236,0,308,0.34,1727453299991000000,361,12274.0,2024-09-27,3000,30,True,Multi Leg auto-electronic trade against single leg(s),Basic Materials,Mining - Iron,11.88,11.98,11.635,11.79,118,4.088986118947913,20,4,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,233,0,302,0.34,1727453300102000000,400,13600.0,2024-09-27,3000,30,True,Multi Leg Auction,Basic Materials,Mining - Iron,11.88,11.98,11.635,11.79,99,4.133538908370218,20,4,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,209,0,313,0.31,1727443810969000000,409,12679.0,2024-09-27,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,11.88,11.98,11.635,11.79,114,4.103085001841614,20,4,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,6. p95_trade_value,28560.000000000004,53196.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,209,0,313,0.32,1727445610754000000,1273,40736.0,2024-09-27,3000,30,True,Automatic Execution,Basic Materials,Mining - Iron,11.88,11.98,11.635,11.79,16,4.609978381973561,20,1,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,6. p95_trade_value,28560.000000000004,53196.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,227,0,301,0.31,1727443889240000000,999,30969.0,2024-09-27,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Iron,11.88,11.98,11.635,11.79,26,4.490927182060255,20,1,1,0,0,0
VALE,Basic Materials,Mining - Iron,30__2,30,2.0,8. p75_trade_value,10224.0,16853.0,O:VALE241018C00012000,VALE,C,12.0,2024-10-18,236,0,308,0.34,1727453297882000000,389,13226.000000000002,2024-09-27,3000,30,True,Multi Leg auto-electronic trade against single leg(s),Basic Materials,Mining - Iron,11.88,11.98,11.635,11.79,106,4.121428518367963,20,4,1,0,0,0
