security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
BLBD,Auto-Tires-Trucks,Automotive - Domestic,20__0,20,0.0,1. p999999_trade_value,25870.0,25870.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
BLBD,Auto-Tires-Trucks,Automotive - Domestic,20__0,20,0.0,6. p95_trade_value,25000.0,14900.0,2.0,4.0,0.5,0.75,2. BELOW BASELINE,2.0,5.0,0.4
BLBD,Auto-Tires-Trucks,Automotive - Domestic,20__0,20,0.0,7. p90_trade_value,13100.0,12000.0,3.0,5.0,0.6,0.75,2. BELOW BASELINE,5.0,10.0,0.5
BLBD,Auto-Tires-Trucks,Automotive - Domestic,20__0,20,0.0,8. p75_trade_value,11730.0,8580.0,5.0,15.0,0.3333333333333333,0.75,2. BELOW BASELINE,10.0,25.0,0.4
CHPT,Auto-Tires-Trucks,Automotive - Original Equipment,20__2,20,2.0,1. p999999_trade_value,432000.0,432000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
CHPT,Auto-Tires-Trucks,Automotive - Original Equipment,20__2,20,2.0,6. p95_trade_value,400000.0,165000.0,0.0,4.0,0.0,0.75,2. BELOW BASELINE,0.0,5.0,0.0
CHPT,Auto-Tires-Trucks,Automotive - Original Equipment,20__2,20,2.0,7. p90_trade_value,150000.0,100000.0,2.0,6.0,0.3333333333333333,0.75,2. BELOW BASELINE,2.0,11.0,0.18181818181818182
CHPT,Auto-Tires-Trucks,Automotive - Original Equipment,20__2,20,2.0,8. p75_trade_value,88000.0,30000.0,4.0,13.0,0.3076923076923077,0.75,2. BELOW BASELINE,6.0,24.0,0.25
CWH,Auto-Tires-Trucks,Automotive - Original Equipment,20__1,20,1.0,1. p999999_trade_value,632499.9999999999,632499.9999999999,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CWH,Auto-Tires-Trucks,Automotive - Original Equipment,20__1,20,1.0,5. p99_trade_value,501859.99999999994,501859.99999999994,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
CWH,Auto-Tires-Trucks,Automotive - Original Equipment,20__1,20,1.0,6. p95_trade_value,220000.0,60000.0,5.0,6.0,0.8333333333333334,0.75,1. ABOVE BASELINE,7.0,8.0,0.875
CWH,Auto-Tires-Trucks,Automotive - Original Equipment,20__1,20,1.0,7. p90_trade_value,55500.0,20250.0,5.0,7.0,0.7142857142857143,0.75,2. BELOW BASELINE,12.0,15.0,0.8
CWH,Auto-Tires-Trucks,Automotive - Original Equipment,20__1,20,1.0,8. p75_trade_value,19240.0,8125.0,13.0,21.0,0.6190476190476191,0.75,2. BELOW BASELINE,25.0,36.0,0.6944444444444444
