security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,1. p999999_trade_value,337500.0,337500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,4. p999_trade_value,235000.0,235000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,5. p99_trade_value,216542.99999999997,50000.0,7.0,12.0,0.5833333333333334,0.55,1. ABOVE BASELINE,9.0,14.0,0.6428571428571429
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,48000.0,21229.0,31.0,52.0,0.5961538461538461,0.55,1. ABOVE BASELINE,40.0,66.0,0.6060606060606061
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,7. p90_trade_value,21070.0,14235.0,35.0,65.0,0.5384615384615384,0.55,2. BELOW BASELINE,75.0,131.0,0.5725190839694656
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,8. p75_trade_value,14191.0,8055.0,101.0,195.0,0.517948717948718,0.55,2. BELOW BASELINE,176.0,326.0,0.5398773006134969
HPQ,Computer and Technology,Computer - Micro Computers,30__2,30,2.0,1. p999999_trade_value,299933.99999999994,299933.99999999994,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HPQ,Computer and Technology,Computer - Micro Computers,30__2,30,2.0,4. p999_trade_value,291000.0,291000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
HPQ,Computer and Technology,Computer - Micro Computers,30__2,30,2.0,5. p99_trade_value,199955.99999999997,54432.00000000001,6.0,10.0,0.6,0.55,2. BELOW BASELINE,7.0,12.0,0.5833333333333334
HPQ,Computer and Technology,Computer - Micro Computers,30__2,30,2.0,6. p95_trade_value,54010.0,21600.0,27.0,47.0,0.574468085106383,0.55,2. BELOW BASELINE,34.0,59.0,0.576271186440678
HPQ,Computer and Technology,Computer - Micro Computers,30__2,30,2.0,7. p90_trade_value,21500.0,15400.0,36.0,53.0,0.6792452830188679,0.55,2. BELOW BASELINE,70.0,112.0,0.625
HPQ,Computer and Technology,Computer - Micro Computers,30__2,30,2.0,8. p75_trade_value,15322.999999999998,8000.0,87.0,169.0,0.514792899408284,0.55,2. BELOW BASELINE,157.0,281.0,0.5587188612099644
IBM,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,1. p999999_trade_value,899200.0,899200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
IBM,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,3. p9999_trade_value,891250.0,891250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
IBM,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,4. p999_trade_value,740000.0,285417.0,11.0,13.0,0.8461538461538461,0.55,1. ABOVE BASELINE,13.0,15.0,0.8666666666666667
IBM,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,5. p99_trade_value,277500.0,60719.99999999999,94.0,129.0,0.7286821705426356,0.55,1. ABOVE BASELINE,107.0,144.0,0.7430555555555556
IBM,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,6. p95_trade_value,60679.99999999999,24070.0,365.0,575.0,0.6347826086956522,0.55,1. ABOVE BASELINE,472.0,719.0,0.6564673157162726
IBM,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,7. p90_trade_value,24062.0,15768.0,395.0,719.0,0.5493741307371349,0.55,2. BELOW BASELINE,867.0,1438.0,0.6029207232267038
IBM,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,8. p75_trade_value,15750.0,8100.0,1285.0,2160.0,0.5949074074074074,0.55,2. BELOW BASELINE,2152.0,3598.0,0.5981100611450806
ICAD,Computer and Technology,Computer - Software,0__2,0,2.0,1. p999999_trade_value,3500.0,3500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IMMR,Computer and Technology,Computer - Peripheral Equipment,10__0,10,0.0,1. p999999_trade_value,13500.0,13500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IMMR,Computer and Technology,Computer - Peripheral Equipment,10__0,10,0.0,8. p75_trade_value,8505.0,7350.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
INOD,Computer and Technology,Computer - Services,30__2,30,2.0,1. p999999_trade_value,246329.99999999997,246329.99999999997,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
INOD,Computer and Technology,Computer - Services,30__2,30,2.0,4. p999_trade_value,163343.99999999997,163343.99999999997,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
INOD,Computer and Technology,Computer - Services,30__2,30,2.0,5. p99_trade_value,151800.0,77500.0,6.0,11.0,0.5454545454545454,0.55,2. BELOW BASELINE,7.0,13.0,0.5384615384615384
INOD,Computer and Technology,Computer - Services,30__2,30,2.0,6. p95_trade_value,72000.0,27000.0,36.0,49.0,0.7346938775510204,0.55,2. BELOW BASELINE,43.0,62.0,0.6935483870967742
INOD,Computer and Technology,Computer - Services,30__2,30,2.0,7. p90_trade_value,26790.000000000004,16000.0,39.0,63.0,0.6190476190476191,0.55,2. BELOW BASELINE,82.0,125.0,0.656
INOD,Computer and Technology,Computer - Services,30__2,30,2.0,8. p75_trade_value,15950.0,8500.0,94.0,185.0,0.5081081081081081,0.55,2. BELOW BASELINE,176.0,310.0,0.567741935483871
INTU,Computer and Technology,Computer - Software,40__0,40,0.0,1. p999999_trade_value,855750.0,855750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
INTU,Computer and Technology,Computer - Software,40__0,40,0.0,4. p999_trade_value,750000.0,300000.0,3.0,6.0,0.5,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
INTU,Computer and Technology,Computer - Software,40__0,40,0.0,5. p99_trade_value,291250.0,82160.0,38.0,61.0,0.6229508196721312,0.55,2. BELOW BASELINE,41.0,68.0,0.6029411764705882
INTU,Computer and Technology,Computer - Software,40__0,40,0.0,6. p95_trade_value,81999.99999999999,27625.0,129.0,271.0,0.47601476014760147,0.55,2. BELOW BASELINE,170.0,339.0,0.5014749262536873
INTU,Computer and Technology,Computer - Software,40__0,40,0.0,7. p90_trade_value,27600.0,16964.999999999996,163.0,338.0,0.4822485207100592,0.55,2. BELOW BASELINE,333.0,677.0,0.4918759231905465
INTU,Computer and Technology,Computer - Software,40__0,40,0.0,8. p75_trade_value,16958.0,9090.0,477.0,1016.0,0.46948818897637795,0.55,2. BELOW BASELINE,810.0,1693.0,0.47844063792085056
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,1. p999999_trade_value,491671.99999999994,491671.99999999994,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,3. p9999_trade_value,460000.0,460000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,4. p999_trade_value,451471.99999999994,240500.0,9.0,15.0,0.6,0.55,2. BELOW BASELINE,9.0,18.0,0.5
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,5. p99_trade_value,215000.0,70000.0,72.0,155.0,0.4645161290322581,0.55,2. BELOW BASELINE,81.0,173.0,0.4682080924855491
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,6. p95_trade_value,69600.0,27000.0,350.0,695.0,0.5035971223021583,0.55,2. BELOW BASELINE,431.0,868.0,0.4965437788018433
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,7. p90_trade_value,26928.000000000004,17300.0,445.0,859.0,0.5180442374854481,0.55,2. BELOW BASELINE,876.0,1727.0,0.5072379849449913
IONQ,Computer and Technology,Computer - Integrated Systems,40__0,40,0.0,8. p75_trade_value,17290.0,8880.0,1264.0,2593.0,0.4874662553027381,0.55,2. BELOW BASELINE,2140.0,4320.0,0.49537037037037035
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,0.0,1. p999999_trade_value,226875.0,226875.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,0.0,5. p99_trade_value,99900.0,97500.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,0.0,6. p95_trade_value,92500.0,24800.0,10.0,13.0,0.7692307692307693,0.55,1. ABOVE BASELINE,13.0,17.0,0.7647058823529411
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,0.0,7. p90_trade_value,24180.0,16350.0,7.0,16.0,0.4375,0.55,2. BELOW BASELINE,20.0,33.0,0.6060606060606061
LOGI,Computer and Technology,Computer - Peripheral Equipment,25__0,25,0.0,8. p75_trade_value,15900.0,8272.0,27.0,50.0,0.54,0.55,2. BELOW BASELINE,47.0,83.0,0.5662650602409639
LTRX,Computer and Technology,Computer - Networking,5__0,5,0.0,1. p999999_trade_value,4935.0,4935.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MANH,Computer and Technology,Computer - Software,25__0,25,0.0,1. p999999_trade_value,623360.0,623360.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MANH,Computer and Technology,Computer - Software,25__0,25,0.0,5. p99_trade_value,141050.0,64000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
MANH,Computer and Technology,Computer - Software,25__0,25,0.0,6. p95_trade_value,46720.00000000001,25884.000000000004,5.0,10.0,0.5,0.55,2. BELOW BASELINE,7.0,13.0,0.5384615384615384
MANH,Computer and Technology,Computer - Software,25__0,25,0.0,7. p90_trade_value,24570.0,14690.0,7.0,12.0,0.5833333333333334,0.55,2. BELOW BASELINE,14.0,25.0,0.56
MANH,Computer and Technology,Computer - Software,25__0,25,0.0,8. p75_trade_value,14280.000000000002,8610.0,19.0,36.0,0.5277777777777778,0.55,2. BELOW BASELINE,33.0,61.0,0.5409836065573771
MGIC,Computer and Technology,Computer - Software,0__2,0,2.0,1. p999999_trade_value,6250.0,6250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MITK,Computer and Technology,Computer - Optical Imaging,10__0,10,0.0,1. p999999_trade_value,14954.999999999998,14954.999999999998,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MITK,Computer and Technology,Computer - Optical Imaging,10__0,10,0.0,8. p75_trade_value,7409.999999999999,7139.999999999999,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
MSFT,Computer and Technology,Computer - Software,55__0,55,0.0,1. p999999_trade_value,4961232.0,4961232.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
MSFT,Computer and Technology,Computer - Software,55__0,55,0.0,2. p99999_trade_value,4395000.0,3799240.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
MSFT,Computer and Technology,Computer - Software,55__0,55,0.0,3. p9999_trade_value,3060000.0,930624.0,11.0,21.0,0.5238095238095238,0.55,2. BELOW BASELINE,13.0,24.0,0.5416666666666666
MSFT,Computer and Technology,Computer - Software,55__0,55,0.0,4. p999_trade_value,930000.0,228000.0,110.0,217.0,0.5069124423963134,0.55,2. BELOW BASELINE,123.0,241.0,0.5103734439834025
MSFT,Computer and Technology,Computer - Software,55__0,55,0.0,5. p99_trade_value,227500.0,63714.0,1156.0,2134.0,0.5417057169634489,0.55,2. BELOW BASELINE,1279.0,2375.0,0.5385263157894736
MSFT,Computer and Technology,Computer - Software,55__0,55,0.0,6. p95_trade_value,63700.0,25080.0,4877.0,9505.0,0.5130983692793266,0.55,2. BELOW BASELINE,6156.0,11880.0,0.5181818181818182
MSFT,Computer and Technology,Computer - Software,55__0,55,0.0,7. p90_trade_value,25071.0,16250.0,6013.0,11895.0,0.505506515342581,0.55,2. BELOW BASELINE,12169.0,23775.0,0.5118401682439537
MSFT,Computer and Technology,Computer - Software,55__0,55,0.0,8. p75_trade_value,16245.000000000002,8700.0,17444.0,35696.0,0.488682205289108,0.55,2. BELOW BASELINE,29613.0,59471.0,0.4979401725210607
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,1. p999999_trade_value,63232962.0,63232962.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,2. p99999_trade_value,47028254.0,22997600.0,3.0,9.0,0.3333333333333333,0.55,1. ABOVE BASELINE,4.0,10.0,0.4
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,22849420.0,5720000.0,47.0,83.0,0.5662650602409639,0.55,1. ABOVE BASELINE,51.0,93.0,0.5483870967741935
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,4. p999_trade_value,5712120.0,704460.0,348.0,833.0,0.4177671068427371,0.55,2. BELOW BASELINE,399.0,926.0,0.43088552915766737
