security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,1. p999999_trade_value,2497965.0,2497965.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,2. p99999_trade_value,2217600.0,1667080.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,4.0,5.0,0.8
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,1606600.0,795832.0,29.0,39.0,0.7435897435897436,0.55,1. ABOVE BASELINE,33.0,44.0,0.75
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,4. p999_trade_value,781200.0,246000.0,213.0,394.0,0.5406091370558376,0.55,2. BELOW BASELINE,246.0,438.0,0.5616438356164384
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,5. p99_trade_value,245850.0,64512.000000000015,2291.0,3938.0,0.5817673946165566,0.55,2. BELOW BASELINE,2537.0,4376.0,0.5797531992687386
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,6. p95_trade_value,64500.0,25374.999999999996,9955.0,17503.0,0.568759641204365,0.55,2. BELOW BASELINE,12492.0,21879.0,0.5709584533113945
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,7. p90_trade_value,25370.0,16600.0,11856.0,21906.0,0.5412215831279101,0.55,2. BELOW BASELINE,24348.0,43785.0,0.5560808496060294
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,8. p75_trade_value,16598.0,8930.0,34199.0,65643.0,0.5209847203814573,0.55,2. BELOW BASELINE,58547.0,109428.0,0.5350275980553423
ADBE,Computer and Technology,Computer - Software,45__1,45,1,1.0,1. p999999_trade_value,1699450.0,1699450.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ADBE,Computer and Technology,Computer - Software,45__1,45,1,1.0,3. p9999_trade_value,1599784.9999999998,1004500.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
ADBE,Computer and Technology,Computer - Software,45__1,45,1,1.0,4. p999_trade_value,918000.0,252525.0,19.0,43.0,0.4418604651162791,0.55,2. BELOW BASELINE,21.0,48.0,0.4375
ADBE,Computer and Technology,Computer - Software,45__1,45,1,1.0,5. p99_trade_value,252174.00000000003,70210.0,182.0,425.0,0.42823529411764705,0.55,2. BELOW BASELINE,203.0,473.0,0.42917547568710357
