security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AIRG,Computer and Technology,Communication - Components,0__0,0,0.0,1. p999999_trade_value,8680.000000000002,8680.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ATEN,Computer and Technology,Communication - Network Software,0__2,0,2.0,1. p999999_trade_value,7227.0,7227.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ATEX,Computer and Technology,Communication - Infrastructure,0__2,0,2.0,1. p999999_trade_value,6250.0,6250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ATUS,Computer and Technology,Communication - Components,5__0,5,0.0,1. p999999_trade_value,4325.0,4325.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BAND,Computer and Technology,Communication - Infrastructure,15__0,15,0.0,1. p999999_trade_value,16060.000000000002,16060.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BAND,Computer and Technology,Communication - Infrastructure,15__0,15,0.0,7. p90_trade_value,5600.0,5600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BAND,Computer and Technology,Communication - Infrastructure,15__0,15,0.0,8. p75_trade_value,5200.0,5200.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,5.0,0.0
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,1. p999999_trade_value,393470.0,393470.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,4. p999_trade_value,219560.00000000003,219560.00000000003,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,5. p99_trade_value,205700.0,101250.0,7.0,9.0,0.7777777777777778,0.55,2. BELOW BASELINE,8.0,11.0,0.7272727272727273
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,6. p95_trade_value,98723.99999999999,25360.000000000004,29.0,47.0,0.6170212765957447,0.55,2. BELOW BASELINE,37.0,58.0,0.6379310344827587
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,7. p90_trade_value,25000.0,16120.000000000002,36.0,58.0,0.6206896551724138,0.55,2. BELOW BASELINE,73.0,116.0,0.6293103448275862
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,8. p75_trade_value,16008.000000000002,8640.0,104.0,173.0,0.6011560693641619,0.55,2. BELOW BASELINE,177.0,289.0,0.6124567474048442
COMM,Computer and Technology,Communication - Infrastructure,20__0,20,0.0,1. p999999_trade_value,35970.00000000001,35970.00000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
COMM,Computer and Technology,Communication - Infrastructure,20__0,20,0.0,6. p95_trade_value,27736.0,19030.0,1.0,4.0,0.25,0.55,2. BELOW BASELINE,1.0,5.0,0.2
COMM,Computer and Technology,Communication - Infrastructure,20__0,20,0.0,7. p90_trade_value,17500.0,10260.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,3.0,10.0,0.3
COMM,Computer and Technology,Communication - Infrastructure,20__0,20,0.0,8. p75_trade_value,10080.0,7760.000000000001,7.0,14.0,0.5,0.55,2. BELOW BASELINE,10.0,24.0,0.4166666666666667
FYBR,Computer and Technology,Communication - Network Software,20__2,20,2.0,1. p999999_trade_value,750000.0,750000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
FYBR,Computer and Technology,Communication - Network Software,20__2,20,2.0,5. p99_trade_value,416295.00000000006,416295.00000000006,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
FYBR,Computer and Technology,Communication - Network Software,20__2,20,2.0,6. p95_trade_value,330000.00000000006,124950.0,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,3.0,8.0,0.375
FYBR,Computer and Technology,Communication - Network Software,20__2,20,2.0,7. p90_trade_value,120000.0,65000.0,3.0,8.0,0.375,0.55,2. BELOW BASELINE,6.0,16.0,0.375
FYBR,Computer and Technology,Communication - Network Software,20__2,20,2.0,8. p75_trade_value,60000.0,16400.0,12.0,22.0,0.5454545454545454,0.55,2. BELOW BASELINE,18.0,38.0,0.47368421052631576
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,1. p999999_trade_value,887778.0000000001,887778.0000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,4. p999_trade_value,820000.0,820000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,5. p99_trade_value,226416.0,142080.0,3.0,9.0,0.3333333333333333,0.55,2. BELOW BASELINE,4.0,11.0,0.36363636363636365
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,6. p95_trade_value,137500.0,38529.0,17.0,40.0,0.425,0.55,2. BELOW BASELINE,21.0,51.0,0.4117647058823529
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,7. p90_trade_value,38500.0,19712.0,22.0,51.0,0.43137254901960786,0.55,2. BELOW BASELINE,43.0,102.0,0.4215686274509804
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,8. p75_trade_value,19500.0,9405.0,79.0,153.0,0.5163398692810458,0.55,2. BELOW BASELINE,122.0,255.0,0.47843137254901963
HLIT,Computer and Technology,Communication - Components,10__0,10,0.0,1. p999999_trade_value,45000.0,45000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HLIT,Computer and Technology,Communication - Components,10__0,10,0.0,8. p75_trade_value,6600.0,6600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
KN,Computer and Technology,Communication - Components,0__2,0,2.0,1. p999999_trade_value,7500.0,7500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LITE,Computer and Technology,Communication - Components,30__0,30,0.0,1. p999999_trade_value,1290000.0,1290000.0,0.0,1.0,0.0,0.55,1. ABOVE BASELINE,0.0,1.0,0.0
