security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
FLG,Finance,Banks - Northeast,20__0,20,2,0.0,6. p95_trade_value,40000.0,19661.999999999996,3.0,6.0,0.5,0.55,2. BELOW BASELINE,3.0,8.0,0.375
FLG,Finance,Banks - Northeast,20__0,20,2,0.0,7. p90_trade_value,19160.000000000004,13767.000000000002,2.0,8.0,0.25,0.55,2. BELOW BASELINE,5.0,16.0,0.3125
FLG,Finance,Banks - Northeast,20__0,20,2,0.0,8. p75_trade_value,13604.999999999998,8350.0,8.0,24.0,0.3333333333333333,0.55,2. BELOW BASELINE,13.0,40.0,0.325
GGAL,Finance,Banks - Foreign,25__0,25,2,0.0,1. p999999_trade_value,348000.0,348000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GGAL,Finance,Banks - Foreign,25__0,25,2,0.0,5. p99_trade_value,227696.0,113000.0,4.0,4.0,1.0,0.55,2. BELOW BASELINE,4.0,5.0,0.8
GGAL,Finance,Banks - Foreign,25__0,25,2,0.0,6. p95_trade_value,107725.0,29000.0,14.0,16.0,0.875,0.55,2. BELOW BASELINE,18.0,21.0,0.8571428571428571
GGAL,Finance,Banks - Foreign,25__0,25,2,0.0,7. p90_trade_value,28960.000000000004,20010.0,13.0,20.0,0.65,0.55,2. BELOW BASELINE,31.0,41.0,0.7560975609756098
GGAL,Finance,Banks - Foreign,25__0,25,2,0.0,8. p75_trade_value,19995.0,10000.0,42.0,61.0,0.6885245901639344,0.55,2. BELOW BASELINE,73.0,102.0,0.7156862745098039
HBAN,Finance,Banks - Midwest,20__0,20,2,0.0,1. p999999_trade_value,75000.0,75000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HBAN,Finance,Banks - Midwest,20__0,20,2,0.0,6. p95_trade_value,72905.0,41650.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,2.0,4.0,0.5
HBAN,Finance,Banks - Midwest,20__0,20,2,0.0,7. p90_trade_value,34890.0,26525.0,3.0,3.0,1.0,0.55,2. BELOW BASELINE,5.0,7.0,0.7142857142857143
HBAN,Finance,Banks - Midwest,20__0,20,2,0.0,8. p75_trade_value,22440.0,10580.000000000002,6.0,9.0,0.6666666666666666,0.55,2. BELOW BASELINE,11.0,16.0,0.6875
HSBC,Finance,Banks - Foreign,20__0,20,2,0.0,1. p999999_trade_value,80640.00000000001,80640.00000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HSBC,Finance,Banks - Foreign,20__0,20,2,0.0,5. p99_trade_value,40365.0,40365.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
HSBC,Finance,Banks - Foreign,20__0,20,2,0.0,6. p95_trade_value,27135.000000000004,13650.0,2.0,7.0,0.2857142857142857,0.55,2. BELOW BASELINE,4.0,9.0,0.4444444444444444
HSBC,Finance,Banks - Foreign,20__0,20,2,0.0,7. p90_trade_value,13175.0,11120.0,3.0,8.0,0.375,0.55,2. BELOW BASELINE,7.0,17.0,0.4117647058823529
HSBC,Finance,Banks - Foreign,20__0,20,2,0.0,8. p75_trade_value,10800.0,7309.999999999999,14.0,24.0,0.5833333333333334,0.55,2. BELOW BASELINE,21.0,41.0,0.5121951219512195
IBN,Finance,Banks - Foreign,20__0,20,2,0.0,1. p999999_trade_value,90000.0,90000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IBN,Finance,Banks - Foreign,20__0,20,2,0.0,5. p99_trade_value,55000.0,55000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
IBN,Finance,Banks - Foreign,20__0,20,2,0.0,6. p95_trade_value,48000.0,18080.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,3.0,6.0,0.5
IBN,Finance,Banks - Foreign,20__0,20,2,0.0,7. p90_trade_value,12400.0,10270.0,3.0,5.0,0.6,0.55,2. BELOW BASELINE,6.0,11.0,0.5454545454545454
IBN,Finance,Banks - Foreign,20__0,20,2,0.0,8. p75_trade_value,10205.0,6650.0,9.0,16.0,0.5625,0.55,2. BELOW BASELINE,15.0,27.0,0.5555555555555556
KEY,Finance,Banks - Major Regional,25__2,25,2,2.0,1. p999999_trade_value,436186.00000000006,436186.00000000006,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
KEY,Finance,Banks - Major Regional,25__2,25,2,2.0,5. p99_trade_value,340000.00000000006,340000.00000000006,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
KEY,Finance,Banks - Major Regional,25__2,25,2,2.0,6. p95_trade_value,257346.0,46000.0,1.0,10.0,0.1,0.55,2. BELOW BASELINE,4.0,13.0,0.3076923076923077
KEY,Finance,Banks - Major Regional,25__2,25,2,2.0,7. p90_trade_value,41660.99999999999,17355.0,6.0,12.0,0.5,0.55,2. BELOW BASELINE,10.0,25.0,0.4
KEY,Finance,Banks - Major Regional,25__2,25,2,2.0,8. p75_trade_value,17292.0,7225.0,15.0,37.0,0.40540540540540543,0.55,2. BELOW BASELINE,25.0,62.0,0.4032258064516129
MTB,Finance,Banks - Major Regional,20__0,20,2,0.0,1. p999999_trade_value,132960.0,132960.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MTB,Finance,Banks - Major Regional,20__0,20,2,0.0,5. p99_trade_value,54936.0,54936.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
MTB,Finance,Banks - Major Regional,20__0,20,2,0.0,6. p95_trade_value,47310.0,35100.0,4.0,5.0,0.8,0.55,1. ABOVE BASELINE,6.0,7.0,0.8571428571428571
MTB,Finance,Banks - Major Regional,20__0,20,2,0.0,7. p90_trade_value,25900.0,17280.0,3.0,8.0,0.375,0.55,2. BELOW BASELINE,9.0,15.0,0.6
MTB,Finance,Banks - Major Regional,20__0,20,2,0.0,8. p75_trade_value,15750.0,7680.0,13.0,20.0,0.65,0.55,2. BELOW BASELINE,22.0,35.0,0.6285714285714286
NTRS,Finance,Banks - Major Regional,25__0,25,2,0.0,1. p999999_trade_value,121875.0,121875.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NTRS,Finance,Banks - Major Regional,25__0,25,2,0.0,5. p99_trade_value,57500.0,53200.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
NTRS,Finance,Banks - Major Regional,25__0,25,2,0.0,6. p95_trade_value,46516.99999999999,21000.0,10.0,10.0,1.0,0.55,1. ABOVE BASELINE,13.0,13.0,1.0
NTRS,Finance,Banks - Major Regional,25__0,25,2,0.0,7. p90_trade_value,19360.000000000004,13800.0,9.0,13.0,0.6923076923076923,0.55,1. ABOVE BASELINE,22.0,26.0,0.8461538461538461
NTRS,Finance,Banks - Major Regional,25__0,25,2,0.0,8. p75_trade_value,13700.0,7500.0,37.0,40.0,0.925,0.55,1. ABOVE BASELINE,59.0,66.0,0.8939393939393939
NU,Finance,Banks - Foreign,35__0,35,2,0.0,1. p999999_trade_value,438750.0,438750.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NU,Finance,Banks - Foreign,35__0,35,2,0.0,4. p999_trade_value,360000.0,347999.99999999994,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
NU,Finance,Banks - Foreign,35__0,35,2,0.0,5. p99_trade_value,321387.00000000006,124000.0,11.0,18.0,0.6111111111111112,0.55,1. ABOVE BASELINE,14.0,21.0,0.6666666666666666
NU,Finance,Banks - Foreign,35__0,35,2,0.0,6. p95_trade_value,115000.0,27972.000000000004,54.0,81.0,0.6666666666666666,0.55,1. ABOVE BASELINE,68.0,102.0,0.6666666666666666
NU,Finance,Banks - Foreign,35__0,35,2,0.0,7. p90_trade_value,27728.000000000004,14912.0,55.0,101.0,0.5445544554455446,0.55,2. BELOW BASELINE,123.0,203.0,0.6059113300492611
NU,Finance,Banks - Foreign,35__0,35,2,0.0,8. p75_trade_value,14879.999999999998,7742.999999999999,195.0,303.0,0.6435643564356436,0.55,2. BELOW BASELINE,318.0,506.0,0.6284584980237155
OZK,Finance,Banks - Northeast,25__0,25,2,0.0,1. p999999_trade_value,45898.99999999999,45898.99999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
OZK,Finance,Banks - Northeast,25__0,25,2,0.0,5. p99_trade_value,31581.0,31581.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
OZK,Finance,Banks - Northeast,25__0,25,2,0.0,6. p95_trade_value,30000.0,19260.0,5.0,8.0,0.625,0.55,1. ABOVE BASELINE,7.0,10.0,0.7
OZK,Finance,Banks - Northeast,25__0,25,2,0.0,7. p90_trade_value,18900.0,12180.0,9.0,9.0,1.0,0.55,1. ABOVE BASELINE,16.0,19.0,0.8421052631578947
OZK,Finance,Banks - Northeast,25__0,25,2,0.0,8. p75_trade_value,12000.0,7505.0,24.0,27.0,0.8888888888888888,0.55,1. ABOVE BASELINE,40.0,46.0,0.8695652173913043
RF,Finance,Banks - Southeast,20__0,20,2,0.0,1. p999999_trade_value,52991.99999999999,52991.99999999999,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
RF,Finance,Banks - Southeast,20__0,20,2,0.0,6. p95_trade_value,35190.0,23494.000000000004,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
RF,Finance,Banks - Southeast,20__0,20,2,0.0,7. p90_trade_value,21720.0,19080.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,8.0,0.25
RF,Finance,Banks - Southeast,20__0,20,2,0.0,8. p75_trade_value,16335.0,8160.000000000001,5.0,11.0,0.45454545454545453,0.55,2. BELOW BASELINE,7.0,19.0,0.3684210526315789
RY,Finance,Banks - Foreign,20__0,20,2,0.0,1. p999999_trade_value,30000.0,30000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,2.0,0.5
RY,Finance,Banks - Foreign,20__0,20,2,0.0,6. p95_trade_value,18795.0,15330.000000000002,2.0,5.0,0.4,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
RY,Finance,Banks - Foreign,20__0,20,2,0.0,7. p90_trade_value,13440.0,11977.999999999998,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,5.0,13.0,0.38461538461538464
RY,Finance,Banks - Foreign,20__0,20,2,0.0,8. p75_trade_value,11972.999999999998,7125.0,11.0,18.0,0.6111111111111112,0.55,2. BELOW BASELINE,16.0,31.0,0.5161290322580645
SNV,Finance,Banks - Southeast,20__0,20,2,0.0,1. p999999_trade_value,38340.0,38340.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SNV,Finance,Banks - Southeast,20__0,20,2,0.0,6. p95_trade_value,31339.0,23584.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
SNV,Finance,Banks - Southeast,20__0,20,2,0.0,7. p90_trade_value,17040.0,15015.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
SNV,Finance,Banks - Southeast,20__0,20,2,0.0,8. p75_trade_value,13400.0,8745.0,5.0,9.0,0.5555555555555556,0.55,2. BELOW BASELINE,6.0,15.0,0.4
STT,Finance,Banks - Major Regional,25__0,25,2,0.0,1. p999999_trade_value,231000.0,231000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
STT,Finance,Banks - Major Regional,25__0,25,2,0.0,5. p99_trade_value,135000.0,111191.99999999999,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
STT,Finance,Banks - Major Regional,25__0,25,2,0.0,6. p95_trade_value,97790.0,21600.0,4.0,16.0,0.25,0.55,2. BELOW BASELINE,5.0,20.0,0.25
STT,Finance,Banks - Major Regional,25__0,25,2,0.0,7. p90_trade_value,21450.0,15000.0,8.0,20.0,0.4,0.55,2. BELOW BASELINE,13.0,40.0,0.325
STT,Finance,Banks - Major Regional,25__0,25,2,0.0,8. p75_trade_value,14640.0,6650.0,25.0,59.0,0.423728813559322,0.55,2. BELOW BASELINE,38.0,99.0,0.3838383838383838
TD,Finance,Banks - Foreign,20__0,20,2,0.0,1. p999999_trade_value,48860.0,48860.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
TD,Finance,Banks - Foreign,20__0,20,2,0.0,6. p95_trade_value,22750.0,15435.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,0.0,5.0,0.0
TD,Finance,Banks - Foreign,20__0,20,2,0.0,7. p90_trade_value,14850.0,10625.0,4.0,5.0,0.8,0.55,2. BELOW BASELINE,4.0,10.0,0.4
TD,Finance,Banks - Foreign,20__0,20,2,0.0,8. p75_trade_value,9960.0,6750.0,10.0,15.0,0.6666666666666666,0.55,2. BELOW BASELINE,14.0,25.0,0.56
TFC,Finance,Banks - Major Regional,30__2,30,2,2.0,1. p999999_trade_value,719880.0,719880.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TFC,Finance,Banks - Major Regional,30__2,30,2,2.0,5. p99_trade_value,237840.0,87516.00000000001,5.0,8.0,0.625,0.55,1. ABOVE BASELINE,6.0,9.0,0.6666666666666666
TFC,Finance,Banks - Major Regional,30__2,30,2,2.0,6. p95_trade_value,81708.0,32640.000000000004,28.0,35.0,0.8,0.55,1. ABOVE BASELINE,34.0,44.0,0.7727272727272727
TFC,Finance,Banks - Major Regional,30__2,30,2,2.0,7. p90_trade_value,32110.000000000004,18400.0,26.0,44.0,0.5909090909090909,0.55,1. ABOVE BASELINE,60.0,88.0,0.6818181818181818
TFC,Finance,Banks - Major Regional,30__2,30,2,2.0,8. p75_trade_value,18321.0,8832.0,88.0,131.0,0.6717557251908397,0.55,1. ABOVE BASELINE,148.0,219.0,0.6757990867579908
UBS,Finance,Banks - Foreign,25__0,25,2,0.0,1. p999999_trade_value,541713.0,541713.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
UBS,Finance,Banks - Foreign,25__0,25,2,0.0,5. p99_trade_value,146969.99999999997,146969.99999999997,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
UBS,Finance,Banks - Foreign,25__0,25,2,0.0,6. p95_trade_value,115020.0,36905.0,6.0,8.0,0.75,0.55,1. ABOVE BASELINE,8.0,10.0,0.8
UBS,Finance,Banks - Foreign,25__0,25,2,0.0,7. p90_trade_value,30000.0,11880.0,7.0,10.0,0.7,0.55,1. ABOVE BASELINE,15.0,20.0,0.75
UBS,Finance,Banks - Foreign,25__0,25,2,0.0,8. p75_trade_value,11850.0,7738.000000000001,18.0,27.0,0.6666666666666666,0.55,1. ABOVE BASELINE,33.0,47.0,0.7021276595744681
USB,Finance,Banks - Major Regional,30__2,30,2,2.0,1. p999999_trade_value,222000.0,222000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
USB,Finance,Banks - Major Regional,30__2,30,2,2.0,5. p99_trade_value,198000.0,60000.0,5.0,9.0,0.5555555555555556,0.55,2. BELOW BASELINE,5.0,10.0,0.5
USB,Finance,Banks - Major Regional,30__2,30,2,2.0,6. p95_trade_value,59925.0,28000.0,16.0,40.0,0.4,0.55,2. BELOW BASELINE,21.0,50.0,0.42
USB,Finance,Banks - Major Regional,30__2,30,2,2.0,7. p90_trade_value,27984.000000000004,15000.0,19.0,47.0,0.40425531914893614,0.55,2. BELOW BASELINE,40.0,97.0,0.41237113402061853
USB,Finance,Banks - Major Regional,30__2,30,2,2.0,8. p75_trade_value,14840.0,7553.0,70.0,140.0,0.5,0.55,2. BELOW BASELINE,110.0,237.0,0.4641350210970464
WAL,Finance,Banks - West,25__0,25,2,0.0,1. p999999_trade_value,149950.0,149950.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
WAL,Finance,Banks - West,25__0,25,2,0.0,5. p99_trade_value,120000.0,35670.0,3.0,5.0,0.6,0.55,1. ABOVE BASELINE,4.0,6.0,0.6666666666666666
WAL,Finance,Banks - West,25__0,25,2,0.0,6. p95_trade_value,33968.0,17500.0,16.0,22.0,0.7272727272727273,0.55,1. ABOVE BASELINE,20.0,28.0,0.7142857142857143
WAL,Finance,Banks - West,25__0,25,2,0.0,7. p90_trade_value,17200.0,12780.0,13.0,27.0,0.48148148148148145,0.55,2. BELOW BASELINE,33.0,55.0,0.6
WAL,Finance,Banks - West,25__0,25,2,0.0,8. p75_trade_value,12749.999999999998,8200.0,32.0,83.0,0.3855421686746988,0.55,2. BELOW BASELINE,65.0,138.0,0.47101449275362317
ZION,Finance,Banks - West,25__0,25,2,0.0,1. p999999_trade_value,84348.0,84348.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ZION,Finance,Banks - West,25__0,25,2,0.0,5. p99_trade_value,56490.0,47139.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
ZION,Finance,Banks - West,25__0,25,2,0.0,6. p95_trade_value,46816.0,31575.0,6.0,8.0,0.75,0.55,1. ABOVE BASELINE,9.0,11.0,0.8181818181818182
ZION,Finance,Banks - West,25__0,25,2,0.0,7. p90_trade_value,29759.999999999996,20640.0,6.0,10.0,0.6,0.55,1. ABOVE BASELINE,15.0,21.0,0.7142857142857143
ZION,Finance,Banks - West,25__0,25,2,0.0,8. p75_trade_value,20496.0,8474.999999999998,23.0,31.0,0.7419354838709677,0.55,1. ABOVE BASELINE,38.0,52.0,0.7307692307692307
