security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241018C00052500,RXST,C,52.5,2024-10-18,209,0,323,0.75,1727198246784000000,172,12900.0,2024-09-24,3000,30,True,Automatic Execution,Medical,Medical - Instruments,51.33,51.88,48.7,48.89,50,4.110589710299249,20,4,0,0,0,1
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00047500,RXST,P,47.5,2024-11-15,209,0,316,2.95,1729781786236000000,40,11800.0,2024-10-24,3000,30,True,Automatic Execution,Medical,Medical - Instruments,48.85,50.24,48.85,49.57,57,4.071882007306125,20,4,1,1,1,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,7. p90_trade_value,17980.0,25530.0,O:RXST241115C00052500,RXST,C,52.5,2024-11-15,219,0,323,2.9,1730138711561000000,62,17980.0,2024-10-28,3000,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,51.07,51.4819,49.83,50.25,31,4.25478968739721,20,2,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,1. p999999_trade_value,99060.0,99060.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,231,0,323,2.6,1730141118619000000,381,99060.0,2024-10-28,3000,30,True,Single Leg Floor Trade,Medical,Medical - Instruments,51.07,51.4819,49.83,50.25,1,4.995898323646437,20,1,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,231,0,323,2.2,1730138773672000000,50,11000.000000000002,2024-10-28,3000,30,True,Single Leg Floor Trade,Medical,Medical - Instruments,51.07,51.4819,49.83,50.25,63,4.041392685158225,20,4,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,6. p95_trade_value,25740.000000000004,66880.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,209,0,325,2.2,1730138711562000000,117,25740.000000000004,2024-10-28,3000,30,True,Automatic Execution,Medical,Medical - Instruments,51.07,51.4819,49.83,50.25,16,4.410608542568368,20,1,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,6. p95_trade_value,25740.000000000004,66880.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,209,0,313,2.2,1730138711561000000,304,66880.0,2024-10-28,3000,30,True,Automatic Execution,Medical,Medical - Instruments,51.07,51.4819,49.83,50.25,5,4.82529626443096,20,1,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,209,0,323,5.1,1730475534595000000,35,17850.0,2024-11-01,3000,30,True,Automatic Execution,Medical,Medical - Instruments,51.2,53.46,50.67,51.1,32,4.251638220448212,20,2,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,209,0,323,3.5,1730470916340000000,48,16800.0,2024-11-01,3000,30,True,Automatic Execution,Medical,Medical - Instruments,51.2,53.46,50.67,51.1,35,4.225309281725863,20,3,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,209,0,323,3.3,1730470915527000000,36,11880.0,2024-11-01,3000,30,True,Automatic Execution,Medical,Medical - Instruments,51.2,53.46,50.67,51.1,56,4.074816440645175,20,4,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,209,0,325,4.5,1730475531854000000,33,14850.0,2024-11-01,3000,30,True,Automatic Execution,Medical,Medical - Instruments,51.2,53.46,50.67,51.1,41,4.171726453653231,20,3,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,7. p90_trade_value,17980.0,25530.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,219,0,323,3.8,1730470917676000000,55,20900.0,2024-11-01,3000,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,51.2,53.46,50.67,51.1,25,4.320146286111054,20,2,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,7. p90_trade_value,17980.0,25530.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,209,0,323,5.1,1730475534607000000,43,21930.0,2024-11-01,3000,30,True,Automatic Execution,Medical,Medical - Instruments,51.2,53.46,50.67,51.1,24,4.341038631677523,20,2,1,0,0,0
